"id","code","name","miningSiteId","startPoint","endPoint","distance","roadCondition","maxSpeed","gradient","isActive","lastMaintenance","createdAt","updatedAt"
"cmifyivbs03io2o7gmsf31u3n","ROAD-0480","Road Segment 480","cmifyitgi00u02o7gfw2hqwps","Point-L","Point-M",3.026028354510572,"POOR",33,-2.43903282162457,true,,"2025-11-26T12:04:32.153Z","2025-11-26T12:04:32.153Z"
"cmifyivbu03iq2o7g17aix1ov","ROAD-0481","Road Segment 481","cmifyitgj00u12o7gvm8y7gna","Point-M","Point-N",2.163450852201895,"GOOD",25,-0.7472231753495997,true,,"2025-11-26T12:04:32.154Z","2025-11-26T12:04:32.154Z"
"cmifyivbv03is2o7gujo420as","ROAD-0482","Road Segment 482","cmifyitgk00u22o7g2y4f7kzh","Point-N","Point-O",2.348475408278962,"FAIR",31,-3.411919568933155,true,"2025-11-02T12:04:31.551Z","2025-11-26T12:04:32.156Z","2025-11-26T12:04:32.156Z"
"cmifyivbx03iu2o7ggvud8ck2","ROAD-0483","Road Segment 483","cmifyitgl00u32o7gbwscngp0","Point-O","Point-P",4.221141840267376,"POOR",30,-0.2529926031575016,true,"2025-11-23T12:04:31.551Z","2025-11-26T12:04:32.157Z","2025-11-26T12:04:32.157Z"
"cmifyivby03iw2o7gee7ut7n3","ROAD-0484","Road Segment 484","cmifyitgm00u42o7gcvav8oms","Point-P","Point-Q",4.963470297601801,"EXCELLENT",33,-4.837348608090466,true,"2025-09-29T12:04:31.551Z","2025-11-26T12:04:32.158Z","2025-11-26T12:04:32.158Z"
"cmifyivbz03iy2o7gerbmu5v6","ROAD-0485","Road Segment 485","cmifyitgn00u52o7g7hw1jj3r","Point-Q","Point-R",0.5949075010298635,"POOR",37,0.7284281345712342,true,,"2025-11-26T12:04:32.159Z","2025-11-26T12:04:32.159Z"
"cmifyivc003j02o7gewawebzj","ROAD-0486","Road Segment 486","cmifyitgo00u62o7gmhmcqe6t","Point-R","Point-S",0.9770489837733819,"GOOD",26,6.728156912891787,true,,"2025-11-26T12:04:32.161Z","2025-11-26T12:04:32.161Z"
"cmifyivc103j22o7goaltmltp","ROAD-0487","Road Segment 487","cmifyitgq00u72o7gozf9qynn","Point-S","Point-T",0.8859242314272529,"EXCELLENT",37,-1.409583248232936,true,,"2025-11-26T12:04:32.162Z","2025-11-26T12:04:32.162Z"
"cmifyivc303j42o7geuumc0iu","ROAD-0488","Road Segment 488","cmifyitgr00u82o7gbqtzenpg","Point-T","Point-U",2.820395462424318,"EXCELLENT",39,-2.225834996791479,true,"2025-10-23T12:04:31.551Z","2025-11-26T12:04:32.163Z","2025-11-26T12:04:32.163Z"
"cmifyivc403j62o7gs2vysk6z","ROAD-0489","Road Segment 489","cmifyitgs00u92o7go2xnlmot","Point-U","Point-V",4.204225684848954,"POOR",39,-1.123976969372126,true,,"2025-11-26T12:04:32.164Z","2025-11-26T12:04:32.164Z"
"cmifyivc503j82o7gmwkxz1c8","ROAD-0490","Road Segment 490","cmifyitgt00ua2o7gyq87x5ri","Point-V","Point-W",0.7341572189658273,"GOOD",33,4.233739928789285,true,"2025-11-15T12:04:31.551Z","2025-11-26T12:04:32.165Z","2025-11-26T12:04:32.165Z"
"cmifyivc603ja2o7gimx9byfs","ROAD-0491","Road Segment 491","cmifyitgu00ub2o7gvdp51u5r","Point-W","Point-X",4.385033393611558,"EXCELLENT",30,-3.239003739848348,true,"2025-10-02T12:04:31.551Z","2025-11-26T12:04:32.166Z","2025-11-26T12:04:32.166Z"
"cmifyivc703jc2o7g1z9r2llp","ROAD-0492","Road Segment 492","cmifyitgv00uc2o7g9azg2pud","Point-X","Point-Y",0.7626077666381833,"FAIR",22,7.183332601412411,true,"2025-10-25T12:04:31.551Z","2025-11-26T12:04:32.168Z","2025-11-26T12:04:32.168Z"
"cmifyivc803je2o7gojutish5","ROAD-0493","Road Segment 493","cmifyitgw00ud2o7g425p4822","Point-Y","Point-Z",4.242892887724532,"EXCELLENT",42,2.134366134475628,true,"2025-10-24T12:04:31.551Z","2025-11-26T12:04:32.169Z","2025-11-26T12:04:32.169Z"
"cmifyivca03jg2o7gsqvfdyi2","ROAD-0494","Road Segment 494","cmifyitgx00ue2o7g2em3c0qc","Point-Z","Point-[",2.545899039117609,"POOR",23,7.141852795324983,true,,"2025-11-26T12:04:32.170Z","2025-11-26T12:04:32.170Z"
"cmifyivcb03ji2o7gkx76dfkx","ROAD-0495","Road Segment 495","cmifyitgy00uf2o7gv5dzdp4y","Point-A","Point-B",4.541873422710609,"POOR",25,3.100338098575353,true,"2025-11-20T12:04:31.551Z","2025-11-26T12:04:32.171Z","2025-11-26T12:04:32.171Z"
"cmifyivcc03jk2o7gevug2xrt","ROAD-0496","Road Segment 496","cmifyitgz00ug2o7g484vsuuf","Point-B","Point-C",1.559885953983698,"POOR",42,1.811824385318513,true,"2025-10-29T12:04:31.551Z","2025-11-26T12:04:32.173Z","2025-11-26T12:04:32.173Z"
"cmifyivce03jm2o7gslxqp1iz","ROAD-0497","Road Segment 497","cmifyith000uh2o7gf4qlxpvc","Point-C","Point-D",4.961810398299175,"EXCELLENT",35,-3.897509168381705,true,,"2025-11-26T12:04:32.174Z","2025-11-26T12:04:32.174Z"
"cmifyivcf03jo2o7ghnl7bm6u","ROAD-0498","Road Segment 498","cmifyith100ui2o7g5i6fryv5","Point-D","Point-E",0.9019169407927666,"EXCELLENT",30,5.088558548509335,true,"2025-11-20T12:04:31.551Z","2025-11-26T12:04:32.175Z","2025-11-26T12:04:32.175Z"
"cmifyivcg03jq2o7gug93x3p8","ROAD-0499","Road Segment 499","cmifyith200uj2o7ghcbv49p7","Point-E","Point-F",4.796271945505902,"POOR",41,-4.639383598514243,true,"2025-11-24T12:04:31.551Z","2025-11-26T12:04:32.176Z","2025-11-26T12:04:32.176Z"
"cmifyivch03js2o7gm4mxe6h0","ROAD-0500","Road Segment 500","cmifyith300uk2o7gup0sfbis","Point-F","Point-G",2.495284861441082,"EXCELLENT",41,7.594415164943859,true,"2025-10-14T12:04:31.551Z","2025-11-26T12:04:32.177Z","2025-11-26T12:04:32.177Z"
"cmifyivci03ju2o7g2r19df88","ROAD-0501","Road Segment 501","cmifyith400ul2o7gb3buokzn","Point-G","Point-H",4.765213950572629,"FAIR",46,5.834893778931042,true,"2025-09-28T12:04:31.551Z","2025-11-26T12:04:32.179Z","2025-11-26T12:04:32.179Z"
"cmifyivcj03jw2o7g44fjnjlz","ROAD-0502","Road Segment 502","cmifyith500um2o7gn6vo1a5y","Point-H","Point-I",4.163985758178596,"GOOD",44,4.387241615419754,true,"2025-11-17T12:04:31.551Z","2025-11-26T12:04:32.180Z","2025-11-26T12:04:32.180Z"
"cmifyivck03jy2o7gpde4m7ds","ROAD-0503","Road Segment 503","cmifyith700un2o7gc07wbebo","Point-I","Point-J",2.331608181390368,"EXCELLENT",40,9.325176586037896,true,,"2025-11-26T12:04:32.181Z","2025-11-26T12:04:32.181Z"
"cmifyivcm03k02o7gc7598hxu","ROAD-0504","Road Segment 504","cmifyith800uo2o7gdaxah2lu","Point-J","Point-K",1.468251013593513,"GOOD",32,-1.891459125122164,true,"2025-10-21T12:04:31.551Z","2025-11-26T12:04:32.182Z","2025-11-26T12:04:32.182Z"
"cmifyivcn03k22o7g22iznhv8","ROAD-0505","Road Segment 505","cmifyith900up2o7gnn6ifhfe","Point-K","Point-L",2.2433071998826,"FAIR",24,1.597600794404795,true,"2025-10-21T12:04:31.551Z","2025-11-26T12:04:32.183Z","2025-11-26T12:04:32.183Z"
"cmifyivco03k42o7glqezdodn","ROAD-0506","Road Segment 506","cmifyitha00uq2o7glfnws613","Point-L","Point-M",1.128461138380567,"POOR",20,3.620300318343133,true,"2025-10-22T12:04:31.551Z","2025-11-26T12:04:32.184Z","2025-11-26T12:04:32.184Z"
"cmifyivcp03k62o7g5xcc7x4c","ROAD-0507","Road Segment 507","cmifyithb00ur2o7gv8hzwe0f","Point-M","Point-N",3.530147472388384,"FAIR",39,2.586756351686236,true,"2025-10-10T12:04:31.551Z","2025-11-26T12:04:32.185Z","2025-11-26T12:04:32.185Z"
"cmifyivcq03k82o7gsu8nggby","ROAD-0508","Road Segment 508","cmifyithc00us2o7g9fdn8fby","Point-N","Point-O",0.6846919441815876,"GOOD",44,-3.49305177518747,true,"2025-11-25T12:04:31.551Z","2025-11-26T12:04:32.186Z","2025-11-26T12:04:32.186Z"
"cmifyivcs03ka2o7gcx9m87ix","ROAD-0509","Road Segment 509","cmifyithd00ut2o7gdm6m8m3y","Point-O","Point-P",1.88108639213536,"GOOD",42,-1.576305134415692,true,"2025-11-19T12:04:31.551Z","2025-11-26T12:04:32.188Z","2025-11-26T12:04:32.188Z"
"cmifyivct03kc2o7gk92tzjjo","ROAD-0510","Road Segment 510","cmifyithe00uu2o7gp521wvid","Point-P","Point-Q",3.824917989439341,"GOOD",31,-4.152688137432433,true,"2025-11-16T12:04:31.551Z","2025-11-26T12:04:32.190Z","2025-11-26T12:04:32.190Z"
"cmifyivcu03ke2o7g2evukxe8","ROAD-0511","Road Segment 511","cmifyithf00uv2o7g6nq8pee4","Point-Q","Point-R",1.203528378542231,"EXCELLENT",30,-0.4723452136899633,true,"2025-10-13T12:04:31.551Z","2025-11-26T12:04:32.191Z","2025-11-26T12:04:32.191Z"
"cmifyivcw03kg2o7g1v7ej5ty","ROAD-0512","Road Segment 512","cmifyithg00uw2o7ga43s91kv","Point-R","Point-S",4.847446244991529,"GOOD",42,2.143251384030788,true,"2025-10-30T12:04:31.551Z","2025-11-26T12:04:32.192Z","2025-11-26T12:04:32.192Z"
"cmifyivcx03ki2o7g9893mdr9","ROAD-0513","Road Segment 513","cmifyithh00ux2o7g7rbi12ku","Point-S","Point-T",1.65973795951463,"POOR",48,8.582080352316993,true,"2025-10-23T12:04:31.551Z","2025-11-26T12:04:32.193Z","2025-11-26T12:04:32.193Z"
"cmifyivcy03kk2o7gp3cigcdw","ROAD-0514","Road Segment 514","cmifyithi00uy2o7gpwajegkg","Point-T","Point-U",1.325635627785155,"POOR",27,9.61553782406365,true,"2025-11-08T12:04:31.551Z","2025-11-26T12:04:32.194Z","2025-11-26T12:04:32.194Z"
"cmifyivcz03km2o7gs7bsatxf","ROAD-0515","Road Segment 515","cmifyithj00uz2o7gfldeth2d","Point-U","Point-V",3.295280892498247,"EXCELLENT",46,4.800996357632515,true,"2025-11-19T12:04:31.551Z","2025-11-26T12:04:32.196Z","2025-11-26T12:04:32.196Z"
"cmifyivd103ko2o7gwdj091q4","ROAD-0516","Road Segment 516","cmifyithk00v02o7gd58yzuc8","Point-V","Point-W",1.243258879992892,"EXCELLENT",26,2.833791451023226,true,,"2025-11-26T12:04:32.197Z","2025-11-26T12:04:32.197Z"
"cmifyivd203kq2o7gezhi3qtu","ROAD-0517","Road Segment 517","cmifyithl00v12o7geuz8nfnd","Point-W","Point-X",1.862881525953336,"FAIR",27,4.667234662097185,true,"2025-10-07T12:04:31.551Z","2025-11-26T12:04:32.198Z","2025-11-26T12:04:32.198Z"
"cmifyivd303ks2o7gm6bc7n4x","ROAD-0518","Road Segment 518","cmifyithm00v22o7gy3ae47jl","Point-X","Point-Y",0.8792223504103477,"FAIR",40,-3.887988053886281,true,"2025-10-27T12:04:31.551Z","2025-11-26T12:04:32.200Z","2025-11-26T12:04:32.200Z"
"cmifyivd503ku2o7g1lwoytix","ROAD-0519","Road Segment 519","cmifyitho00v32o7gz9pozf8u","Point-Y","Point-Z",2.690806418233244,"EXCELLENT",33,3.300803674132728,true,"2025-10-07T12:04:31.551Z","2025-11-26T12:04:32.201Z","2025-11-26T12:04:32.201Z"
"cmifyivd603kw2o7g8s5l4k6d","ROAD-0520","Road Segment 520","cmifyithp00v42o7gbk6peabr","Point-Z","Point-[",2.686038481100753,"EXCELLENT",35,7.438074576050997,true,"2025-11-11T12:04:31.551Z","2025-11-26T12:04:32.202Z","2025-11-26T12:04:32.202Z"
"cmifyivd803ky2o7g7k7rghm5","ROAD-0521","Road Segment 521","cmifyithq00v52o7gvojncdaz","Point-A","Point-B",4.254934095366031,"GOOD",39,-3.85219557585223,true,,"2025-11-26T12:04:32.204Z","2025-11-26T12:04:32.204Z"
"cmifyivd903l02o7g6kjc7da2","ROAD-0522","Road Segment 522","cmifyithr00v62o7g4lrb0y2h","Point-B","Point-C",2.942243375122768,"POOR",37,-3.83779275405085,true,"2025-11-23T12:04:31.551Z","2025-11-26T12:04:32.206Z","2025-11-26T12:04:32.206Z"
"cmifyivdb03l22o7gvmn8rtan","ROAD-0523","Road Segment 523","cmifyiths00v72o7gcavzdieh","Point-C","Point-D",1.448798605273015,"FAIR",26,1.749816117367352,true,,"2025-11-26T12:04:32.207Z","2025-11-26T12:04:32.207Z"
"cmifyivdc03l42o7go79b2e1e","ROAD-0524","Road Segment 524","cmifyitht00v82o7gu0onb442","Point-D","Point-E",0.8450301376004882,"FAIR",21,7.052612239201155,true,,"2025-11-26T12:04:32.208Z","2025-11-26T12:04:32.208Z"
"cmifyivdd03l62o7g9m1byww1","ROAD-0525","Road Segment 525","cmifyithu00v92o7gfcl5nxpb","Point-E","Point-F",3.612594229832971,"FAIR",49,2.5531075971871,true,"2025-10-30T12:04:31.551Z","2025-11-26T12:04:32.209Z","2025-11-26T12:04:32.209Z"
"cmifyivde03l82o7gh00cqwy5","ROAD-0526","Road Segment 526","cmifyithv00va2o7ghws7ssmg","Point-F","Point-G",1.033178479245581,"POOR",22,3.038956405422077,true,,"2025-11-26T12:04:32.211Z","2025-11-26T12:04:32.211Z"
"cmifyivdg03la2o7go0z23bw3","ROAD-0527","Road Segment 527","cmifyithw00vb2o7g4g4vo5cz","Point-G","Point-H",4.134599943061514,"GOOD",47,3.563120492380543,true,,"2025-11-26T12:04:32.212Z","2025-11-26T12:04:32.212Z"
"cmifyivdh03lc2o7gdl9kivjn","ROAD-0528","Road Segment 528","cmifyithx00vc2o7g4hlo6btp","Point-H","Point-I",4.599763707959254,"GOOD",20,-2.572380199662434,true,"2025-11-07T12:04:31.551Z","2025-11-26T12:04:32.213Z","2025-11-26T12:04:32.213Z"
"cmifyivdi03le2o7g51nm8kzh","ROAD-0529","Road Segment 529","cmifyithy00vd2o7gpogog6rj","Point-I","Point-J",1.440568594876267,"GOOD",46,-4.081946739152592,true,"2025-11-26T12:04:31.551Z","2025-11-26T12:04:32.214Z","2025-11-26T12:04:32.214Z"
"cmifyivdj03lg2o7g1sufkj18","ROAD-0530","Road Segment 530","cmifyithz00ve2o7g8t35088k","Point-J","Point-K",1.241689202117364,"POOR",25,-2.102504738705731,true,,"2025-11-26T12:04:32.216Z","2025-11-26T12:04:32.216Z"
"cmifyivdk03li2o7ghk123s81","ROAD-0531","Road Segment 531","cmifyiti000vf2o7gdiljns4z","Point-K","Point-L",2.020854102647992,"GOOD",40,0.3991484377257528,true,,"2025-11-26T12:04:32.217Z","2025-11-26T12:04:32.217Z"
"cmifyivdl03lk2o7g4vhu37qu","ROAD-0532","Road Segment 532","cmifyiti100vg2o7g7t4vd4fd","Point-L","Point-M",3.33834064731906,"FAIR",34,-4.901244730038339,false,,"2025-11-26T12:04:32.218Z","2025-11-26T12:04:32.218Z"
"cmifyivdn03lm2o7ghw6rxuwu","ROAD-0533","Road Segment 533","cmifyiti300vh2o7gv34xshuj","Point-M","Point-N",3.725631916488083,"FAIR",33,-1.556424750605617,true,"2025-10-18T12:04:31.551Z","2025-11-26T12:04:32.219Z","2025-11-26T12:04:32.219Z"
"cmifyivdo03lo2o7gv4n4tdvw","ROAD-0534","Road Segment 534","cmifyiti400vi2o7g5qnk1tkk","Point-N","Point-O",1.39934814128485,"FAIR",29,2.459235001695538,true,,"2025-11-26T12:04:32.221Z","2025-11-26T12:04:32.221Z"
"cmifyivdq03lq2o7g44299r8p","ROAD-0535","Road Segment 535","cmifyiti500vj2o7ghko4oufk","Point-O","Point-P",4.36093272132685,"GOOD",27,4.122657468223313,true,,"2025-11-26T12:04:32.222Z","2025-11-26T12:04:32.222Z"
"cmifyivdr03ls2o7g2fgnov21","ROAD-0536","Road Segment 536","cmifyiti600vk2o7gxh2p6gy3","Point-P","Point-Q",4.983392891076468,"GOOD",31,0.5877484626417289,true,"2025-10-30T12:04:31.551Z","2025-11-26T12:04:32.224Z","2025-11-26T12:04:32.224Z"
"cmifyivdt03lu2o7gar31yb7h","ROAD-0537","Road Segment 537","cmifyiti700vl2o7gabjy17jb","Point-Q","Point-R",1.043001243234277,"EXCELLENT",46,5.248327857433976,true,,"2025-11-26T12:04:32.225Z","2025-11-26T12:04:32.225Z"
"cmifyivdu03lw2o7gx38et1yj","ROAD-0538","Road Segment 538","cmifyiti800vm2o7gcpiwi8bc","Point-R","Point-S",2.461299778908971,"POOR",30,-0.004121163327514665,true,,"2025-11-26T12:04:32.226Z","2025-11-26T12:04:32.226Z"
"cmifyivdv03ly2o7gp4asb4h2","ROAD-0539","Road Segment 539","cmifyiti900vn2o7gqbulf91d","Point-S","Point-T",4.465643844123905,"FAIR",35,6.66436349491865,true,"2025-10-18T12:04:31.551Z","2025-11-26T12:04:32.228Z","2025-11-26T12:04:32.228Z"
"cmifyivdx03m02o7g7i361uop","ROAD-0540","Road Segment 540","cmifyitia00vo2o7gflronv95","Point-T","Point-U",2.692077766157017,"POOR",20,-1.374180938422458,true,"2025-10-21T12:04:31.551Z","2025-11-26T12:04:32.229Z","2025-11-26T12:04:32.229Z"
"cmifyivdy03m22o7gks7n3geq","ROAD-0541","Road Segment 541","cmifyitib00vp2o7gvkm5ow6g","Point-U","Point-V",3.05802130736275,"GOOD",45,-3.687180920885321,true,"2025-11-05T12:04:31.551Z","2025-11-26T12:04:32.230Z","2025-11-26T12:04:32.230Z"
"cmifyivdz03m42o7gm5rrqemv","ROAD-0542","Road Segment 542","cmifyitic00vq2o7g4yicblew","Point-V","Point-W",1.262229482035551,"GOOD",38,-1.086410738272432,true,,"2025-11-26T12:04:32.231Z","2025-11-26T12:04:32.231Z"
"cmifyive003m62o7gzbrh4c76","ROAD-0543","Road Segment 543","cmifyitid00vr2o7gv4gbvu65","Point-W","Point-X",3.255420605218978,"POOR",30,-1.089727595283244,true,"2025-11-10T12:04:31.551Z","2025-11-26T12:04:32.233Z","2025-11-26T12:04:32.233Z"
"cmifyive103m82o7g1d3gvhym","ROAD-0544","Road Segment 544","cmifyitie00vs2o7geb601u81","Point-X","Point-Y",0.622645448262773,"EXCELLENT",49,7.210692532205453,true,"2025-11-19T12:04:31.551Z","2025-11-26T12:04:32.234Z","2025-11-26T12:04:32.234Z"
"cmifyive303ma2o7gqcqsp6js","ROAD-0545","Road Segment 545","cmifyitif00vt2o7g0kjdsmwt","Point-Y","Point-Z",2.265575437176071,"FAIR",29,9.677260840393753,true,"2025-11-10T12:04:31.551Z","2025-11-26T12:04:32.235Z","2025-11-26T12:04:32.235Z"
"cmifyive403mc2o7gl1nan9ar","ROAD-0546","Road Segment 546","cmifyitig00vu2o7gtg5cbyoh","Point-Z","Point-[",4.772550866028559,"POOR",28,-4.578377218267259,true,,"2025-11-26T12:04:32.237Z","2025-11-26T12:04:32.237Z"
"cmifyive603me2o7gulck669b","ROAD-0547","Road Segment 547","cmifyitih00vv2o7g0uh1an1r","Point-A","Point-B",2.153766447847886,"FAIR",23,-2.920877444088666,true,"2025-10-28T12:04:31.551Z","2025-11-26T12:04:32.238Z","2025-11-26T12:04:32.238Z"
"cmifyive703mg2o7gu53voehf","ROAD-0548","Road Segment 548","cmifyitii00vw2o7gyzsatdb9","Point-B","Point-C",4.262073905073828,"GOOD",21,9.38871158808187,false,,"2025-11-26T12:04:32.240Z","2025-11-26T12:04:32.240Z"
"cmifyive903mi2o7gicvjm63g","ROAD-0549","Road Segment 549","cmifyitik00vx2o7g4m7ubng6","Point-C","Point-D",1.832862812339287,"FAIR",24,1.779649599929387,true,"2025-10-14T12:04:31.551Z","2025-11-26T12:04:32.241Z","2025-11-26T12:04:32.241Z"
"cmifyivea03mk2o7g5opopvxy","ROAD-0550","Road Segment 550","cmifyitil00vy2o7gunbxhu8u","Point-D","Point-E",3.701679687244253,"GOOD",23,9.640087975238934,true,"2025-11-13T12:04:31.551Z","2025-11-26T12:04:32.242Z","2025-11-26T12:04:32.242Z"
"cmifyiveb03mm2o7gv76o0pu3","ROAD-0551","Road Segment 551","cmifyitim00vz2o7g9pktw3bi","Point-E","Point-F",3.604636085398261,"EXCELLENT",41,-1.348285942510129,true,,"2025-11-26T12:04:32.244Z","2025-11-26T12:04:32.244Z"
"cmifyivec03mo2o7g46z9tnru","ROAD-0552","Road Segment 552","cmifyitin00w02o7gwiq87d70","Point-F","Point-G",2.893128730255269,"GOOD",49,1.692241727712435,true,,"2025-11-26T12:04:32.245Z","2025-11-26T12:04:32.245Z"
"cmifyivee03mq2o7guo4exurv","ROAD-0553","Road Segment 553","cmifyitio00w12o7gs6n0aaq3","Point-G","Point-H",3.426167303639603,"EXCELLENT",36,3.890997457695416,true,,"2025-11-26T12:04:32.246Z","2025-11-26T12:04:32.246Z"
"cmifyivef03ms2o7gqur6sv1e","ROAD-0554","Road Segment 554","cmifyitip00w22o7gb9po7zvn","Point-H","Point-I",0.632293638932125,"FAIR",43,7.409135543930038,true,"2025-10-04T12:04:31.551Z","2025-11-26T12:04:32.247Z","2025-11-26T12:04:32.247Z"
"cmifyiveg03mu2o7glc64cgsn","ROAD-0555","Road Segment 555","cmifyitiq00w32o7gpbuidmpy","Point-I","Point-J",2.312472743646311,"GOOD",40,3.799486275345334,true,,"2025-11-26T12:04:32.249Z","2025-11-26T12:04:32.249Z"
"cmifyiveh03mw2o7g1l2w33yv","ROAD-0556","Road Segment 556","cmifyitir00w42o7g52ozs7zz","Point-J","Point-K",0.7869767739898266,"EXCELLENT",43,0.723130716670207,true,"2025-11-06T12:04:31.551Z","2025-11-26T12:04:32.250Z","2025-11-26T12:04:32.250Z"
"cmifyivej03my2o7gmmk348vy","ROAD-0557","Road Segment 557","cmifyitis00w52o7g63mk8fqf","Point-K","Point-L",4.105766642374267,"GOOD",44,0.6667063393442891,true,,"2025-11-26T12:04:32.251Z","2025-11-26T12:04:32.251Z"
"cmifyivek03n02o7g75mag1tv","ROAD-0558","Road Segment 558","cmifyitit00w62o7gjxiqe1hk","Point-L","Point-M",4.549184891909912,"POOR",29,2.379893953092881,true,,"2025-11-26T12:04:32.253Z","2025-11-26T12:04:32.253Z"
"cmifyivem03n22o7g2bunt796","ROAD-0559","Road Segment 559","cmifyitiv00w72o7gzc513241","Point-M","Point-N",0.6095961384382772,"POOR",39,2.658146435808165,true,,"2025-11-26T12:04:32.255Z","2025-11-26T12:04:32.255Z"
"cmifyiveo03n42o7gm5cay1ug","ROAD-0560","Road Segment 560","cmifyitiw00w82o7g9wj63xn2","Point-N","Point-O",0.8122233355411833,"GOOD",38,-2.27134408120779,true,"2025-10-15T12:04:31.551Z","2025-11-26T12:04:32.256Z","2025-11-26T12:04:32.256Z"
"cmifyiveq03n62o7g98h8wkzf","ROAD-0561","Road Segment 561","cmifyitix00w92o7gfvujoulq","Point-O","Point-P",3.307973138541981,"FAIR",32,7.716744943007171,true,"2025-10-21T12:04:31.551Z","2025-11-26T12:04:32.258Z","2025-11-26T12:04:32.258Z"
"cmifyives03n82o7gtaz0xum3","ROAD-0562","Road Segment 562","cmifyitiy00wa2o7g70phtzih","Point-P","Point-Q",2.669070279074888,"EXCELLENT",44,7.579345869892094,true,"2025-10-09T12:04:31.551Z","2025-11-26T12:04:32.260Z","2025-11-26T12:04:32.260Z"
"cmifyivet03na2o7gzx1b71xg","ROAD-0563","Road Segment 563","cmifyitiz00wb2o7ghk0rsiqd","Point-Q","Point-R",3.616761019870266,"POOR",23,7.965671726477762,true,"2025-11-09T12:04:31.551Z","2025-11-26T12:04:32.261Z","2025-11-26T12:04:32.261Z"
"cmifyiveu03nc2o7g22hg6o8y","ROAD-0564","Road Segment 564","cmifyitj000wc2o7gujzq9atx","Point-R","Point-S",4.511556741858137,"EXCELLENT",38,-0.6332049072704491,true,"2025-11-23T12:04:31.551Z","2025-11-26T12:04:32.263Z","2025-11-26T12:04:32.263Z"
"cmifyivev03ne2o7gs3yywz2f","ROAD-0565","Road Segment 565","cmifyitj200wd2o7gr4epr5di","Point-S","Point-T",2.641928903867355,"POOR",42,-2.4595449366385,true,"2025-10-31T12:04:31.551Z","2025-11-26T12:04:32.264Z","2025-11-26T12:04:32.264Z"
"cmifyivex03ng2o7g8pogojjp","ROAD-0566","Road Segment 566","cmifyitj300we2o7g0spie4b6","Point-T","Point-U",2.476928268537792,"EXCELLENT",28,-3.153398346586906,true,"2025-10-07T12:04:31.551Z","2025-11-26T12:04:32.265Z","2025-11-26T12:04:32.265Z"
"cmifyivey03ni2o7ggx24zggd","ROAD-0567","Road Segment 567","cmifyitj400wf2o7gs9o3dxhn","Point-U","Point-V",1.39136099823796,"GOOD",31,7.69351447547333,true,"2025-11-25T12:04:31.551Z","2025-11-26T12:04:32.267Z","2025-11-26T12:04:32.267Z"
"cmifyivf003nk2o7g0eopzk9a","ROAD-0568","Road Segment 568","cmifyitj500wg2o7g8cjsq98r","Point-V","Point-W",4.843964861123976,"POOR",31,2.583085925301452,true,"2025-11-20T12:04:31.551Z","2025-11-26T12:04:32.268Z","2025-11-26T12:04:32.268Z"
"cmifyivf103nm2o7ghl9s4f2m","ROAD-0569","Road Segment 569","cmifyitj600wh2o7gdpjlobfe","Point-W","Point-X",3.151661473337548,"EXCELLENT",27,8.331039644370591,true,"2025-09-28T12:04:31.551Z","2025-11-26T12:04:32.270Z","2025-11-26T12:04:32.270Z"
"cmifyivf303no2o7g7t7rgxc3","ROAD-0570","Road Segment 570","cmifyitj700wi2o7gpr7ofs05","Point-X","Point-Y",4.974186624224962,"EXCELLENT",40,8.567041078127211,true,,"2025-11-26T12:04:32.271Z","2025-11-26T12:04:32.271Z"
"cmifyivf503nq2o7gg2qc42eq","ROAD-0571","Road Segment 571","cmifyitj800wj2o7g971lh684","Point-Y","Point-Z",3.651047031153704,"FAIR",32,-3.052046134357409,true,"2025-10-05T12:04:31.551Z","2025-11-26T12:04:32.273Z","2025-11-26T12:04:32.273Z"
"cmifyivf603ns2o7gpgo6axhp","ROAD-0572","Road Segment 572","cmifyitj900wk2o7grv1ayaq7","Point-Z","Point-[",3.246174731510362,"GOOD",26,6.434954521915857,true,"2025-11-20T12:04:31.551Z","2025-11-26T12:04:32.274Z","2025-11-26T12:04:32.274Z"
"cmifyivf703nu2o7gfse1q65y","ROAD-0573","Road Segment 573","cmifyitja00wl2o7go81b7r8u","Point-A","Point-B",1.102012919699484,"EXCELLENT",38,2.668010314400975,true,"2025-11-02T12:04:31.551Z","2025-11-26T12:04:32.276Z","2025-11-26T12:04:32.276Z"
"cmifyivf903nw2o7gk1a2gyo5","ROAD-0574","Road Segment 574","cmifyitjb00wm2o7g8w7obvhv","Point-B","Point-C",4.237091816019626,"GOOD",26,-2.027496545216432,true,"2025-10-08T12:04:31.551Z","2025-11-26T12:04:32.277Z","2025-11-26T12:04:32.277Z"
"cmifyivfa03ny2o7gsxrlsphs","ROAD-0575","Road Segment 575","cmifyitjc00wn2o7gwutwguww","Point-C","Point-D",1.664984893703053,"POOR",35,2.649221638403527,true,"2025-09-29T12:04:31.551Z","2025-11-26T12:04:32.279Z","2025-11-26T12:04:32.279Z"
"cmifyivfc03o02o7gzbfsy53i","ROAD-0576","Road Segment 576","cmifyitjd00wo2o7g9xe66cy8","Point-D","Point-E",4.342480461476434,"EXCELLENT",40,6.471683586191105,true,"2025-11-21T12:04:31.551Z","2025-11-26T12:04:32.280Z","2025-11-26T12:04:32.280Z"
