"id","jettyBerthId","vesselCode","vesselName","arrivalTime","berthingTime","loadingStart","loadingEnd","departureTime","draftArrival","draftDeparture","waitingTime","remarks","createdAt","updatedAt"
"cmifyj10409vk2o7gs25xbkwd","cmifyiygx06xg2o7gvuaygshh","BRG-0220","Barge Maritim Sejahtera","2025-11-21T12:04:39.225Z","2025-11-21T14:24:39.225Z","2025-11-21T15:14:24.177Z","2025-11-22T00:42:14.375Z","2025-11-22T01:56:56.190Z",6.072863969137503,8.52645170305122,140,,"2025-11-26T12:04:39.508Z","2025-11-26T12:04:39.508Z"
"cmifyj10509vm2o7g8x52680d","cmifyiygy06xh2o7gmd3a6cq0","BRG-0221","Barge Kalimantan Makmur","2025-10-27T12:04:39.225Z","2025-10-27T13:41:39.225Z","2025-10-27T14:39:49.849Z","2025-10-28T11:56:52.353Z","2025-10-28T12:37:43.260Z",7.050759516458954,7.63705877066341,97,,"2025-11-26T12:04:39.510Z","2025-11-26T12:04:39.510Z"
"cmifyj10609vo2o7gn4bs798p","cmifyiygz06xi2o7gl2z9fhr2","BRG-0222","Barge Mahakam Makmur","2025-10-01T12:04:39.225Z","2025-10-01T14:30:39.225Z","2025-10-01T15:11:11.034Z","2025-10-01T22:13:39.074Z","2025-10-01T23:29:47.330Z",6.351149961944762,7.999861395770381,146,,"2025-11-26T12:04:39.511Z","2025-11-26T12:04:39.511Z"
"cmifyj10809vq2o7g3hvs6yyx","cmifyiyh006xj2o7g6zist9eq","BRG-0223","Barge Kalimantan Sentosa","2025-11-26T12:04:39.225Z","2025-11-26T14:49:39.225Z","2025-11-26T15:48:30.346Z","2025-11-27T05:50:03.895Z","2025-11-27T07:17:24.976Z",6.975758801566217,8.363174685793407,165,,"2025-11-26T12:04:39.512Z","2025-11-26T12:04:39.512Z"
"cmifyj10909vs2o7gyerukgle","cmifyiyh106xk2o7goztqn48k","BRG-0224","Barge Samudra Utama","2025-11-03T12:04:39.225Z","2025-11-03T13:20:39.225Z","2025-11-03T13:36:02.355Z","2025-11-04T08:46:11.318Z","2025-11-04T09:45:32.918Z",8.227643076743675,8.131524163788628,76,,"2025-11-26T12:04:39.513Z","2025-11-26T12:04:39.513Z"
"cmifyj10a09vu2o7g0jccsa8r","cmifyiyh206xl2o7gsixqrlna","BRG-0225","Barge Kapuas Indah","2025-11-21T12:04:39.225Z","2025-11-21T14:49:39.225Z","2025-11-21T15:22:46.552Z","2025-11-22T03:09:59.258Z","2025-11-22T04:29:13.486Z",7.417851503564457,7.647491447663054,165,,"2025-11-26T12:04:39.514Z","2025-11-26T12:04:39.514Z"
"cmifyj10b09vw2o7gqazjxmgs","cmifyiyh306xm2o7gp3plw80a","BRG-0226","Barge Lontar Utama","2025-10-22T12:04:39.225Z","2025-10-22T13:24:39.225Z","2025-10-22T13:58:32.948Z","2025-10-23T13:30:11.809Z","2025-10-23T14:51:21.003Z",7.369582143617416,8.77166683632704,80,,"2025-11-26T12:04:39.515Z","2025-11-26T12:04:39.515Z"
"cmifyj10c09vy2o7gi11xmz2x","cmifyiyh406xn2o7geklxzze8","BRG-0227","Barge Borneo Sejahtera","2025-10-16T12:04:39.225Z","2025-10-16T13:48:39.225Z","2025-10-16T14:00:48.480Z","2025-10-17T04:59:49.481Z","2025-10-17T06:11:37.809Z",8.54619324686327,8.08105632799904,104,,"2025-11-26T12:04:39.517Z","2025-11-26T12:04:39.517Z"
"cmifyj10d09w02o7gjbwkjbrn","cmifyiyh506xo2o7gewg970ky","BRG-0228","Barge Mahakam Makmur","2025-11-18T12:04:39.225Z","2025-11-18T14:41:39.225Z","2025-11-18T15:13:55.425Z","2025-11-19T14:22:18.019Z","2025-11-19T15:39:39.231Z",8.164250128497631,8.334729930294179,157,,"2025-11-26T12:04:39.518Z","2025-11-26T12:04:39.518Z"
"cmifyj10f09w22o7g8i3xaxpu","cmifyiyh606xp2o7gnwpss9ea","BRG-0229","Barge Mahakam Makmur","2025-10-24T12:04:39.225Z","2025-10-24T14:33:39.225Z","2025-10-24T15:29:41.846Z","2025-10-25T00:14:48.285Z","2025-10-25T00:47:33.300Z",6.694668128942489,8.770264344651336,149,,"2025-11-26T12:04:39.519Z","2025-11-26T12:04:39.519Z"
"cmifyj10g09w42o7gxjtjmbic","cmifyiyh706xq2o7g9i29fk4k","BRG-0230","Barge Kalimantan Indah","2025-10-13T12:04:39.225Z","2025-10-13T13:24:39.225Z","2025-10-13T13:53:25.437Z","2025-10-14T05:44:09.798Z","2025-10-14T06:52:40.258Z",8.855499807493329,7.304811344379627,80,,"2025-11-26T12:04:39.520Z","2025-11-26T12:04:39.520Z"
"cmifyj10h09w62o7gziajbm48","cmifyiyh806xr2o7gz6n89kb9","BRG-0231","Barge Lontar Sentosa","2025-11-06T12:04:39.225Z","2025-11-06T13:10:39.225Z","2025-11-06T13:11:05.932Z","2025-11-06T20:06:50.692Z","2025-11-06T21:09:16.037Z",7.475182758161773,7.986111292195946,66,,"2025-11-26T12:04:39.522Z","2025-11-26T12:04:39.522Z"
"cmifyj10j09w82o7gkhxydoj2","cmifyiyh906xs2o7g69wyee9b","BRG-0232","Barge Samudera Indah","2025-10-27T12:04:39.225Z","2025-10-27T12:41:39.225Z","2025-10-27T12:50:18.470Z","2025-10-28T12:26:07.228Z","2025-10-28T13:40:47.825Z",8.758832374261335,8.392762876768574,37,,"2025-11-26T12:04:39.523Z","2025-11-26T12:04:39.523Z"
"cmifyj10k09wa2o7gv1gpkico","cmifyiyha06xt2o7gcijbkyte","BRG-0233","Barge Kapuas Sejahtera","2025-11-09T12:04:39.225Z","2025-11-09T14:41:39.225Z","2025-11-09T14:43:51.143Z","2025-11-10T09:38:56.034Z","2025-11-10T10:25:58.727Z",8.269966543310762,7.619983857811715,157,,"2025-11-26T12:04:39.524Z","2025-11-26T12:04:39.524Z"
"cmifyj10l09wc2o7gw35sl06c","cmifyiyhb06xu2o7g9ux78z90","BRG-0234","Barge Maritim Kencana","2025-10-03T12:04:39.225Z","2025-10-03T14:58:39.225Z","2025-10-03T15:58:32.752Z","2025-10-04T15:54:15.903Z","2025-10-04T16:58:59.865Z",6.675059552488054,8.544488765394384,174,,"2025-11-26T12:04:39.525Z","2025-11-26T12:04:39.525Z"
"cmifyj10m09we2o7g7glxp9jx","cmifyiyhc06xv2o7gfckpr8cz","BRG-0235","Barge Barito Mulia","2025-11-15T12:04:39.225Z","2025-11-15T14:45:39.225Z","2025-11-15T15:13:03.552Z","2025-11-16T02:47:21.889Z","2025-11-16T04:12:39.576Z",8.237220930747608,8.637312058909234,161,,"2025-11-26T12:04:39.527Z","2025-11-26T12:04:39.527Z"
"cmifyj10n09wg2o7gc9lq0okt","cmifyiyhd06xw2o7g84e731q7","BRG-0236","Barge Kapuas Prima","2025-10-18T12:04:39.225Z","2025-10-18T14:16:39.225Z","2025-10-18T14:42:40.856Z","2025-10-19T13:56:33.992Z","2025-10-19T14:38:14.531Z",6.693277501438402,7.18276503459789,132,,"2025-11-26T12:04:39.528Z","2025-11-26T12:04:39.528Z"
"cmifyj10o09wi2o7g9yyzlin4","cmifyiyhe06xx2o7grlnzk6f5","BRG-0237","Barge Lontar Sejahtera","2025-10-22T12:04:39.225Z","2025-10-22T14:49:39.225Z","2025-10-22T15:08:31.753Z","2025-10-23T12:37:41.643Z","2025-10-23T13:43:01.165Z",8.288832314379402,8.199832391447748,165,,"2025-11-26T12:04:39.529Z","2025-11-26T12:04:39.529Z"
"cmifyj10q09wk2o7gx8pox8qr","cmifyiyhf06xy2o7g1z8c98hw","BRG-0238","Barge Kalimantan Sentosa","2025-10-25T12:04:39.225Z","2025-10-25T12:12:39.225Z","2025-10-25T12:20:22.234Z","2025-10-26T05:02:48.024Z","2025-10-26T05:36:32.438Z",7.453617927258161,8.054143657040267,8,,"2025-11-26T12:04:39.530Z","2025-11-26T12:04:39.530Z"
"cmifyj10r09wm2o7gxpraz605","cmifyiyhg06xz2o7g0dqxjlvy","BRG-0239","Barge Maritim Sentosa","2025-10-19T12:04:39.225Z","2025-10-19T14:57:39.225Z","2025-10-19T15:25:59.598Z","2025-10-20T12:49:12.024Z","2025-10-20T14:06:34.331Z",8.40179854352321,7.611018963970622,173,,"2025-11-26T12:04:39.531Z","2025-11-26T12:04:39.531Z"
"cmifyj10s09wo2o7glhmrkvd3","cmifyiyhh06y02o7g7ajkfczw","BRG-0240","Barge Mahakam Makmur","2025-11-19T12:04:39.225Z","2025-11-19T13:10:39.225Z","2025-11-19T13:11:15.212Z","2025-11-20T05:42:12.987Z","2025-11-20T07:04:44.150Z",7.101148991972211,8.180131236953644,66,,"2025-11-26T12:04:39.532Z","2025-11-26T12:04:39.532Z"
"cmifyj10u09wq2o7gmtwlr68k","cmifyiyhi06y12o7gehaadox3","BRG-0241","Barge Barito Abadi","2025-11-18T12:04:39.225Z","2025-11-18T12:32:39.225Z","2025-11-18T13:01:54.224Z","2025-11-19T11:50:17.463Z","2025-11-19T12:47:58.327Z",6.824914204935297,8.223653715915733,28,,"2025-11-26T12:04:39.534Z","2025-11-26T12:04:39.534Z"
"cmifyj10v09ws2o7gel7z0hea","cmifyiyhj06y22o7gjgejhv4r","BRG-0242","Barge Samudera Indah","2025-11-01T12:04:39.225Z","2025-11-01T12:25:39.225Z","2025-11-01T13:06:17.535Z","2025-11-02T10:23:48.666Z","2025-11-02T10:55:37.672Z",6.222300667818148,7.988254885449235,21,,"2025-11-26T12:04:39.535Z","2025-11-26T12:04:39.535Z"
"cmifyj10w09wu2o7gcys8ddtn","cmifyiyhl06y32o7gpqs45uxw","BRG-0243","Barge Mahakam Kencana","2025-11-19T12:04:39.225Z","2025-11-19T14:18:39.225Z","2025-11-19T14:19:59.168Z","2025-11-19T23:45:02.887Z","2025-11-20T00:50:58.427Z",8.48736665861092,8.770999356846177,134,,"2025-11-26T12:04:39.537Z","2025-11-26T12:04:39.537Z"
"cmifyj10y09ww2o7g7jkm0viz","cmifyiyhm06y42o7gcqo5lth8","BRG-0244","Barge Maritim Sentosa","2025-11-06T12:04:39.225Z","2025-11-06T12:10:39.225Z","2025-11-06T12:29:11.853Z","2025-11-06T23:47:05.944Z","2025-11-07T01:05:34.901Z",6.608665000005336,8.511158760892926,6,,"2025-11-26T12:04:39.538Z","2025-11-26T12:04:39.538Z"
"cmifyj10z09wy2o7gy0whiwko","cmifyiyhn06y52o7gfl75vy3q","BRG-0245","Barge Lontar Mulia","2025-09-28T12:04:39.225Z","2025-09-28T14:04:39.225Z","2025-09-28T14:41:52.938Z","2025-09-29T07:42:18.895Z","2025-09-29T08:53:16.257Z",6.89890604773385,7.258673372759534,120,,"2025-11-26T12:04:39.540Z","2025-11-26T12:04:39.540Z"
"cmifyj11109x02o7gs93a2fdc","cmifyiyho06y62o7gx6lxcqfi","BRG-0246","Barge Nusantara Mulia","2025-10-29T12:04:39.225Z","2025-10-29T14:10:39.225Z","2025-10-29T14:38:19.746Z","2025-10-30T01:53:21.809Z","2025-10-30T02:51:40.480Z",8.118264458304386,7.485247122202426,126,,"2025-11-26T12:04:39.541Z","2025-11-26T12:04:39.541Z"
"cmifyj11209x22o7g3z1mzyle","cmifyiyhp06y72o7gb32ku9mz","BRG-0247","Barge Samudra Sentosa","2025-10-27T12:04:39.225Z","2025-10-27T14:29:39.225Z","2025-10-27T14:34:58.625Z","2025-10-28T14:18:00.787Z","2025-10-28T15:41:06.229Z",8.35802623212696,8.399602793698488,145,,"2025-11-26T12:04:39.542Z","2025-11-26T12:04:39.542Z"
"cmifyj11309x42o7gwd7jw3lk","cmifyiyhq06y82o7gqbrg42e3","BRG-0248","Barge Kapuas Prima","2025-11-26T12:04:39.225Z","2025-11-26T12:53:39.225Z","2025-11-26T12:58:59.065Z","2025-11-26T22:21:47.383Z","2025-11-26T23:21:28.270Z",7.529086917241166,8.385732007681096,49,,"2025-11-26T12:04:39.544Z","2025-11-26T12:04:39.544Z"
"cmifyj11509x62o7g6h7zjfhp","cmifyiyhr06y92o7gug89yr7s","BRG-0249","Barge Kapuas Makmur","2025-10-05T12:04:39.225Z","2025-10-05T13:15:39.225Z","2025-10-05T13:45:51.071Z","2025-10-05T22:01:52.541Z","2025-10-05T23:20:07.258Z",8.239489655126704,7.147790759947962,71,,"2025-11-26T12:04:39.545Z","2025-11-26T12:04:39.545Z"
"cmifyj11609x82o7gem5xf4am","cmifyiyhs06ya2o7gg6gubqhk","BRG-0250","Barge Maritim Mulia","2025-10-04T12:04:39.225Z","2025-10-04T12:05:39.225Z","2025-10-04T12:31:45.307Z","2025-10-05T02:34:34.219Z","2025-10-05T04:03:49.974Z",6.544632104218794,7.545513055694993,1,,"2025-11-26T12:04:39.546Z","2025-11-26T12:04:39.546Z"
"cmifyj11709xa2o7gutxtwz32","cmifyiyhu06yb2o7gm9x16otu","BRG-0251","Barge Samudra Makmur","2025-10-18T12:04:39.225Z","2025-10-18T12:07:39.225Z","2025-10-18T12:29:07.961Z","2025-10-19T09:51:26.313Z","2025-10-19T11:15:52.496Z",6.045001633732669,8.098914719409844,3,,"2025-11-26T12:04:39.547Z","2025-11-26T12:04:39.547Z"
"cmifyj11809xc2o7goyl500zk","cmifyiyhv06yc2o7gcpxh6qbh","BRG-0252","Barge Lontar Makmur","2025-09-29T12:04:39.225Z","2025-09-29T14:18:39.225Z","2025-09-29T14:44:30.010Z","2025-09-30T07:32:03.769Z","2025-09-30T08:19:23.948Z",8.334668711576878,8.915986414944927,134,,"2025-11-26T12:04:39.549Z","2025-11-26T12:04:39.549Z"
"cmifyj11a09xe2o7gu30w1r9g","cmifyiyhw06yd2o7gk70nzh2o","BRG-0253","Barge Samudera Mulia","2025-09-28T12:04:39.225Z","2025-09-28T13:43:39.225Z","2025-09-28T14:41:00.968Z","2025-09-29T08:39:28.012Z","2025-09-29T09:44:39.298Z",8.956977589225993,7.886052156904038,99,,"2025-11-26T12:04:39.550Z","2025-11-26T12:04:39.550Z"
"cmifyj11b09xg2o7gj3g55g4c","cmifyiyhx06ye2o7grfowgs3i","BRG-0254","Barge Kalimantan Prima","2025-11-15T12:04:39.225Z","2025-11-15T14:23:39.225Z","2025-11-15T14:47:02.147Z","2025-11-16T11:35:12.461Z","2025-11-16T12:57:34.872Z",6.072034738831274,7.721910839171812,139,,"2025-11-26T12:04:39.551Z","2025-11-26T12:04:39.551Z"
"cmifyj11c09xi2o7gdgzbksp1","cmifyiyhy06yf2o7gei2u2kge","BRG-0255","Barge Kalimantan Indah","2025-10-30T12:04:39.225Z","2025-10-30T14:00:39.225Z","2025-10-30T14:55:13.434Z","2025-10-31T04:20:23.256Z","2025-10-31T05:40:18.114Z",8.192233989746097,7.522949022278768,116,,"2025-11-26T12:04:39.553Z","2025-11-26T12:04:39.553Z"
"cmifyj11e09xk2o7gmem9nbcu","cmifyiyhz06yg2o7gdanpnsq0","BRG-0256","Barge Maritim Jaya","2025-10-30T12:04:39.225Z","2025-10-30T14:20:39.225Z","2025-10-30T14:22:44.474Z","2025-10-30T22:35:58.557Z","2025-10-30T23:41:28.487Z",6.22834952485344,7.833461745310952,136,,"2025-11-26T12:04:39.554Z","2025-11-26T12:04:39.554Z"
"cmifyj11f09xm2o7g9o8uq4sf","cmifyiyi006yh2o7gzxtce4de","BRG-0257","Barge Kalimantan Prima","2025-11-24T12:04:39.225Z","2025-11-24T12:24:39.225Z","2025-11-24T13:04:11.792Z","2025-11-25T10:25:40.028Z","2025-11-25T11:24:51.559Z",6.144984428394709,7.719380182003272,20,,"2025-11-26T12:04:39.556Z","2025-11-26T12:04:39.556Z"
"cmifyj11h09xo2o7gs1ddiplq","cmifyiyi106yi2o7gsulfc51i","BRG-0258","Barge Borneo Mulia","2025-10-06T12:04:39.225Z","2025-10-06T14:35:39.225Z","2025-10-06T15:09:52.612Z","2025-10-06T23:00:22.744Z","2025-10-06T23:51:47.485Z",7.697844869071469,8.180921640792466,151,,"2025-11-26T12:04:39.557Z","2025-11-26T12:04:39.557Z"
"cmifyj11i09xq2o7gsxblw69o","cmifyiyi206yj2o7gpx92vdfw","BRG-0259","Barge Lontar Jaya","2025-11-19T12:04:39.225Z","2025-11-19T13:08:39.225Z","2025-11-19T13:42:31.461Z","2025-11-19T21:21:01.803Z","2025-11-19T21:58:35.426Z",8.274363916604752,8.281053365834683,64,,"2025-11-26T12:04:39.558Z","2025-11-26T12:04:39.558Z"
"cmifyj11j09xs2o7g2onefwhz","cmifyiyi306yk2o7g9vxs5e4d","BRG-0260","Barge Kapuas Jaya","2025-10-03T12:04:39.225Z","2025-10-03T13:31:39.225Z","2025-10-03T14:01:23.649Z","2025-10-04T06:27:43.874Z","2025-10-04T07:51:29.668Z",8.048327639656634,8.583776355781545,87,,"2025-11-26T12:04:39.560Z","2025-11-26T12:04:39.560Z"
"cmifyj11k09xu2o7g06pj5212","cmifyiyi406yl2o7g1rxyh19u","BRG-0261","Barge Samudra Makmur","2025-11-10T12:04:39.225Z","2025-11-10T12:35:39.225Z","2025-11-10T12:42:03.797Z","2025-11-10T18:45:09.410Z","2025-11-10T19:44:14.570Z",8.30156015300144,8.87050207618161,31,,"2025-11-26T12:04:39.561Z","2025-11-26T12:04:39.561Z"
"cmifyj11l09xw2o7gpl77xjwb","cmifyiyi506ym2o7g6gpp9nhy","BRG-0262","Barge Kalimantan Makmur","2025-10-18T12:04:39.225Z","2025-10-18T15:03:39.225Z","2025-10-18T15:13:54.789Z","2025-10-19T06:19:51.787Z","2025-10-19T07:17:04.922Z",7.37227326676873,7.701226078884501,179,,"2025-11-26T12:04:39.562Z","2025-11-26T12:04:39.562Z"
"cmifyj11n09xy2o7g5746fm69","cmifyiyi606yn2o7guoyu7f97","BRG-0263","Barge Kapuas Kencana","2025-10-28T12:04:39.225Z","2025-10-28T12:41:39.225Z","2025-10-28T13:13:37.994Z","2025-10-29T01:18:04.733Z","2025-10-29T02:42:15.186Z",7.58256694352755,8.356440258855883,37,,"2025-11-26T12:04:39.563Z","2025-11-26T12:04:39.563Z"
"cmifyj11o09y02o7gwbuotpgf","cmifyiyi706yo2o7gh90o4qt3","BRG-0264","Barge Barito Abadi","2025-11-11T12:04:39.225Z","2025-11-11T12:50:39.225Z","2025-11-11T13:00:48.231Z","2025-11-11T21:59:26.810Z","2025-11-11T23:04:47.958Z",6.902049401838723,8.948011669766366,46,,"2025-11-26T12:04:39.564Z","2025-11-26T12:04:39.564Z"
"cmifyj11p09y22o7ghygv3zh8","cmifyiyi906yp2o7g9ita8tsg","BRG-0265","Barge Lontar Prima","2025-09-30T12:04:39.225Z","2025-09-30T13:54:39.225Z","2025-09-30T14:01:54.132Z","2025-09-30T22:41:14.631Z","2025-09-30T23:42:51.572Z",7.105618277077212,8.20100551939225,110,,"2025-11-26T12:04:39.566Z","2025-11-26T12:04:39.566Z"
"cmifyj11q09y42o7g1gzt4amg","cmifyiyia06yq2o7g3mnwwvn4","BRG-0266","Barge Barito Indah","2025-11-11T12:04:39.225Z","2025-11-11T12:16:39.225Z","2025-11-11T12:39:19.217Z","2025-11-11T18:40:26.177Z","2025-11-11T19:30:22.512Z",6.966403986997943,7.118373401707076,12,,"2025-11-26T12:04:39.567Z","2025-11-26T12:04:39.567Z"
"cmifyj11s09y62o7gqz8gljjc","cmifyiyib06yr2o7gwhpv227d","BRG-0267","Barge Kapuas Prima","2025-10-02T12:04:39.225Z","2025-10-02T13:03:39.225Z","2025-10-02T13:52:48.746Z","2025-10-03T02:58:11.288Z","2025-10-03T04:09:40.938Z",8.530695575211315,8.390470705008106,59,,"2025-11-26T12:04:39.568Z","2025-11-26T12:04:39.568Z"
"cmifyj11t09y82o7ghdowoj36","cmifyiyic06ys2o7gat360vpn","BRG-0268","Barge Lontar Makmur","2025-11-16T12:04:39.225Z","2025-11-16T12:53:39.225Z","2025-11-16T13:19:07.701Z","2025-11-17T00:07:47.190Z","2025-11-17T00:44:09.849Z",8.357257155644632,8.130516352734512,49,,"2025-11-26T12:04:39.569Z","2025-11-26T12:04:39.569Z"
"cmifyj11u09ya2o7g5qbzwhqb","cmifyiyid06yt2o7gfb31b6vf","BRG-0269","Barge Lontar Sejahtera","2025-11-22T12:04:39.225Z","2025-11-22T12:12:39.225Z","2025-11-22T12:13:35.943Z","2025-11-23T03:52:46.337Z","2025-11-23T04:32:54.173Z",6.800192506251129,8.837284211408548,8,,"2025-11-26T12:04:39.571Z","2025-11-26T12:04:39.571Z"
"cmifyj11w09yc2o7gbesq1jjb","cmifyiyie06yu2o7g78ggdtxe","BRG-0270","Barge Mahakam Jaya","2025-11-05T12:04:39.225Z","2025-11-05T12:06:39.225Z","2025-11-05T12:30:30.948Z","2025-11-06T11:25:05.762Z","2025-11-06T12:16:35.620Z",8.419141508772224,8.699545454572817,2,,"2025-11-26T12:04:39.572Z","2025-11-26T12:04:39.572Z"
"cmifyj11x09ye2o7gevwoingk","cmifyiyie06yv2o7gbuanfqzo","BRG-0271","Barge Mahakam Sentosa","2025-10-14T12:04:39.225Z","2025-10-14T12:15:39.225Z","2025-10-14T12:54:08.801Z","2025-10-15T08:09:07.824Z","2025-10-15T09:18:15.133Z",6.970429770782954,7.600428515108527,11,,"2025-11-26T12:04:39.574Z","2025-11-26T12:04:39.574Z"
"cmifyj11z09yg2o7gfjjhgw4g","cmifyiyif06yw2o7g9im20rvr","BRG-0272","Barge Maritim Indah","2025-11-21T12:04:39.225Z","2025-11-21T12:33:39.225Z","2025-11-21T13:26:21.406Z","2025-11-22T09:16:52.524Z","2025-11-22T10:38:52.085Z",6.375016133812438,7.10420368659582,29,,"2025-11-26T12:04:39.575Z","2025-11-26T12:04:39.575Z"
"cmifyj12009yi2o7gbz5k12m3","cmifyiyig06yx2o7g6phwxv5c","BRG-0273","Barge Kapuas Jaya","2025-10-21T12:04:39.225Z","2025-10-21T12:23:39.225Z","2025-10-21T12:46:57.400Z","2025-10-22T02:17:31.578Z","2025-10-22T02:50:43.483Z",7.775033703571538,7.376805226226933,19,,"2025-11-26T12:04:39.577Z","2025-11-26T12:04:39.577Z"
"cmifyj12209yk2o7g8kexw1yd","cmifyiyih06yy2o7gkxjbffvb","BRG-0274","Barge Barito Jaya","2025-10-21T12:04:39.225Z","2025-10-21T13:10:39.225Z","2025-10-21T13:37:08.148Z","2025-10-22T10:51:21.343Z","2025-10-22T12:17:38.377Z",8.535783780750034,7.494067929203228,66,,"2025-11-26T12:04:39.578Z","2025-11-26T12:04:39.578Z"
"cmifyj12309ym2o7gq2h4u49c","cmifyiyii06yz2o7gk0ig3zkb","BRG-0275","Barge Maritim Sejahtera","2025-11-24T12:04:39.225Z","2025-11-24T13:07:39.225Z","2025-11-24T13:28:00.653Z","2025-11-25T11:47:45.664Z","2025-11-25T13:11:50.869Z",6.871988288774916,7.250200402614412,63,,"2025-11-26T12:04:39.579Z","2025-11-26T12:04:39.579Z"
"cmifyj12409yo2o7gqhbernjd","cmifyiyij06z02o7g9vihe0zv","BRG-0276","Barge Maritim Mulia","2025-10-24T12:04:39.225Z","2025-10-24T14:22:39.225Z","2025-10-24T14:23:06.001Z","2025-10-25T13:52:09.490Z","2025-10-25T14:34:52.040Z",8.315508108056772,8.934858325897231,138,,"2025-11-26T12:04:39.581Z","2025-11-26T12:04:39.581Z"
"cmifyj12609yq2o7g36uoerq2","cmifyiyik06z12o7gtsqaxii0","BRG-0277","Barge Kapuas Mulia","2025-10-19T12:04:39.225Z","2025-10-19T14:24:39.225Z","2025-10-19T14:41:38.962Z","2025-10-20T04:54:24.739Z","2025-10-20T05:31:19.457Z",7.767940078589663,8.54656107568537,140,,"2025-11-26T12:04:39.582Z","2025-11-26T12:04:39.582Z"
"cmifyj12709ys2o7g6rdd2wmc","cmifyiyil06z22o7g8bd5lyp6","BRG-0278","Barge Borneo Kencana","2025-10-17T12:04:39.225Z","2025-10-17T14:46:39.225Z","2025-10-17T14:57:22.990Z","2025-10-18T03:50:54.532Z","2025-10-18T05:18:52.992Z",7.159442324780815,8.534554796086132,162,,"2025-11-26T12:04:39.583Z","2025-11-26T12:04:39.583Z"
"cmifyj12809yu2o7giqctded3","cmifyiyim06z32o7gnnh0v7ap","BRG-0279","Barge Lontar Jaya","2025-09-30T12:04:39.225Z","2025-09-30T14:25:39.225Z","2025-09-30T15:23:31.247Z","2025-09-30T22:54:03.602Z","2025-10-01T00:11:48.116Z",7.788173907106451,8.5710426812962,141,,"2025-11-26T12:04:39.585Z","2025-11-26T12:04:39.585Z"
"cmifyj12a09yw2o7g5cic9sv0","cmifyiyio06z42o7g76lbjgf2","BRG-0280","Barge Nusantara Kencana","2025-11-04T12:04:39.225Z","2025-11-04T12:09:39.225Z","2025-11-04T12:51:49.535Z","2025-11-05T03:01:46.898Z","2025-11-05T04:03:22.208Z",8.773084705989007,7.994340439455727,5,,"2025-11-26T12:04:39.586Z","2025-11-26T12:04:39.586Z"
"cmifyj12b09yy2o7gptt0gv3r","cmifyiyip06z52o7ggr5nn79d","BRG-0281","Barge Maritim Utama","2025-09-30T12:04:39.225Z","2025-09-30T14:05:39.225Z","2025-09-30T14:49:07.245Z","2025-10-01T06:59:09.575Z","2025-10-01T07:48:53.212Z",6.761781218053217,8.605398379584848,121,,"2025-11-26T12:04:39.588Z","2025-11-26T12:04:39.588Z"
"cmifyj12d09z02o7gmyymid73","cmifyiyiq06z62o7gvxou7jm2","BRG-0282","Barge Samudra Mulia","2025-11-25T12:04:39.225Z","2025-11-25T13:18:39.225Z","2025-11-25T14:17:53.210Z","2025-11-25T21:34:27.122Z","2025-11-25T22:11:49.604Z",7.676548156234855,7.221288334769301,74,,"2025-11-26T12:04:39.589Z","2025-11-26T12:04:39.589Z"
"cmifyj12e09z22o7gw1abqqia","cmifyiyir06z72o7g04kdjbut","BRG-0283","Barge Samudra Utama","2025-11-04T12:04:39.225Z","2025-11-04T12:58:39.225Z","2025-11-04T13:39:00.132Z","2025-11-05T09:28:03.056Z","2025-11-05T10:49:22.073Z",8.81507992642857,7.083142525812996,54,,"2025-11-26T12:04:39.590Z","2025-11-26T12:04:39.590Z"
"cmifyj12f09z42o7gj756bvqw","cmifyiyis06z82o7gjsvo9csd","BRG-0284","Barge Maritim Indah","2025-11-10T12:04:39.225Z","2025-11-10T12:55:39.225Z","2025-11-10T13:20:17.060Z","2025-11-11T11:21:23.473Z","2025-11-11T12:03:23.277Z",8.054927930306135,8.296526724014015,51,,"2025-11-26T12:04:39.592Z","2025-11-26T12:04:39.592Z"
"cmifyj12h09z62o7gfpadycem","cmifyiyit06z92o7g7kegivot","BRG-0285","Barge Lontar Utama","2025-10-23T12:04:39.225Z","2025-10-23T14:38:39.225Z","2025-10-23T15:22:47.380Z","2025-10-24T04:23:56.668Z","2025-10-24T05:49:56.494Z",6.563264030967384,8.910400668577857,154,,"2025-11-26T12:04:39.593Z","2025-11-26T12:04:39.593Z"
"cmifyj12i09z82o7gl105plow","cmifyiyiu06za2o7gohisw559","BRG-0286","Barge Barito Jaya","2025-10-17T12:04:39.225Z","2025-10-17T12:26:39.225Z","2025-10-17T12:31:56.285Z","2025-10-17T23:05:45.392Z","2025-10-17T23:43:35.804Z",6.226166061180884,7.299682159343598,22,,"2025-11-26T12:04:39.594Z","2025-11-26T12:04:39.594Z"
"cmifyj12j09za2o7g6tsu2rc1","cmifyiyiv06zb2o7gsikxjphl","BRG-0287","Barge Mahakam Sejahtera","2025-10-05T12:04:39.225Z","2025-10-05T12:08:39.225Z","2025-10-05T13:02:39.360Z","2025-10-06T03:46:48.446Z","2025-10-06T04:41:57.037Z",7.730320257882221,8.60958080636422,4,,"2025-11-26T12:04:39.596Z","2025-11-26T12:04:39.596Z"
