"id","incidentNumber","incidentDate","reportDate","location","miningSiteCode","truckId","excavatorId","reportedById","operatorId","incidentType","severity","description","rootCause","injuries","fatalities","equipmentDamage","productionLoss","estimatedCost","downtimeHours","status","actionTaken","preventiveMeasure","photos","documents","remarks","createdAt","updatedAt"
"cmifyj48j0eho2o7gz3apafvw","INC-000204","2025-06-21T12:04:43.339Z","2025-06-22T10:01:45.865Z","Location-1","SITE-0065","cmifyiw8104rc2o7g7c8o55o5","cmifyiwwe05j02o7gkjpc0k4f","cmifyiskc001r2o7g8ly0ruo9","cmifyivoo040o2o7g18n4f9ak","NEAR_MISS","LOW","Incident 204 - NEAR_MISS","Root cause analysis completed",0,0,,,6145667.99710679,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.699Z","2025-11-26T12:04:43.699Z"
"cmifyj48l0ehq2o7gqkwa2kyj","INC-000205","2025-09-09T12:04:43.339Z","2025-09-09T17:02:30.799Z","Location-46","SITE-0183","cmifyiw8304re2o7gcgdtvr5k",,"cmifyisio000j2o7g3xdfr1jr","cmifyivop040q2o7geei5gq2w","EQUIPMENT_FAILURE","HIGH","Incident 205 - SPILL",,0,0,"Equipment damage reported",37.82264080512743,242389529.4366384,14.82695506745494,"REPORTED",,,,,,"2025-11-26T12:04:43.701Z","2025-11-26T12:04:43.701Z"
"cmifyj48m0ehs2o7g1xob0c1o","INC-000206","2025-11-26T12:04:43.339Z","2025-11-27T09:32:17.742Z","Location-44","SITE-0051",,"cmifyiwwg05j22o7gcz1ev3ed","cmifyisji00162o7g1h9k4uoa",,"EQUIPMENT_FAILURE","LOW","Incident 206 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,2993911.81311013,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.703Z","2025-11-26T12:04:43.703Z"
"cmifyj48p0ehu2o7giqbbkhj7","INC-000207","2025-11-02T12:04:43.339Z","2025-11-03T00:09:34.102Z","Location-20","SITE-0529",,,"cmifyisjk00172o7gb8ar2d7a",,"COLLISION","LOW","Incident 207 - NEAR_MISS","Root cause analysis completed",0,0,,,6007998.503154705,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.705Z","2025-11-26T12:04:43.705Z"
"cmifyj48r0ehw2o7gnpcsg37u","INC-000208","2025-08-16T12:04:43.339Z","2025-08-17T00:20:13.081Z","Location-27","SITE-0235","cmifyiw8704rk2o7g59f8uypt",,"cmifyisji00162o7g1h9k4uoa","cmifyivou040w2o7gose4qpuy","COLLISION","LOW","Incident 208 - NEAR_MISS",,0,0,,,2939586.318802643,0,"REPORTED",,,,,,"2025-11-26T12:04:43.707Z","2025-11-26T12:04:43.707Z"
"cmifyj48t0ehy2o7g9tms84gc","INC-000209","2025-10-26T12:04:43.339Z","2025-10-27T02:24:56.473Z","Location-16","SITE-0174","cmifyiw8904rm2o7gh3s7hbki",,"cmifyiskc001r2o7g8ly0ruo9","cmifyivov040y2o7ghy4y53rr","EQUIPMENT_FAILURE","HIGH","Incident 209 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",4766.519098298043,241052300.2251174,22.9348496065715,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.709Z","2025-11-26T12:04:43.709Z"
"cmifyj48v0ei02o7gawdm1wb3","INC-000210","2025-09-26T12:04:43.339Z","2025-09-26T20:15:08.791Z","Location-28","SITE-0105","cmifyiw8b04ro2o7g8eqonpw1",,"cmifyisiu000n2o7gsdcouz1a","cmifyivox04102o7gzhhk8t5w","SAFETY_VIOLATION","MEDIUM","Incident 210 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",359.4912291599073,10939549.79035154,20.71954937339267,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.711Z","2025-11-26T12:04:43.711Z"
"cmifyj48x0ei22o7gotz5iwgg","INC-000211","2025-10-07T12:04:43.339Z","2025-10-08T00:28:36.142Z","Location-20","SITE-0301","cmifyiw8c04rq2o7g9riyzyep","cmifyiwwm05j72o7gcgu3izio","cmifyiskc001r2o7g8ly0ruo9","cmifyivoy04122o7g2xpqozfe","SPILL","MEDIUM","Incident 211 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",3225.875117844834,27245229.00052855,2.815741063856757,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.713Z","2025-11-26T12:04:43.713Z"
"cmifyj48y0ei42o7ght7tvky5","INC-000212","2025-08-11T12:04:43.339Z","2025-08-11T22:47:27.998Z","Location-28","SITE-0584",,,"cmifyishu00002o7gtdkj5jla",,"EQUIPMENT_FAILURE","LOW","Incident 212 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,9914117.879471766,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.714Z","2025-11-26T12:04:43.714Z"
"cmifyj4900ei62o7ga7l10no0","INC-000213","2025-10-05T12:04:43.339Z","2025-10-05T17:08:21.256Z","Location-35","SITE-0252","cmifyiw8f04ru2o7gl710bevm","cmifyiwwp05j92o7g4b0gq477","cmifyisij000f2o7g82mzx62v","cmifyivp104162o7g9ohtv6ni","NEAR_MISS","MEDIUM","Incident 213 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",4075.666955888067,24203200.80190861,0.4322792757700782,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.716Z","2025-11-26T12:04:43.716Z"
"cmifyj4910ei82o7gyjnob9qq","INC-000214","2025-07-11T12:04:43.340Z","2025-07-12T07:49:34.125Z","Location-8","SITE-0446","cmifyiw8h04rw2o7gjzrpk0al",,"cmifyisj4000v2o7g86qb5qnh","cmifyivp204182o7gneateji2","EQUIPMENT_FAILURE","LOW","Incident 214 - NEAR_MISS","Root cause analysis completed",0,0,,,3329682.927611866,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.718Z","2025-11-26T12:04:43.718Z"
"cmifyj4930eia2o7gqk88zq5y","INC-000215","2025-06-12T12:04:43.340Z","2025-06-12T16:30:13.764Z","Location-43","SITE-0591","cmifyiw8i04ry2o7grgwadxuj",,"cmifyisil000g2o7gfsdxas3h","cmifyivp4041a2o7gononaujy","ACCIDENT","HIGH","Incident 215 - NEAR_MISS",,0,0,"Equipment damage reported",161.1858340996542,141280161.2856942,4.834740568135507,"REPORTED",,,,,,"2025-11-26T12:04:43.719Z","2025-11-26T12:04:43.719Z"
"cmifyj4950eic2o7gg880d2vh","INC-000216","2025-06-24T12:04:43.340Z","2025-06-25T10:29:20.792Z","Location-15","SITE-0266","cmifyiw8k04s02o7gl5xn9pdv",,"cmifyisjd00122o7ghq3cvyse","cmifyivp5041c2o7gy8sn8bam","ACCIDENT","MEDIUM","Incident 216 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",4304.37416160609,16716159.49221883,9.741438583766136,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.721Z","2025-11-26T12:04:43.721Z"
"cmifyj4970eie2o7gi2gac0yf","INC-000217","2025-11-03T12:04:43.340Z","2025-11-03T20:10:35.272Z","Location-26","SITE-0309",,"cmifyiwww05jd2o7gqonsxvq8","cmifyislj002r2o7gpfmyan1w",,"SAFETY_VIOLATION","HIGH","Incident 217 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",2971.543565703927,189195929.7572566,3.06282818291046,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.723Z","2025-11-26T12:04:43.723Z"
"cmifyj4990eig2o7ghoa10n1g","INC-000218","2025-08-29T12:04:43.340Z","2025-08-30T00:40:51.481Z","Location-35","SITE-0478","cmifyiw8n04s42o7g40qfgg7c",,"cmifyisj0000s2o7g7m4mk3ta","cmifyivp7041g2o7gut0k3f46","ACCIDENT","LOW","Incident 218 - SPILL","Root cause analysis completed",0,0,,,7277588.982325114,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.725Z","2025-11-26T12:04:43.725Z"
"cmifyj49a0eii2o7gv3d2qxf3","INC-000219","2025-06-28T12:04:43.340Z","2025-06-28T18:33:55.586Z","Location-5","SITE-0212","cmifyiw8o04s62o7g8pxeh6zm",,"cmifyisi200032o7gon1xznii","cmifyivp9041i2o7g7xq3sh7x","COLLISION","HIGH","Incident 219 - SAFETY_VIOLATION","Root cause analysis completed",1,0,"Equipment damage reported",3614.684816558038,150024859.1916466,4.174979450973453,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.727Z","2025-11-26T12:04:43.727Z"
"cmifyj49c0eik2o7gj3zcekcd","INC-000220","2025-09-18T12:04:43.340Z","2025-09-19T08:17:04.682Z","Location-41","SITE-0158",,,"cmifyisjw001g2o7ge50csi5z",,"SAFETY_VIOLATION","HIGH","Incident 220 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",3739.766707409411,218457729.7548456,0.6217215486279049,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.728Z","2025-11-26T12:04:43.728Z"
"cmifyj49e0eim2o7ghg4x5mk4","INC-000221","2025-06-04T12:04:43.340Z","2025-06-04T16:12:06.659Z","Location-6","SITE-0354",,,"cmifyisie000b2o7gbnk2lgj8",,"NEAR_MISS","LOW","Incident 221 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,3233946.444888453,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.730Z","2025-11-26T12:04:43.730Z"
"cmifyj49f0eio2o7gd57278bw","INC-000222","2025-06-17T12:04:43.340Z","2025-06-18T11:52:11.791Z","Location-32","SITE-0167","cmifyiw8t04sc2o7geoh18r0i",,"cmifyisk9001p2o7gee0ofans","cmifyivpd041o2o7gr4xz5o8u","NEAR_MISS","LOW","Incident 222 - COLLISION","Root cause analysis completed",0,0,,,8133212.530896894,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.731Z","2025-11-26T12:04:43.731Z"
"cmifyj49h0eiq2o7gvictz22g","INC-000223","2025-10-25T12:04:43.340Z","2025-10-25T20:21:10.777Z","Location-41","SITE-0242",,,"cmifyisij000f2o7g82mzx62v",,"COLLISION","HIGH","Incident 223 - SAFETY_VIOLATION",,1,0,"Equipment damage reported",485.9543862685456,249131731.4547191,18.30382102631167,"REPORTED",,,,,,"2025-11-26T12:04:43.733Z","2025-11-26T12:04:43.733Z"
"cmifyj49i0eis2o7g6rol0cfl","INC-000224","2025-10-19T12:04:43.340Z","2025-10-20T06:51:38.409Z","Location-45","SITE-0032","cmifyiw8w04sg2o7g38oxb660","cmifyiwx505jk2o7gf3lcynwc","cmifyisi500052o7gjr2z6c0w","cmifyivpf041s2o7g7j52u0ow","SPILL","MEDIUM","Incident 224 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",3387.99948221335,41049393.22330083,22.96339594414854,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.734Z","2025-11-26T12:04:43.734Z"
"cmifyj49k0eiu2o7g75tqqntu","INC-000225","2025-08-06T12:04:43.340Z","2025-08-07T07:18:50.137Z","Location-3","SITE-0008","cmifyiw8x04si2o7g4j06476q",,"cmifyisij000f2o7g82mzx62v","cmifyivph041u2o7go2br3qc0","EQUIPMENT_FAILURE","LOW","Incident 225 - NEAR_MISS","Root cause analysis completed",0,0,,,6417005.748900881,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.736Z","2025-11-26T12:04:43.736Z"
"cmifyj49m0eiw2o7gmn7na6lq","INC-000226","2025-08-09T12:04:43.340Z","2025-08-09T14:37:57.889Z","Location-6","SITE-0325","cmifyiw8z04sk2o7g6iscltac",,"cmifyislb002j2o7g5q6mb8ry","cmifyivpi041w2o7gvrzkyylc","SAFETY_VIOLATION","LOW","Incident 226 - COLLISION","Root cause analysis completed",0,0,,,8141605.512496663,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.738Z","2025-11-26T12:04:43.738Z"
"cmifyj49o0eiy2o7ghp6ehjtr","INC-000227","2025-06-01T12:04:43.340Z","2025-06-01T15:50:10.941Z","Location-46","SITE-0019","cmifyiw9004sm2o7gq4l28c7z","cmifyiwxa05jn2o7gmj9zfqn4","cmifyiskl001y2o7gi3awrzpi","cmifyivpj041y2o7gra8t497g","ACCIDENT","MEDIUM","Incident 227 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",3491.663826432929,46405492.47173377,0.7425509447053518,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.740Z","2025-11-26T12:04:43.740Z"
"cmifyj49q0ej02o7g6bhxexz8","INC-000228","2025-06-10T12:04:43.340Z","2025-06-10T12:31:53.494Z","Location-28","SITE-0227","cmifyiw9204so2o7gq02lbga5",,"cmifyiskn001z2o7gbhq437a6","cmifyivpl04202o7g18m69iqt","COLLISION","MEDIUM","Incident 228 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",1953.556374280738,28128339.67533031,2.084532807449754,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.742Z","2025-11-26T12:04:43.742Z"
"cmifyj49r0ej22o7ggdvn9j3v","INC-000229","2025-06-11T12:04:43.340Z","2025-06-11T15:23:45.898Z","Location-45","SITE-0536",,,"cmifyisj8000y2o7g5r7dbeu4",,"ACCIDENT","HIGH","Incident 229 - SPILL",,1,0,"Equipment damage reported",4621.158227674493,172565076.7475794,6.97714584408441,"REPORTED",,,,,,"2025-11-26T12:04:43.744Z","2025-11-26T12:04:43.744Z"
"cmifyj49t0ej42o7gc8gzkxux","INC-000230","2025-06-15T12:04:43.340Z","2025-06-15T17:15:19.729Z","Location-17","SITE-0425","cmifyiw9504ss2o7gpzrjo2ko","cmifyiwxe05jq2o7gvxrok59h","cmifyisli002q2o7go63ic6bo","cmifyivpn04242o7gk8iuttqa","EQUIPMENT_FAILURE","HIGH","Incident 230 - SAFETY_VIOLATION",,0,0,"Equipment damage reported",126.1835139059408,231374187.4361128,23.91695614066302,"REPORTED",,,,,,"2025-11-26T12:04:43.745Z","2025-11-26T12:04:43.745Z"
"cmifyj49u0ej62o7gtqzpzs8r","INC-000231","2025-10-25T12:04:43.340Z","2025-10-26T02:46:10.760Z","Location-32","SITE-0146","cmifyiw9704su2o7ghoq0mzyt",,"cmifyisl0002a2o7guuavwj2j","cmifyivpo04262o7g62wjilc9","COLLISION","LOW","Incident 231 - SPILL","Root cause analysis completed",0,0,,,4648644.084483206,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.747Z","2025-11-26T12:04:43.747Z"
"cmifyj49w0ej82o7gyu6vgzf6","INC-000232","2025-06-07T12:04:43.340Z","2025-06-08T03:22:32.484Z","Location-17","SITE-0493","cmifyiw9804sw2o7gy2c24rh7",,"cmifyisk4001l2o7gouvg2op5","cmifyivpq04282o7gt9ahzukt","SAFETY_VIOLATION","LOW","Incident 232 - NEAR_MISS","Root cause analysis completed",0,0,,,8088554.19392273,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.748Z","2025-11-26T12:04:43.748Z"
"cmifyj49y0eja2o7gcn3gohb4","INC-000233","2025-11-21T12:04:43.340Z","2025-11-22T04:31:30.919Z","Location-39","SITE-0240","cmifyiw9a04sy2o7gv6hcvrzp",,"cmifyiskb001q2o7gf8wgh3ib","cmifyivpr042a2o7gfzn6agyi","SAFETY_VIOLATION","MEDIUM","Incident 233 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",4026.172608123733,25871621.16502108,0.3819943030476107,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.750Z","2025-11-26T12:04:43.750Z"
"cmifyj49z0ejc2o7g72kjvwwe","INC-000234","2025-09-14T12:04:43.340Z","2025-09-14T22:07:33.034Z","Location-30","SITE-0522","cmifyiw9b04t02o7gxxg07ksb",,"cmifyisk8001o2o7ggufpmuyv","cmifyivps042c2o7gk08okwnt","EQUIPMENT_FAILURE","MEDIUM","Incident 234 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",665.7351416772417,37710423.45944396,1.917799553560206,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.752Z","2025-11-26T12:04:43.752Z"
"cmifyj4a10eje2o7g6031k73x","INC-000235","2025-09-21T12:04:43.340Z","2025-09-21T18:52:27.528Z","Location-1","SITE-0557","cmifyiw9d04t22o7g14b6c6kp",,"cmifyisj1000t2o7gkuh2yci5","cmifyivpu042e2o7goshxk7gz","SPILL","HIGH","Incident 235 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",207.1120862505338,135981470.3234116,6.82823230611347,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.754Z","2025-11-26T12:04:43.754Z"
"cmifyj4a30ejg2o7getj0f9o7","INC-000236","2025-11-19T12:04:43.340Z","2025-11-19T20:34:52.591Z","Location-13","SITE-0048","cmifyiw9e04t42o7g4mqv8vc6",,"cmifyisk7001n2o7g40ma65mw","cmifyivpv042g2o7gsv64vek4","SAFETY_VIOLATION","LOW","Incident 236 - NEAR_MISS","Root cause analysis completed",0,0,,,7390776.916097394,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.756Z","2025-11-26T12:04:43.756Z"
"cmifyj4a50eji2o7gv6rhzqlz","INC-000237","2025-11-03T12:04:43.340Z","2025-11-03T14:47:24.075Z","Location-41","SITE-0164","cmifyiw9g04t62o7gwwzxysnk",,"cmifyisja00102o7gnn9fxe5k","cmifyivpw042i2o7go52orv2p","SPILL","HIGH","Incident 237 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",994.6239468481244,235149453.0658384,5.859231596050853,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.757Z","2025-11-26T12:04:43.757Z"
"cmifyj4a70ejk2o7g8o8yvvpw","INC-000238","2025-06-20T12:04:43.340Z","2025-06-21T05:03:14.573Z","Location-23","SITE-0129",,,"cmifyisiq000k2o7g8hw1bhas",,"ACCIDENT","LOW","Incident 238 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,6554921.653533488,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.759Z","2025-11-26T12:04:43.759Z"
"cmifyj4a80ejm2o7gp51vkf6b","INC-000239","2025-08-08T12:04:43.340Z","2025-08-08T14:32:18.788Z","Location-47","SITE-0287","cmifyiw9j04ta2o7gfgexnzv6",,"cmifyisj5000w2o7gmy5ml8lx","cmifyivpz042m2o7gxst95a4g","SPILL","LOW","Incident 239 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,9052075.151838839,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.761Z","2025-11-26T12:04:43.761Z"
"cmifyj4aa0ejo2o7gixzcgvxf","INC-000240","2025-05-31T12:04:43.340Z","2025-06-01T02:01:08.170Z","Location-15","SITE-0009","cmifyiw9k04tc2o7gylzadmh0",,"cmifyisi200032o7gon1xznii","cmifyivq0042o2o7g204vwofh","SPILL","LOW","Incident 240 - COLLISION","Root cause analysis completed",0,0,,,4534136.373712592,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.762Z","2025-11-26T12:04:43.762Z"
"cmifyj4ab0ejq2o7g4ijqtu8d","INC-000241","2025-06-19T12:04:43.340Z","2025-06-19T18:29:45.095Z","Location-18","SITE-0267","cmifyiw9m04te2o7gkzqrs6ta",,"cmifyisim000h2o7ghh9vrazl","cmifyivq2042q2o7gd8yaqns9","ACCIDENT","MEDIUM","Incident 241 - ACCIDENT",,0,0,"Equipment damage reported",2432.315544698548,38450283.62207127,22.31747000556214,"REPORTED",,,,,,"2025-11-26T12:04:43.764Z","2025-11-26T12:04:43.764Z"
"cmifyj4ad0ejs2o7grtc3xs7m","INC-000242","2025-09-05T12:04:43.340Z","2025-09-05T16:56:59.440Z","Location-14","SITE-0576","cmifyiw9o04tg2o7g3tg0vilq",,"cmifyisie000b2o7gbnk2lgj8","cmifyivq3042s2o7gfc568t0i","NEAR_MISS","MEDIUM","Incident 242 - SAFETY_VIOLATION",,0,0,"Equipment damage reported",4147.771003963062,37768834.14742939,17.96646838921191,"REPORTED",,,,,,"2025-11-26T12:04:43.765Z","2025-11-26T12:04:43.765Z"
"cmifyj4af0eju2o7g21n0godx","INC-000243","2025-08-28T12:04:43.340Z","2025-08-28T14:03:49.420Z","Location-39","SITE-0170",,,"cmifyisj0000s2o7g7m4mk3ta",,"SAFETY_VIOLATION","LOW","Incident 243 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,6975743.467475343,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.767Z","2025-11-26T12:04:43.767Z"
"cmifyj4ag0ejw2o7gjaarhjmc","INC-000244","2025-09-17T12:04:43.340Z","2025-09-17T13:11:19.712Z","Location-21","SITE-0319",,,"cmifyisjy001h2o7gklxxrgsc",,"SAFETY_VIOLATION","HIGH","Incident 244 - EQUIPMENT_FAILURE","Root cause analysis completed",1,0,"Equipment damage reported",450.0496293841305,115164589.8043258,4.335343595950855,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.768Z","2025-11-26T12:04:43.768Z"
"cmifyj4ai0ejy2o7gvd34cr7w","INC-000245","2025-08-27T12:04:43.340Z","2025-08-27T22:25:41.357Z","Location-33","SITE-0287","cmifyiw9s04tm2o7gxdmwanh3",,"cmifyisi200032o7gon1xznii","cmifyivq7042y2o7gj41m8tdr","ACCIDENT","MEDIUM","Incident 245 - SAFETY_VIOLATION",,0,0,"Equipment damage reported",4500.395080671757,17733255.37179177,4.277452409745479,"REPORTED",,,,,,"2025-11-26T12:04:43.770Z","2025-11-26T12:04:43.770Z"
"cmifyj4ak0ek02o7gbybx89xw","INC-000246","2025-06-20T12:04:43.340Z","2025-06-20T20:51:56.653Z","Location-23","SITE-0217","cmifyiw9u04to2o7gyw8usxg6","cmifyiwxx05k62o7gcb0t4bfq","cmifyisld002l2o7ghtbw7crc","cmifyivq804302o7g9da16zsn","NEAR_MISS","LOW","Incident 246 - ACCIDENT",,0,0,,,4212099.737057811,0,"REPORTED",,,,,,"2025-11-26T12:04:43.773Z","2025-11-26T12:04:43.773Z"
"cmifyj4an0ek22o7g0u4byi7a","INC-000247","2025-10-03T12:04:43.340Z","2025-10-04T07:32:25.615Z","Location-30","SITE-0140",,"cmifyiwxz05k72o7genb6yqby","cmifyiskf001t2o7g26gk92tq",,"ACCIDENT","LOW","Incident 247 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,3033944.005093432,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.775Z","2025-11-26T12:04:43.775Z"
"cmifyj4ap0ek42o7gs2f4tby9","INC-000248","2025-07-26T12:04:43.340Z","2025-07-27T02:05:43.197Z","Location-45","SITE-0519",,,"cmifyisl3002c2o7gkjdw9c98",,"EQUIPMENT_FAILURE","HIGH","Incident 248 - COLLISION","Root cause analysis completed",1,0,"Equipment damage reported",3469.537362963071,179379887.5967309,10.69565791840061,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.777Z","2025-11-26T12:04:43.777Z"
"cmifyj4aq0ek62o7gfeatnjel","INC-000249","2025-07-09T12:04:43.340Z","2025-07-09T21:30:28.506Z","Location-27","SITE-0033",,,"cmifyiskc001r2o7g8ly0ruo9",,"SAFETY_VIOLATION","LOW","Incident 249 - NEAR_MISS","Root cause analysis completed",0,0,,,5267491.760662242,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.779Z","2025-11-26T12:04:43.779Z"
"cmifyj4as0ek82o7grltdp0z0","INC-000250","2025-05-31T12:04:43.340Z","2025-06-01T04:00:22.947Z","Location-21","SITE-0381","cmifyiw9z04tw2o7ghi4o9l0s",,"cmifyislg002o2o7ggb36tox6","cmifyivqe04382o7gkjwj7qjc","EQUIPMENT_FAILURE","MEDIUM","Incident 250 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",2557.459881446611,46771341.31370516,7.773809142028476,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.781Z","2025-11-26T12:04:43.781Z"
"cmifyj4au0eka2o7g1huoebrj","INC-000251","2025-06-08T12:04:43.340Z","2025-06-08T19:37:57.030Z","Location-10","SITE-0134","cmifyiwa104ty2o7gubji7ut1",,"cmifyisje00132o7genqfoyjz","cmifyivqf043a2o7g87iffrd5","NEAR_MISS","LOW","Incident 251 - SPILL","Root cause analysis completed",0,0,,,802340.2283713144,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.783Z","2025-11-26T12:04:43.783Z"
"cmifyj4aw0ekc2o7gy1fl0jts","INC-000252","2025-09-21T12:04:43.340Z","2025-09-21T12:09:47.919Z","Location-6","SITE-0550",,"cmifyiwy505kc2o7geb5mb3r3","cmifyisjs001d2o7gko946gkk",,"EQUIPMENT_FAILURE","MEDIUM","Incident 252 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",378.0268074267967,22158597.0946218,12.6998000665078,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.784Z","2025-11-26T12:04:43.784Z"
"cmifyj4ay0eke2o7glu3qg4e3","INC-000253","2025-08-30T12:04:43.340Z","2025-08-31T02:20:33.984Z","Location-15","SITE-0032","cmifyiwa404u22o7gpsqkbcko",,"cmifyisj8000y2o7g5r7dbeu4","cmifyivqi043e2o7g96rhkhru","ACCIDENT","HIGH","Incident 253 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",1769.83261675772,170682317.4401457,1.455098562479446,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.786Z","2025-11-26T12:04:43.786Z"
