"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmifyiy6h06nu2o7gs6yjj5tl","TUG-0474","Tugboat Lontar-474","TUG_BOAT",341.0898773913156,328.4295925379911,33.05989286506828,0,"PT Tambang Nusantara",true,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.850Z","2025-11-26T12:04:35.850Z"
"cmifyiy6i06nv2o7gvfdel5qv","TUG-0475","Tugboat Nusantara-475","TUG_BOAT",263.0496950502484,472.7165230255916,23.70924299134471,0,"PT Chartersindo",false,"DISCHARGING","Muara Pantai",true,,"2025-11-26T12:04:35.851Z","2025-11-26T12:04:35.851Z"
"cmifyiy6j06nw2o7gyzprs8ls","TUG-0476","Tugboat Barito-476","TUG_BOAT",213.1088829648483,319.7608796485623,30.65691269568419,0,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.852Z","2025-11-26T12:04:35.852Z"
"cmifyiy6k06nx2o7g494kluyv","TUG-0477","Tugboat Kapuas-477","TUG_BOAT",259.9849475181916,347.7774386672781,30.773178244279,0,"PT Shipping Indonesia",false,"LOADING","Balikpapan",true,,"2025-11-26T12:04:35.853Z","2025-11-26T12:04:35.853Z"
"cmifyiy6m06ny2o7g7u9zx4mt","TUG-0478","Tugboat Samudra-478","TUG_BOAT",387.5303071309751,506.6353237904727,23.78713230513012,0,"PT Shipping Indonesia",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.854Z","2025-11-26T12:04:35.854Z"
"cmifyiy6n06nz2o7g4osph82c","TUG-0479","Tugboat Borneo-479","TUG_BOAT",241.170394292856,435.9621574143027,21.13540608799699,0,"PT Marine Services",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.855Z","2025-11-26T12:04:35.855Z"
"cmifyiy6o06o02o7glmsly4dw","TUG-0480","Tugboat Kapuas-480","TUG_BOAT",381.7721704726719,397.8518005685213,29.62110220404177,0,"PT Tambang Nusantara",false,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.856Z","2025-11-26T12:04:35.856Z"
"cmifyiy6p06o12o7gsr7onnls","TUG-0481","Tugboat Lontar-481","TUG_BOAT",442.5492206208616,665.5795221270977,32.62943252698029,0,"PT Tambang Nusantara",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.858Z","2025-11-26T12:04:35.858Z"
"cmifyiy6q06o22o7gwk1soyl1","TUG-0482","Tugboat Mahakam-482","TUG_BOAT",234.6539848779663,474.900901547249,28.20230353365464,0,"PT Shipping Indonesia",false,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.859Z","2025-11-26T12:04:35.859Z"
"cmifyiy6r06o32o7g2r2qpj17","TUG-0483","Tugboat Nusantara-483","TUG_BOAT",203.184664735586,732.6321170009126,21.61497757366682,0,"PT Tambang Nusantara",true,"CHARTERED","Sangatta",true,,"2025-11-26T12:04:35.860Z","2025-11-26T12:04:35.860Z"
"cmifyiy6s06o42o7gz4owhooa","TUG-0484","Tugboat Kapuas-484","TUG_BOAT",384.5440964662826,387.4946106152423,33.63388487333783,0,"PT Tambang Nusantara",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.861Z","2025-11-26T12:04:35.861Z"
"cmifyiy6t06o52o7g730hozx9","TUG-0485","Tugboat Samudra-485","TUG_BOAT",161.8252886286157,504.0557034512462,25.99779310773414,0,"PT Marine Services",true,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.862Z","2025-11-26T12:04:35.862Z"
"cmifyiy6u06o62o7gijrkj96s","TUG-0486","Tugboat Mahakam-486","TUG_BOAT",414.6881848437688,671.618774941733,23.21065320622785,0,"PT Ocean Line",false,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.863Z","2025-11-26T12:04:35.863Z"
"cmifyiy6v06o72o7gv4sx24vg","TUG-0487","Tugboat Nusantara-487","TUG_BOAT",195.5614493374171,700.066543983712,27.33351097752517,0,"PT Tambang Nusantara",false,"LOADING","Sangatta",true,,"2025-11-26T12:04:35.864Z","2025-11-26T12:04:35.864Z"
"cmifyiy6w06o82o7gjjdtgb5n","TUG-0488","Tugboat Samudra-488","TUG_BOAT",360.6293316108033,315.0100073648182,23.39142004457521,0,"PT Shipping Indonesia",true,"LOADING","Tanjung Bara",false,,"2025-11-26T12:04:35.865Z","2025-11-26T12:04:35.865Z"
"cmifyiy6y06o92o7g3rfaijul","TUG-0489","Tugboat Lontar-489","TUG_BOAT",346.2561915998398,493.1387703500885,23.29941211616633,0,"PT Ocean Line",false,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.866Z","2025-11-26T12:04:35.866Z"
"cmifyiy6z06oa2o7gzeohcy0j","TUG-0490","Tugboat Mahakam-490","TUG_BOAT",371.3899095043106,448.2020203035281,21.49231474770853,0,"PT Chartersindo",true,"MAINTENANCE","Jakarta",true,,"2025-11-26T12:04:35.867Z","2025-11-26T12:04:35.867Z"
"cmifyiy7006ob2o7gfravogwq","TUG-0491","Tugboat Barito-491","TUG_BOAT",449.6051074910827,312.2027469000696,30.80803499945558,0,"PT Tambang Nusantara",true,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.868Z","2025-11-26T12:04:35.868Z"
"cmifyiy7106oc2o7g83x48pck","TUG-0492","Tugboat Samudera-492","TUG_BOAT",202.1217882605644,431.6778530045387,24.16908649875999,0,"PT Marine Services",true,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.869Z","2025-11-26T12:04:35.869Z"
"cmifyiy7206od2o7gmzof4hwy","TUG-0493","Tugboat Barito-493","TUG_BOAT",290.4701289175213,693.436985563374,22.40758405801921,0,"PT Marine Services",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.871Z","2025-11-26T12:04:35.871Z"
"cmifyiy7306oe2o7gbe5ll53i","TUG-0494","Tugboat Maritim-494","TUG_BOAT",325.3552938152311,522.0979735945426,32.01390414347427,0,"PT Chartersindo",false,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.872Z","2025-11-26T12:04:35.872Z"
"cmifyiy7506of2o7ghlwz2wqz","TUG-0495","Tugboat Borneo-495","TUG_BOAT",181.1095085215136,535.4095178149182,26.76421118077367,0,"PT Ocean Line",false,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.873Z","2025-11-26T12:04:35.873Z"
"cmifyiy7606og2o7g2vwa3xjm","TUG-0496","Tugboat Maritim-496","TUG_BOAT",312.8797208966405,315.5092696513006,31.38234432304322,0,"PT Chartersindo",true,"AVAILABLE","Samarinda",true,,"2025-11-26T12:04:35.874Z","2025-11-26T12:04:35.874Z"
"cmifyiy7706oh2o7gr1ehzqwa","TUG-0497","Tugboat Borneo-497","TUG_BOAT",302.1120055845447,304.0691668641268,34.67480446446996,0,"PT Chartersindo",true,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.875Z","2025-11-26T12:04:35.875Z"
"cmifyiy7806oi2o7gan8o9jq9","TUG-0498","Tugboat Nusantara-498","TUG_BOAT",186.2328308505572,683.772990075773,23.35319558863235,0,"PT Shipping Indonesia",true,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.876Z","2025-11-26T12:04:35.876Z"
"cmifyiy7906oj2o7g5ur93vx4","TUG-0499","Tugboat Mahakam-499","TUG_BOAT",232.5382335082559,341.3720824617923,25.57920762664476,0,"PT Shipping Indonesia",false,"LOADING","Sangatta",true,,"2025-11-26T12:04:35.877Z","2025-11-26T12:04:35.877Z"
"cmifyiy7a06ok2o7gqt67zbec","TUG-0500","Tugboat Lontar-500","TUG_BOAT",214.5154895452403,537.4449842551646,33.32794072510604,0,"PT Shipping Indonesia",true,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.878Z","2025-11-26T12:04:35.878Z"
"cmifyiy7b06ol2o7gt2o2u4qh","TUG-0501","Tugboat Samudera-501","TUG_BOAT",255.8883401553745,366.2114281820089,20.83178065877214,0,"PT Ocean Line",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.879Z","2025-11-26T12:04:35.879Z"
"cmifyiy7c06om2o7gltk5wul1","TUG-0502","Tugboat Kalimantan-502","TUG_BOAT",352.9873532253333,590.4213752090607,33.71832935822659,0,"PT Ocean Line",false,"CHARTERED","Sangatta",true,,"2025-11-26T12:04:35.880Z","2025-11-26T12:04:35.880Z"
"cmifyiy7d06on2o7go1k4q35s","TUG-0503","Tugboat Lontar-503","TUG_BOAT",370.1975755523296,691.0343237679538,21.90206228507881,0,"PT Marine Services",false,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.881Z","2025-11-26T12:04:35.881Z"
"cmifyiy7e06oo2o7gvh87zo26","TUG-0504","Tugboat Samudera-504","TUG_BOAT",446.32397356661,524.2882831492857,21.36927592573142,0,"PT Tambang Nusantara",true,"CHARTERED","Samarinda",true,,"2025-11-26T12:04:35.883Z","2025-11-26T12:04:35.883Z"
"cmifyiy7f06op2o7g00vcq8mb","TUG-0505","Tugboat Borneo-505","TUG_BOAT",185.5545173520428,429.4724124967347,22.89772884974637,0,"PT Tambang Nusantara",true,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.884Z","2025-11-26T12:04:35.884Z"
"cmifyiy7g06oq2o7gd1aklcht","TUG-0506","Tugboat Samudera-506","TUG_BOAT",380.4719804324193,304.3941264867653,22.12657848518316,0,"PT Marine Services",true,"CHARTERED","Jakarta",true,,"2025-11-26T12:04:35.885Z","2025-11-26T12:04:35.885Z"
"cmifyiy7h06or2o7gbtelnmto","TUG-0507","Tugboat Samudera-507","TUG_BOAT",227.1797001220599,762.7936643102012,25.20761780773715,0,"PT Shipping Indonesia",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.886Z","2025-11-26T12:04:35.886Z"
"cmifyiy7i06os2o7gqwvscl7m","TUG-0508","Tugboat Samudera-508","TUG_BOAT",223.0852648917941,782.691302907379,32.73055803189369,0,"PT Shipping Indonesia",true,"CHARTERED","Tanjung Bara",false,,"2025-11-26T12:04:35.887Z","2025-11-26T12:04:35.887Z"
"cmifyiy7k06ot2o7g2fcudfau","TUG-0509","Tugboat Samudra-509","TUG_BOAT",267.2034488056991,419.2907994974049,22.42787022491468,0,"PT Ocean Line",true,"CHARTERED","Jakarta",true,,"2025-11-26T12:04:35.888Z","2025-11-26T12:04:35.888Z"
"cmifyiy7l06ou2o7gvvkzhqat","TUG-0510","Tugboat Samudera-510","TUG_BOAT",314.5272556215687,502.6256525212093,28.23841286302893,0,"PT Shipping Indonesia",true,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.889Z","2025-11-26T12:04:35.889Z"
"cmifyiy7m06ov2o7g0z6ahwa9","TUG-0511","Tugboat Mahakam-511","TUG_BOAT",209.0964362650353,640.0497379866501,28.10890093963852,0,"PT Tambang Nusantara",true,"SAILING","Samarinda",true,,"2025-11-26T12:04:35.890Z","2025-11-26T12:04:35.890Z"
"cmifyiy7n06ow2o7glk4nfewn","TUG-0512","Tugboat Borneo-512","TUG_BOAT",409.5277607732627,308.1248016053842,34.82889856414491,0,"PT Marine Services",false,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.891Z","2025-11-26T12:04:35.891Z"
"cmifyiy7o06ox2o7gx3imeooi","TUG-0513","Tugboat Borneo-513","TUG_BOAT",283.2865083715348,336.3088807058879,22.37590306197643,0,"PT Tambang Nusantara",true,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.892Z","2025-11-26T12:04:35.892Z"
"cmifyiy7p06oy2o7geonqgnwv","TUG-0514","Tugboat Lontar-514","TUG_BOAT",332.3448774734297,519.0575119280727,23.46539225836913,0,"PT Chartersindo",true,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.894Z","2025-11-26T12:04:35.894Z"
"cmifyiy7q06oz2o7gdwww9wum","TUG-0515","Tugboat Kapuas-515","TUG_BOAT",299.0433306692985,363.2960699956612,29.47677015548416,0,"PT Shipping Indonesia",true,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.895Z","2025-11-26T12:04:35.895Z"
"cmifyiy7r06p02o7gvvj7dhbo","TUG-0516","Tugboat Kalimantan-516","TUG_BOAT",429.6081200743334,538.8412294191211,28.79992367929938,0,"PT Ocean Line",true,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.896Z","2025-11-26T12:04:35.896Z"
"cmifyiy7s06p12o7g3su3g7c5","TUG-0517","Tugboat Nusantara-517","TUG_BOAT",262.4132402044735,572.4202873275217,33.76887722698294,0,"PT Ocean Line",true,"MAINTENANCE","Jakarta",true,,"2025-11-26T12:04:35.897Z","2025-11-26T12:04:35.897Z"
"cmifyiy7u06p22o7gupbr2dfr","TUG-0518","Tugboat Mahakam-518","TUG_BOAT",291.730817735104,576.2821529435272,32.26463343595773,0,"PT Marine Services",true,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.898Z","2025-11-26T12:04:35.898Z"
"cmifyiy7v06p32o7gtqr8p9st","TUG-0519","Tugboat Mahakam-519","TUG_BOAT",408.7170112935231,453.6984869286921,34.45715378584404,0,"PT Tambang Nusantara",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.899Z","2025-11-26T12:04:35.899Z"
"cmifyiy7w06p42o7g0b59twx5","TUG-0520","Tugboat Kapuas-520","TUG_BOAT",370.5371097761454,669.4282894019943,29.25372590994366,0,"PT Chartersindo",false,"DISCHARGING","Surabaya",true,,"2025-11-26T12:04:35.900Z","2025-11-26T12:04:35.900Z"
"cmifyiy7x06p52o7g2mrhkqxz","TUG-0521","Tugboat Maritim-521","TUG_BOAT",399.5502345238606,613.5048248371988,33.84755240852839,0,"PT Chartersindo",false,"SAILING","Muara Pantai",false,,"2025-11-26T12:04:35.901Z","2025-11-26T12:04:35.901Z"
"cmifyiy7y06p62o7gltbrg8du","TUG-0522","Tugboat Lontar-522","TUG_BOAT",196.8344209003518,357.7795524011401,20.0928814188376,0,"PT Marine Services",false,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.902Z","2025-11-26T12:04:35.902Z"
"cmifyiy7z06p72o7gf6cv470h","TUG-0523","Tugboat Nusantara-523","TUG_BOAT",316.1917044250061,599.5651958910378,22.57643565036726,0,"PT Shipping Indonesia",true,"LOADING","Surabaya",true,,"2025-11-26T12:04:35.904Z","2025-11-26T12:04:35.904Z"
"cmifyiy8006p82o7gn82xu9u6","TUG-0524","Tugboat Barito-524","TUG_BOAT",310.9366572082228,482.160326156672,25.5423370739169,0,"PT Chartersindo",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.905Z","2025-11-26T12:04:35.905Z"
"cmifyiy8206p92o7gobyqqkl3","TUG-0525","Tugboat Barito-525","TUG_BOAT",278.9438351236192,690.4358405249023,22.96516884668514,0,"PT Chartersindo",true,"DISCHARGING","Muara Pantai",true,,"2025-11-26T12:04:35.906Z","2025-11-26T12:04:35.906Z"
"cmifyiy8306pa2o7glinoei52","TUG-0526","Tugboat Mahakam-526","TUG_BOAT",411.991282969247,540.4046358312013,25.14962843198554,0,"PT Marine Services",false,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.907Z","2025-11-26T12:04:35.907Z"
"cmifyiy8406pb2o7gw9w7dyw2","TUG-0527","Tugboat Borneo-527","TUG_BOAT",254.8337778158924,558.1145779628422,20.62636883847804,0,"PT Chartersindo",true,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.908Z","2025-11-26T12:04:35.908Z"
"cmifyiy8506pc2o7gnj1evv49","TUG-0528","Tugboat Mahakam-528","TUG_BOAT",342.5505418155361,577.1952127497113,33.79797833184728,0,"PT Shipping Indonesia",true,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.909Z","2025-11-26T12:04:35.909Z"
"cmifyiy8606pd2o7g80psll7i","TUG-0529","Tugboat Nusantara-529","TUG_BOAT",220.5755189505061,708.1352221866626,34.67479125647275,0,"PT Tambang Nusantara",false,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.910Z","2025-11-26T12:04:35.910Z"
"cmifyiy8706pe2o7ga181dmmw","TUG-0530","Tugboat Nusantara-530","TUG_BOAT",347.5166434238626,362.7066988381255,27.28057197879593,0,"PT Marine Services",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.911Z","2025-11-26T12:04:35.911Z"
"cmifyiy8806pf2o7gds1yu5jf","TUG-0531","Tugboat Mahakam-531","TUG_BOAT",335.6817670354803,797.9202121681988,23.4808105694488,0,"PT Marine Services",true,"DISCHARGING","Samarinda",false,,"2025-11-26T12:04:35.912Z","2025-11-26T12:04:35.912Z"
"cmifyiy8906pg2o7gctsp9wj5","TUG-0532","Tugboat Borneo-532","TUG_BOAT",297.6176230531541,474.8945657881076,33.39912132001675,0,"PT Ocean Line",true,"MAINTENANCE","Balikpapan",false,,"2025-11-26T12:04:35.914Z","2025-11-26T12:04:35.914Z"
"cmifyiy8a06ph2o7g92l3nif7","TUG-0533","Tugboat Samudra-533","TUG_BOAT",152.3451526573528,635.8045945508923,20.05365430157954,0,"PT Marine Services",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.915Z","2025-11-26T12:04:35.915Z"
"cmifyiy8b06pi2o7g3e1179u2","TUG-0534","Tugboat Lontar-534","TUG_BOAT",183.7647663414056,458.8854341439333,21.02748160251641,0,"PT Tambang Nusantara",true,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.916Z","2025-11-26T12:04:35.916Z"
"cmifyiy8c06pj2o7gplfle7hi","TUG-0535","Tugboat Borneo-535","TUG_BOAT",444.9980975093706,783.399209628969,24.05350318935092,0,"PT Marine Services",true,"DISCHARGING","Sangatta",true,,"2025-11-26T12:04:35.917Z","2025-11-26T12:04:35.917Z"
"cmifyiy8e06pk2o7g6wqgz9hj","TUG-0536","Tugboat Kapuas-536","TUG_BOAT",242.8555994988007,523.6905234633334,26.79871372203088,0,"PT Marine Services",false,"AVAILABLE","Muara Pantai",true,,"2025-11-26T12:04:35.918Z","2025-11-26T12:04:35.918Z"
"cmifyiy8f06pl2o7gk639ntfb","TUG-0537","Tugboat Barito-537","TUG_BOAT",258.3151621835725,425.0118103396111,32.12808696480769,0,"PT Shipping Indonesia",false,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.919Z","2025-11-26T12:04:35.919Z"
"cmifyiy8g06pm2o7gu5ibs47b","TUG-0538","Tugboat Samudra-538","TUG_BOAT",322.5172756983592,502.4402155545575,33.98323733038686,0,"PT Chartersindo",true,"SAILING","Samarinda",true,,"2025-11-26T12:04:35.920Z","2025-11-26T12:04:35.920Z"
"cmifyiy8h06pn2o7gfw2714h6","TUG-0539","Tugboat Barito-539","TUG_BOAT",420.2600095881947,761.031638259974,34.91229168193066,0,"PT Shipping Indonesia",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.922Z","2025-11-26T12:04:35.922Z"
"cmifyiy8j06po2o7guz6kylc3","TUG-0540","Tugboat Samudera-540","TUG_BOAT",191.1943782937668,469.2187111773382,20.64793138676276,0,"PT Tambang Nusantara",true,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.923Z","2025-11-26T12:04:35.923Z"
"cmifyiy8k06pp2o7gvtxcq8pu","TUG-0541","Tugboat Nusantara-541","TUG_BOAT",188.7365567761963,756.4578917947356,32.14849000750424,0,"PT Shipping Indonesia",true,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.924Z","2025-11-26T12:04:35.924Z"
"cmifyiy8l06pq2o7ghu803fy9","TUG-0542","Tugboat Borneo-542","TUG_BOAT",366.6667356751593,311.2638084449278,32.36368613887879,0,"PT Shipping Indonesia",true,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.926Z","2025-11-26T12:04:35.926Z"
"cmifyiy8m06pr2o7g6fntkilx","TUG-0543","Tugboat Samudera-543","TUG_BOAT",238.5925379496272,556.0368914474552,29.60209802326756,0,"PT Marine Services",true,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.927Z","2025-11-26T12:04:35.927Z"
"cmifyiy8o06ps2o7gahanu7wx","TUG-0544","Tugboat Barito-544","TUG_BOAT",330.9844399020219,548.1332193419106,33.63516161551391,0,"PT Tambang Nusantara",true,"DISCHARGING","Samarinda",true,,"2025-11-26T12:04:35.928Z","2025-11-26T12:04:35.928Z"
"cmifyiy8p06pt2o7gop25xnob","TUG-0545","Tugboat Mahakam-545","TUG_BOAT",407.834934839071,560.7390822570359,29.2768557869685,0,"PT Chartersindo",true,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.929Z","2025-11-26T12:04:35.929Z"
"cmifyiy8q06pu2o7gl088op94","TUG-0546","Tugboat Kalimantan-546","TUG_BOAT",315.5248079978896,638.2541076897521,22.91116786479907,0,"PT Ocean Line",false,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.930Z","2025-11-26T12:04:35.930Z"
"cmifyiy8r06pv2o7gakev1y0e","TUG-0547","Tugboat Samudera-547","TUG_BOAT",183.6019334891461,423.9834525392033,28.2694769205935,0,"PT Ocean Line",false,"CHARTERED","Samarinda",true,,"2025-11-26T12:04:35.931Z","2025-11-26T12:04:35.931Z"
"cmifyiy8s06pw2o7gxfo8um46","TUG-0548","Tugboat Borneo-548","TUG_BOAT",388.944130414679,333.0436039250573,33.48842186791148,0,"PT Tambang Nusantara",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.933Z","2025-11-26T12:04:35.933Z"
"cmifyiy8t06px2o7g1c5hzxhg","TUG-0549","Tugboat Borneo-549","TUG_BOAT",404.7382171677949,508.0907674706196,28.40294462988584,0,"PT Tambang Nusantara",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.934Z","2025-11-26T12:04:35.934Z"
"cmifyiy8u06py2o7gb6qgqdnu","TUG-0550","Tugboat Barito-550","TUG_BOAT",237.3049100932187,396.78838905359,28.15058220233497,0,"PT Ocean Line",true,"DISCHARGING","Samarinda",true,,"2025-11-26T12:04:35.935Z","2025-11-26T12:04:35.935Z"
"cmifyiy8v06pz2o7gdtaf8679","TUG-0551","Tugboat Samudera-551","TUG_BOAT",350.7997087029078,781.1645754681219,34.89403242618008,0,"PT Shipping Indonesia",false,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.936Z","2025-11-26T12:04:35.936Z"
"cmifyiy8x06q02o7g3z1nslxg","TUG-0552","Tugboat Samudera-552","TUG_BOAT",327.7092265413506,634.3447092105987,27.23394861443663,0,"PT Chartersindo",false,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.938Z","2025-11-26T12:04:35.938Z"
"cmifyiy8y06q12o7giptoogws","TUG-0553","Tugboat Mahakam-553","TUG_BOAT",338.9870992166371,688.7813793608647,23.84771851736164,0,"PT Chartersindo",false,"AVAILABLE","Samarinda",true,,"2025-11-26T12:04:35.939Z","2025-11-26T12:04:35.939Z"
"cmifyiy9006q22o7gfpqo7pt4","TUG-0554","Tugboat Borneo-554","TUG_BOAT",188.3543220046306,543.5421741237196,34.35267266876416,0,"PT Marine Services",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.940Z","2025-11-26T12:04:35.940Z"
"cmifyiy9106q32o7gqaog3i1f","TUG-0555","Tugboat Samudera-555","TUG_BOAT",356.2049815908687,698.6793035373855,30.01535198429589,0,"PT Marine Services",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.941Z","2025-11-26T12:04:35.941Z"
"cmifyiy9206q42o7glpflpo1o","TUG-0556","Tugboat Kapuas-556","TUG_BOAT",445.765963197094,387.4513951280476,31.25962924602647,0,"PT Shipping Indonesia",false,"MAINTENANCE","Surabaya",false,,"2025-11-26T12:04:35.942Z","2025-11-26T12:04:35.942Z"
"cmifyiy9306q52o7gynjt1vd4","TUG-0557","Tugboat Mahakam-557","TUG_BOAT",446.0959955960726,488.4903622686388,20.27979123120801,0,"PT Shipping Indonesia",false,"LOADING","Muara Pantai",true,,"2025-11-26T12:04:35.943Z","2025-11-26T12:04:35.943Z"
"cmifyiy9406q62o7gs01ts5no","TUG-0558","Tugboat Samudera-558","TUG_BOAT",266.5983734029259,752.6940300373667,21.45010699537315,0,"PT Shipping Indonesia",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.944Z","2025-11-26T12:04:35.944Z"
"cmifyiy9506q72o7g8slkdy0g","TUG-0559","Tugboat Samudra-559","TUG_BOAT",349.528471038883,477.1790816956857,26.66404039582454,0,"PT Marine Services",false,"DISCHARGING","Sangatta",true,,"2025-11-26T12:04:35.945Z","2025-11-26T12:04:35.945Z"
"cmifyiy9606q82o7gfdetanha","TUG-0560","Tugboat Samudra-560","TUG_BOAT",302.9461015066981,521.8527310034447,25.07910188566739,0,"PT Marine Services",true,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.946Z","2025-11-26T12:04:35.946Z"
"cmifyiy9706q92o7gzv84lzh5","TUG-0561","Tugboat Kapuas-561","TUG_BOAT",399.5736342580519,422.038042082006,26.02462508940749,0,"PT Shipping Indonesia",true,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.947Z","2025-11-26T12:04:35.947Z"
"cmifyiy9806qa2o7gsugjyyzf","TUG-0562","Tugboat Kalimantan-562","TUG_BOAT",319.5683383857216,536.4551708489125,30.30041266985291,0,"PT Shipping Indonesia",true,"SAILING","Surabaya",false,,"2025-11-26T12:04:35.948Z","2025-11-26T12:04:35.948Z"
"cmifyiy9906qb2o7gpzfrk89a","TUG-0563","Tugboat Nusantara-563","TUG_BOAT",249.1186334697787,596.2526900500299,26.75451878797167,0,"PT Shipping Indonesia",true,"CHARTERED","Jakarta",true,,"2025-11-26T12:04:35.949Z","2025-11-26T12:04:35.949Z"
"cmifyiy9a06qc2o7gyoz4jyyw","TUG-0564","Tugboat Samudra-564","TUG_BOAT",433.6918165259534,612.876592549254,25.8912757878572,0,"PT Tambang Nusantara",true,"DISCHARGING","Muara Pantai",true,,"2025-11-26T12:04:35.950Z","2025-11-26T12:04:35.950Z"
"cmifyiy9b06qd2o7gkdr2wg9i","TUG-0565","Tugboat Borneo-565","TUG_BOAT",176.3903876109299,519.6652413876582,23.17416784030543,0,"PT Shipping Indonesia",false,"DISCHARGING","Balikpapan",true,,"2025-11-26T12:04:35.951Z","2025-11-26T12:04:35.951Z"
"cmifyiy9c06qe2o7gznu3mcck","TUG-0566","Tugboat Samudra-566","TUG_BOAT",177.0608005104599,487.1195362148841,32.6321487825553,0,"PT Tambang Nusantara",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.952Z","2025-11-26T12:04:35.952Z"
"cmifyiy9d06qf2o7g5ho3oaag","TUG-0567","Tugboat Borneo-567","TUG_BOAT",444.6780426697353,718.3850608153451,33.86599556939237,0,"PT Marine Services",true,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.954Z","2025-11-26T12:04:35.954Z"
"cmifyiy9f06qg2o7gszdpqbms","TUG-0568","Tugboat Lontar-568","TUG_BOAT",277.8887433212659,713.1488958010478,27.29696707425182,0,"PT Chartersindo",true,"DISCHARGING","Surabaya",true,,"2025-11-26T12:04:35.955Z","2025-11-26T12:04:35.955Z"
"cmifyiy9g06qh2o7gynrxkzxu","TUG-0569","Tugboat Lontar-569","TUG_BOAT",359.4788029590426,784.9602590828129,23.64357076098075,0,"PT Ocean Line",false,"DISCHARGING","Samarinda",true,,"2025-11-26T12:04:35.957Z","2025-11-26T12:04:35.957Z"
"cmifyiy9h06qi2o7gsn8f8bxk","TUG-0570","Tugboat Maritim-570","TUG_BOAT",257.8039723508974,770.8856599384815,26.02435731485348,0,"PT Marine Services",true,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.958Z","2025-11-26T12:04:35.958Z"
