"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmifyittt019g2o7gggp4bs20","LP-0218","Loading Point 218","cmifyit2x00hn2o7gnvitw2xi",,true,4,-3.927251458640235,116.1048314922898,"Seam-B1","{""sulfur"":0.7283097614987353,""calorie"":4615.310384449767,""moisture"":15.46724466908303,""ash_content"":5.095737846749486}","2025-11-26T12:04:30.210Z","2025-11-26T12:04:30.210Z"
"cmifyittv019i2o7gcounu6h4","LP-0219","Loading Point 219","cmifyit2z00hp2o7glhq3h6yx",,true,3,-3.042676576920928,116.0052927410768,"Seam-B2","{""sulfur"":0.7251043523698952,""calorie"":5238.046702243154,""moisture"":9.080190084776895,""ash_content"":7.447356631054387}","2025-11-26T12:04:30.211Z","2025-11-26T12:04:30.211Z"
"cmifyittw019k2o7g0t52ut7c","LP-0220","Loading Point 220","cmifyit3200hs2o7gejl8ssw2",,true,3,-3.423135493816773,119.186753259926,"Seam-B2","{""sulfur"":0.2162378002443767,""calorie"":5326.397606354416,""moisture"":12.2683875904546,""ash_content"":7.412489330305112}","2025-11-26T12:04:30.212Z","2025-11-26T12:04:30.212Z"
"cmifyitty019m2o7giqd0safu","LP-0221","Loading Point 221","cmifyit3600hv2o7gx6hag8ee",,true,8,-5.450656487527309,115.0589875126852,"Seam-D","{""sulfur"":0.7043973275590973,""calorie"":4886.082648986496,""moisture"":10.11382344347217,""ash_content"":6.68290986867596}","2025-11-26T12:04:30.214Z","2025-11-26T12:04:30.214Z"
"cmifyittz019o2o7goha8u5ie","LP-0222","Loading Point 222","cmifyit3700hw2o7g35z9u7hf",,true,6,-4.509654169701716,118.9359381804061,"Seam-C2","{""sulfur"":0.4819907610668417,""calorie"":5776.680564278482,""moisture"":15.16079545396856,""ash_content"":5.705419750945918}","2025-11-26T12:04:30.216Z","2025-11-26T12:04:30.216Z"
"cmifyitu1019q2o7graygethe","LP-0223","Loading Point 223","cmifyit3d00i12o7glf6lggeg",,true,7,-4.211040655573351,117.2837282802998,"Seam-B1","{""sulfur"":0.404751093775509,""calorie"":4777.856730056378,""moisture"":10.11267504533708,""ash_content"":8.885253645341136}","2025-11-26T12:04:30.217Z","2025-11-26T12:04:30.217Z"
"cmifyitu2019s2o7gvlgt8s1d","LP-0224","Loading Point 224","cmifyit3e00i22o7gwtbgx71g",,true,9,-3.373583380268858,119.6133899992269,"Seam-C1","{""sulfur"":0.6248748770100925,""calorie"":5887.709985984657,""moisture"":17.97753917810964,""ash_content"":4.362380354692066}","2025-11-26T12:04:30.218Z","2025-11-26T12:04:30.218Z"
"cmifyitu3019u2o7gxbiisxr5","LP-0225","Loading Point 225","cmifyit3y00ij2o7gcq657djj",,true,7,-4.299610439804162,116.987918361302,"Seam-B2","{""sulfur"":0.4747169412683167,""calorie"":5835.900550848419,""moisture"":17.69655191788019,""ash_content"":9.462016931541532}","2025-11-26T12:04:30.220Z","2025-11-26T12:04:30.220Z"
"cmifyitu5019w2o7g7algmna1","LP-0226","Loading Point 226","cmifyit4600iq2o7guydcooc8",,true,5,-4.536187177371259,118.7673768893956,"Seam-C2","{""sulfur"":0.3468648146348,""calorie"":5735.429385421055,""moisture"":8.667279526210436,""ash_content"":4.064037428040038}","2025-11-26T12:04:30.222Z","2025-11-26T12:04:30.222Z"
"cmifyitu7019y2o7gbcjz35iu","LP-0227","Loading Point 227","cmifyit4q00j72o7gh4ky2kwz",,true,5,-4.82396297085527,119.1657595758658,"Seam-C1","{""sulfur"":0.62984861716536,""calorie"":5423.298403971635,""moisture"":10.48091686162088,""ash_content"":4.672325199307164}","2025-11-26T12:04:30.223Z","2025-11-26T12:04:30.223Z"
"cmifyitu801a02o7gjnwam5e2","LP-0228","Loading Point 228","cmifyit4t00ja2o7ghypzreuc",,true,5,-5.27098149874092,117.7263201560236,"Seam-D","{""sulfur"":0.2727299315682226,""calorie"":5555.339994407546,""moisture"":11.13007186121077,""ash_content"":8.486120037722571}","2025-11-26T12:04:30.225Z","2025-11-26T12:04:30.225Z"
"cmifyitua01a22o7gi3v2ctt7","LP-0229","Loading Point 229","cmifyit5h00jv2o7gg5a6q5an",,true,6,-4.361446921712289,117.0602741576565,"Seam-A2","{""sulfur"":0.2993102640954753,""calorie"":4827.298821205854,""moisture"":12.17202707296435,""ash_content"":5.93308285542761}","2025-11-26T12:04:30.226Z","2025-11-26T12:04:30.226Z"
"cmifyitub01a42o7g1sx5kvp9","LP-0230","Loading Point 230","cmifyit5q00k22o7g98jhyolw",,true,9,-4.075908650296116,117.460327991982,"Seam-A2","{""sulfur"":0.5851273520453245,""calorie"":5690.38055672108,""moisture"":15.9309104230906,""ash_content"":5.607028705148327}","2025-11-26T12:04:30.228Z","2025-11-26T12:04:30.228Z"
"cmifyitud01a62o7gckgviw0h","LP-0231","Loading Point 231","cmifyit6c00km2o7gc4x32fvk",,true,3,-4.198921832756866,115.2319752710283,"Seam-C1","{""sulfur"":0.5515528070612448,""calorie"":4892.980815405009,""moisture"":13.55184408462401,""ash_content"":9.420157761733016}","2025-11-26T12:04:30.229Z","2025-11-26T12:04:30.229Z"
"cmifyitue01a82o7gf33x3tf5","LP-0232","Loading Point 232","cmifyit6d00kn2o7gmaspcbbb",,true,9,-3.581248761870237,116.3350881929809,"Seam-A2","{""sulfur"":0.527546741266177,""calorie"":4877.867403510018,""moisture"":14.06053867791365,""ash_content"":8.527597361474422}","2025-11-26T12:04:30.230Z","2025-11-26T12:04:30.230Z"
"cmifyituf01aa2o7gnfxetxtp","LP-0233","Loading Point 233","cmifyit6j00kt2o7gkjbdj3tu",,true,5,-4.206893636036043,119.776890732793,"Seam-D","{""sulfur"":0.2905505439501291,""calorie"":5649.714948358999,""moisture"":11.39067814107849,""ash_content"":9.947910870648585}","2025-11-26T12:04:30.232Z","2025-11-26T12:04:30.232Z"
"cmifyituh01ac2o7glulsvth2","LP-0234","Loading Point 234","cmifyit6p00ky2o7gf7ht3l0x",,true,5,-3.505885512543596,119.6028162085007,"Seam-A1","{""sulfur"":0.4101862183995949,""calorie"":5751.872145986487,""moisture"":16.50803594092273,""ash_content"":10.94959077088049}","2025-11-26T12:04:30.233Z","2025-11-26T12:04:30.233Z"
"cmifyitui01ae2o7gt9dak5wd","LP-0235","Loading Point 235","cmifyit6q00kz2o7gw6pjhjok",,true,6,-3.662310037051607,116.064845378745,"Seam-C1","{""sulfur"":0.7459440829226864,""calorie"":5472.458365960662,""moisture"":19.50161811717025,""ash_content"":10.42808722938533}","2025-11-26T12:04:30.235Z","2025-11-26T12:04:30.235Z"
"cmifyituj01ag2o7gmldva4bw","LP-0236","Loading Point 236","cmifyit6v00l42o7gvpztaagi",,true,5,-2.665162567786254,119.9735026707415,"Seam-A1","{""sulfur"":0.4127454431916973,""calorie"":5239.749662694252,""moisture"":8.41396224960729,""ash_content"":10.13196060218467}","2025-11-26T12:04:30.236Z","2025-11-26T12:04:30.236Z"
"cmifyitul01ai2o7gkdc5i3gu","LP-0237","Loading Point 237","cmifyit6z00l82o7golrhinl7",,true,6,-2.876548125330104,116.6095905958206,"Seam-B2","{""sulfur"":0.2343529437990788,""calorie"":5734.690110639222,""moisture"":12.1757567919208,""ash_content"":5.345439407134442}","2025-11-26T12:04:30.237Z","2025-11-26T12:04:30.237Z"
"cmifyitun01ak2o7ggv5nrczq","LP-0238","Loading Point 238","cmifyit7600le2o7g7agqz6dp",,true,4,-5.279197242800384,117.0856457107527,"Seam-C1","{""sulfur"":0.4915928832412999,""calorie"":4625.16401581349,""moisture"":15.32267730905028,""ash_content"":8.632321497880676}","2025-11-26T12:04:30.239Z","2025-11-26T12:04:30.239Z"
"cmifyituo01am2o7gf4kjo9f8","LP-0239","Loading Point 239","cmifyit7800lg2o7gp0o0ad50",,true,8,-4.920704249225582,115.1894174578074,"Seam-B1","{""sulfur"":0.2019949381082211,""calorie"":4603.706554039857,""moisture"":10.48870143231585,""ash_content"":6.530147711021012}","2025-11-26T12:04:30.241Z","2025-11-26T12:04:30.241Z"
"cmifyituq01ao2o7g0fkdgt33","LP-0240","Loading Point 240","cmifyit7900lh2o7gg6gfrkho",,true,4,-5.068090375238109,117.0799962152862,"Seam-B1","{""sulfur"":0.229410919242482,""calorie"":5680.608763901476,""moisture"":14.58541563849406,""ash_content"":9.556625485303925}","2025-11-26T12:04:30.242Z","2025-11-26T12:04:30.242Z"
"cmifyitur01aq2o7g552heuud","LP-0241","Loading Point 241","cmifyit7d00ll2o7gdew1a0mn",,true,5,-3.310954626376245,117.4813667719392,"Seam-A1","{""sulfur"":0.5234556689029046,""calorie"":5003.606925651367,""moisture"":17.24586856609086,""ash_content"":10.84301821678637}","2025-11-26T12:04:30.244Z","2025-11-26T12:04:30.244Z"
"cmifyitut01as2o7g3l6o0oug","LP-0242","Loading Point 242","cmifyit7j00lr2o7g4iyri5s0",,true,4,-3.186869896860012,119.0982613544531,"Seam-C1","{""sulfur"":0.5227100621422749,""calorie"":5083.481036812824,""moisture"":9.518473522115066,""ash_content"":6.136006875666473}","2025-11-26T12:04:30.245Z","2025-11-26T12:04:30.245Z"
"cmifyituu01au2o7goq1ar5tz","LP-0243","Loading Point 243","cmifyit7q00lx2o7g989f377j",,true,5,-4.892695281752824,118.338340032549,"Seam-D","{""sulfur"":0.2573986438839907,""calorie"":5188.69779029671,""moisture"":10.52825516273619,""ash_content"":6.794442950759313}","2025-11-26T12:04:30.247Z","2025-11-26T12:04:30.247Z"
"cmifyituw01aw2o7gz239i9kd","LP-0244","Loading Point 244","cmifyit8000m62o7gwo64bswx",,true,9,-3.755493199006694,118.8693305970297,"Seam-C1","{""sulfur"":0.3361875558301724,""calorie"":4886.837997185698,""moisture"":10.74563279876159,""ash_content"":7.521865540765642}","2025-11-26T12:04:30.248Z","2025-11-26T12:04:30.248Z"
"cmifyitux01ay2o7g55fcrzvg","LP-0245","Loading Point 245","cmifyit8400ma2o7g4mtrqw5l",,false,4,-3.557934983952698,115.7668117232481,"Seam-D","{""sulfur"":0.6470288846789254,""calorie"":5488.903890810978,""moisture"":13.53676186597223,""ash_content"":10.82655191482013}","2025-11-26T12:04:30.249Z","2025-11-26T12:04:30.249Z"
"cmifyituy01b02o7gg0nrf3j3","LP-0246","Loading Point 246","cmifyit8g00ml2o7gzs0x0vy2",,true,7,-3.48717741501546,117.1280411449896,"Seam-A1","{""sulfur"":0.4522639555828805,""calorie"":5678.067303528305,""moisture"":11.45675262047367,""ash_content"":4.853808179180939}","2025-11-26T12:04:30.251Z","2025-11-26T12:04:30.251Z"
"cmifyitv001b22o7g9sfrcme4","LP-0247","Loading Point 247","cmifyit8k00mp2o7g2akv6lyu",,true,3,-5.310146280264471,116.0525536598152,"Seam-C2","{""sulfur"":0.5021061359451099,""calorie"":5350.458765013733,""moisture"":19.7806189080991,""ash_content"":11.87218077457169}","2025-11-26T12:04:30.252Z","2025-11-26T12:04:30.252Z"
"cmifyitv201b42o7g28g4oqlr","LP-0248","Loading Point 248","cmifyit8r00mv2o7gaj7onlzy",,true,4,-4.995284216961243,119.2391314887833,"Seam-C1","{""sulfur"":0.7992118339875773,""calorie"":5627.291270381289,""moisture"":13.78025927134209,""ash_content"":8.881860512212137}","2025-11-26T12:04:30.254Z","2025-11-26T12:04:30.254Z"
"cmifyitv401b62o7gqule13w5","LP-0249","Loading Point 249","cmifyit8w00n02o7gsqznreun",,true,5,-4.213328052003996,116.417648252356,"Seam-C1","{""sulfur"":0.2813844826829121,""calorie"":5139.155325713425,""moisture"":17.74442124793345,""ash_content"":10.19417958884581}","2025-11-26T12:04:30.256Z","2025-11-26T12:04:30.256Z"
"cmifyitv601b82o7g7646yy3c","LP-0250","Loading Point 250","cmifyit9300n62o7goa8lxcn7",,true,4,-5.449757365580786,118.2670674537358,"Seam-B1","{""sulfur"":0.2913803612946176,""calorie"":4637.029728992228,""moisture"":12.760987510558,""ash_content"":5.911257062014267}","2025-11-26T12:04:30.258Z","2025-11-26T12:04:30.258Z"
"cmifyitv701ba2o7g61d08q5e","LP-0251","Loading Point 251","cmifyit9a00nd2o7groops541",,true,3,-4.831971978811473,119.3332037600272,"Seam-D","{""sulfur"":0.7832991129940066,""calorie"":4587.012916876364,""moisture"":8.777877379215564,""ash_content"":6.845960264562187}","2025-11-26T12:04:30.260Z","2025-11-26T12:04:30.260Z"
"cmifyitv901bc2o7gnkqy9nh8","LP-0252","Loading Point 252","cmifyit9b00ne2o7giydu2uh9",,true,8,-5.410403836519657,117.7639609000007,"Seam-A2","{""sulfur"":0.3255532611108605,""calorie"":5346.271794308162,""moisture"":14.91152022572622,""ash_content"":7.646469716961654}","2025-11-26T12:04:30.262Z","2025-11-26T12:04:30.262Z"
"cmifyitvb01be2o7g1rd712l4","LP-0253","Loading Point 253","cmifyit9u00nv2o7givwkaffz",,true,8,-3.764811369829597,119.3808993029036,"Seam-D","{""sulfur"":0.6488995304717211,""calorie"":4822.24959332564,""moisture"":16.6584194102361,""ash_content"":10.85493860803438}","2025-11-26T12:04:30.264Z","2025-11-26T12:04:30.264Z"
"cmifyitvd01bg2o7gxeogpeq1","LP-0254","Loading Point 254","cmifyit9w00nx2o7gt19901pc",,true,7,-5.370246141170761,116.2100614245672,"Seam-A2","{""sulfur"":0.2228691468104099,""calorie"":5176.282679692277,""moisture"":14.91104157666933,""ash_content"":9.065484939606787}","2025-11-26T12:04:30.266Z","2025-11-26T12:04:30.266Z"
"cmifyitvf01bi2o7g4czsvc5l","LP-0255","Loading Point 255","cmifyita600o62o7g2cq1xsi7",,true,4,-3.607001291915952,116.677127318869,"Seam-B2","{""sulfur"":0.3011992063232699,""calorie"":5310.556090733885,""moisture"":9.995707738455863,""ash_content"":10.57948861105631}","2025-11-26T12:04:30.267Z","2025-11-26T12:04:30.267Z"
"cmifyitvg01bk2o7ghi3lhv69","LP-0256","Loading Point 256","cmifyitac00ob2o7gwrzs389o",,true,4,-3.225797062405384,115.4366300451218,"Seam-D","{""sulfur"":0.6198424365662885,""calorie"":5266.483125439477,""moisture"":17.84630331087345,""ash_content"":8.184985119457233}","2025-11-26T12:04:30.268Z","2025-11-26T12:04:30.268Z"
"cmifyitvi01bm2o7ghksjod0o","LP-0257","Loading Point 257","cmifyitad00oc2o7g8rq2z36g",,true,3,-5.089004116857356,115.2914209264889,"Seam-C1","{""sulfur"":0.7534309895899984,""calorie"":5326.16511271651,""moisture"":19.68466018994214,""ash_content"":7.3662693543831}","2025-11-26T12:04:30.270Z","2025-11-26T12:04:30.270Z"
"cmifyitvj01bo2o7gh21okhou","LP-0258","Loading Point 258","cmifyitak00oj2o7gag75khdo",,true,8,-3.68416246910885,115.9307881630803,"Seam-A2","{""sulfur"":0.2310622468369864,""calorie"":5024.345946506342,""moisture"":8.489834291288402,""ash_content"":11.8699070078451}","2025-11-26T12:04:30.272Z","2025-11-26T12:04:30.272Z"
"cmifyitvl01bq2o7g0zn66snn","LP-0259","Loading Point 259","cmifyitam00ol2o7g94vhyq2v",,true,7,-3.459931984286327,116.3005968989915,"Seam-B1","{""sulfur"":0.4116774946210321,""calorie"":5045.304780003182,""moisture"":19.867033242143,""ash_content"":10.77072423172942}","2025-11-26T12:04:30.273Z","2025-11-26T12:04:30.273Z"
"cmifyitvm01bs2o7gr5gecono","LP-0260","Loading Point 260","cmifyitb000oy2o7g0euthij5",,true,6,-4.800787455897019,117.2010504907633,"Seam-C2","{""sulfur"":0.4931199102988372,""calorie"":5197.052180455274,""moisture"":19.39067342641118,""ash_content"":6.630703560341979}","2025-11-26T12:04:30.275Z","2025-11-26T12:04:30.275Z"
"cmifyitvo01bu2o7gqk7t5lpg","LP-0261","Loading Point 261","cmifyitbj00pf2o7gxjt0muxu",,true,4,-3.95558425471586,116.0763449094453,"Seam-A2","{""sulfur"":0.4908153053822059,""calorie"":5128.398515548594,""moisture"":12.35815995215745,""ash_content"":9.947997041225536}","2025-11-26T12:04:30.276Z","2025-11-26T12:04:30.276Z"
"cmifyitvp01bw2o7gjl8tslpk","LP-0262","Loading Point 262","cmifyitbm00pi2o7gb613qz99",,true,6,-4.75001270034901,117.8983274124238,"Seam-D","{""sulfur"":0.2953031791529445,""calorie"":5302.804594203953,""moisture"":11.99739100590593,""ash_content"":9.158481367943203}","2025-11-26T12:04:30.278Z","2025-11-26T12:04:30.278Z"
"cmifyitvr01by2o7gra9v11gk","LP-0263","Loading Point 263","cmifyitbq00pl2o7gwxuk47do",,true,6,-5.1404959100016,115.8558331194443,"Seam-B2","{""sulfur"":0.2325303162763779,""calorie"":4769.011865172779,""moisture"":15.54058828292386,""ash_content"":11.28380459581894}","2025-11-26T12:04:30.279Z","2025-11-26T12:04:30.279Z"
"cmifyitvs01c02o7g1jy7gnbi","LP-0264","Loading Point 264","cmifyitc800q22o7gd1ayg9hd",,true,6,-5.470102216181252,119.7030491481067,"Seam-A2","{""sulfur"":0.7934267708209521,""calorie"":5532.55305432224,""moisture"":19.43479756035869,""ash_content"":10.66669400454795}","2025-11-26T12:04:30.281Z","2025-11-26T12:04:30.281Z"
"cmifyitvu01c22o7ge36rjvpe","LP-0265","Loading Point 265","cmifyitc900q32o7gez7uphpf",,true,6,-4.865948635452658,115.6688185911423,"Seam-A1","{""sulfur"":0.7943858655222396,""calorie"":4917.065661589885,""moisture"":14.88565309980989,""ash_content"":4.396954815258617}","2025-11-26T12:04:30.282Z","2025-11-26T12:04:30.282Z"
"cmifyitvv01c42o7gdw35figj","LP-0266","Loading Point 266","cmifyitcb00q52o7gtn7hsmye",,true,4,-4.85180522830561,117.5431487915225,"Seam-B1","{""sulfur"":0.5494218361912182,""calorie"":4673.457723335975,""moisture"":11.49802836110675,""ash_content"":10.53987172074177}","2025-11-26T12:04:30.284Z","2025-11-26T12:04:30.284Z"
"cmifyitvx01c62o7g6bu43ffp","LP-0267","Loading Point 267","cmifyitce00q82o7g101pl06v",,true,4,-5.04390009281115,116.8699857940494,"Seam-A2","{""sulfur"":0.3840862118546919,""calorie"":5060.617265825788,""moisture"":13.55831939790773,""ash_content"":10.79419206697647}","2025-11-26T12:04:30.285Z","2025-11-26T12:04:30.285Z"
"cmifyitvy01c82o7g184dh1oi","LP-0268","Loading Point 268","cmifyitco00qh2o7gis2howrr",,true,7,-3.79949098288669,119.1182019153914,"Seam-B2","{""sulfur"":0.4986704752432667,""calorie"":5784.796302244211,""moisture"":18.25121101267587,""ash_content"":6.051007357137737}","2025-11-26T12:04:30.286Z","2025-11-26T12:04:30.286Z"
"cmifyitw001ca2o7g4apu9nrb","LP-0269","Loading Point 269","cmifyitct00qm2o7gddrt183t",,true,4,-4.941363045032551,118.5619260879108,"Seam-D","{""sulfur"":0.232123064448673,""calorie"":5571.471367447973,""moisture"":11.86084762148485,""ash_content"":6.168226300589884}","2025-11-26T12:04:30.288Z","2025-11-26T12:04:30.288Z"
"cmifyitw101cc2o7gz1k4aq69","LP-0270","Loading Point 270","cmifyitcw00qo2o7gtejbvd9q",,true,9,-2.820632433371508,119.3402059581358,"Seam-C1","{""sulfur"":0.5568738026938606,""calorie"":5716.070323357178,""moisture"":19.07096616596827,""ash_content"":5.593807633105557}","2025-11-26T12:04:30.290Z","2025-11-26T12:04:30.290Z"
"cmifyitw301ce2o7gysbg7vry","LP-0271","Loading Point 271","cmifyitcy00qq2o7gvznuqdlu",,true,5,-3.698724477691386,118.4198897413381,"Seam-D","{""sulfur"":0.6440314980644207,""calorie"":4566.245085877092,""moisture"":19.90662442641967,""ash_content"":11.91430570809748}","2025-11-26T12:04:30.291Z","2025-11-26T12:04:30.291Z"
"cmifyitw401cg2o7g1wfugck0","LP-0272","Loading Point 272","cmifyitd400qv2o7ghnlwpvoy",,true,3,-4.265798435091909,118.1690472821102,"Seam-A1","{""sulfur"":0.5554422805078114,""calorie"":4567.269332855028,""moisture"":10.0383449382777,""ash_content"":10.98535519713746}","2025-11-26T12:04:30.293Z","2025-11-26T12:04:30.293Z"
"cmifyitw601ci2o7g3po4m7ur","LP-0273","Loading Point 273","cmifyitdf00r62o7gnois6hwf",,true,4,-4.40187514035432,115.4925254555365,"Seam-A1","{""sulfur"":0.3689631459324693,""calorie"":4835.56662809879,""moisture"":17.75792086740634,""ash_content"":8.447725893046524}","2025-11-26T12:04:30.294Z","2025-11-26T12:04:30.294Z"
"cmifyitw701ck2o7g3ymok3p6","LP-0274","Loading Point 274","cmifyitdi00r82o7gnxvofm2o",,true,4,-4.919017817593955,118.8115975855443,"Seam-B1","{""sulfur"":0.7079402244039172,""calorie"":5981.917733715679,""moisture"":17.54319272031888,""ash_content"":5.268677333747545}","2025-11-26T12:04:30.295Z","2025-11-26T12:04:30.295Z"
"cmifyitw801cm2o7g4vuvu4zd","LP-0275","Loading Point 275","cmifyitdo00re2o7g3v33w4zn",,true,5,-2.913808712982961,119.6453900425617,"Seam-A1","{""sulfur"":0.5432502196313826,""calorie"":5625.856336754944,""moisture"":18.76176321522022,""ash_content"":9.746894289520133}","2025-11-26T12:04:30.297Z","2025-11-26T12:04:30.297Z"
"cmifyitwa01co2o7gfucg8fuc","LP-0276","Loading Point 276","cmifyitdq00rg2o7gcm9wynp0",,true,8,-4.623001524169607,115.5144534901925,"Seam-B2","{""sulfur"":0.6921924930197112,""calorie"":4781.395576597502,""moisture"":11.46382720396297,""ash_content"":5.396534356225468}","2025-11-26T12:04:30.298Z","2025-11-26T12:04:30.298Z"
"cmifyitwb01cq2o7g4wqxndaz","LP-0277","Loading Point 277","cmifyitdr00rh2o7gx3qft5uk",,true,9,-4.521866585342048,118.3137136476795,"Seam-A1","{""sulfur"":0.4395034175810755,""calorie"":5488.798015733859,""moisture"":14.79991519834924,""ash_content"":9.736209937786176}","2025-11-26T12:04:30.300Z","2025-11-26T12:04:30.300Z"
"cmifyitwd01cs2o7gtdww4qhh","LP-0278","Loading Point 278","cmifyitdu00rk2o7gmd6hoywa",,true,8,-3.149591498621777,118.135072544398,"Seam-A2","{""sulfur"":0.3094996207638409,""calorie"":5238.886389168377,""moisture"":17.92158273148838,""ash_content"":11.77462265380419}","2025-11-26T12:04:30.301Z","2025-11-26T12:04:30.301Z"
"cmifyitwe01cu2o7gtwxwbk0c","LP-0279","Loading Point 279","cmifyitdv00rl2o7goql5o1zn",,true,8,-2.581670517487458,119.850283494511,"Seam-B2","{""sulfur"":0.2356302687815253,""calorie"":5354.874809892401,""moisture"":19.62952637691177,""ash_content"":10.92484548024481}","2025-11-26T12:04:30.302Z","2025-11-26T12:04:30.302Z"
"cmifyitwf01cw2o7g535mpypx","LP-0280","Loading Point 280","cmifyitdy00rn2o7gyoglwmw2",,true,5,-4.61336788156532,119.7574566198869,"Seam-A2","{""sulfur"":0.3354686216116319,""calorie"":5713.039809509059,""moisture"":13.85148166790815,""ash_content"":7.380285480484284}","2025-11-26T12:04:30.304Z","2025-11-26T12:04:30.304Z"
"cmifyitwh01cy2o7g9welapvj","LP-0281","Loading Point 281","cmifyite400rt2o7gi54z38jf",,true,4,-3.656080984843657,115.7918991847365,"Seam-C1","{""sulfur"":0.7892601827419929,""calorie"":4972.25618072601,""moisture"":19.8777739996919,""ash_content"":10.5997334363228}","2025-11-26T12:04:30.306Z","2025-11-26T12:04:30.306Z"
