"id","code","name","brand","model","yearManufacture","bucketCapacity","status","lastMaintenance","nextMaintenance","totalHours","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmifyix3205oa2o7g4t3qhw0v","EXC-0394","Liebherr R9400-394","Liebherr","R9400",2016,10.36846934022941,"IDLE","2025-11-21T12:04:33.930Z","2026-01-20T12:04:33.930Z",36536,"ROM-01",true,"2016-12-11T17:00:00.000Z",,,"2025-11-26T12:04:34.430Z","2025-11-26T12:04:34.430Z"
"cmifyix3305ob2o7gyyrbuv54","EXC-0395","Caterpillar 390F-395","Caterpillar","390F",2019,8.893034203947614,"STANDBY","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",24461,"ROM-02",true,"2019-09-05T17:00:00.000Z",,"Production unit D","2025-11-26T12:04:34.431Z","2025-11-26T12:04:34.431Z"
"cmifyix3405oc2o7gs8whwhig","EXC-0396","Hitachi EX3600-6-396","Hitachi","EX3600-6",2019,10.4263588298722,"STANDBY","2025-11-01T12:04:33.930Z","2025-12-31T12:04:33.930Z",25099,"Workshop",true,"2019-09-11T17:00:00.000Z",,,"2025-11-26T12:04:34.433Z","2025-11-26T12:04:34.433Z"
"cmifyix3505od2o7gornfz3u1","EXC-0397","Caterpillar 6030-397","Caterpillar","6030",2020,9.603553302849384,"IDLE","2025-11-18T12:04:33.930Z","2026-01-17T12:04:33.930Z",20932,"PIT-03",true,"2020-06-27T17:00:00.000Z",,,"2025-11-26T12:04:34.434Z","2025-11-26T12:04:34.434Z"
"cmifyix3705oe2o7god5z6xop","EXC-0398","Kobelco SK850-10-398","Kobelco","SK850-10",2022,12.32243689332248,"STANDBY","2025-10-03T12:04:33.930Z","2025-12-02T12:04:33.930Z",13073,"PIT-03",true,"2022-05-03T17:00:00.000Z",,,"2025-11-26T12:04:34.435Z","2025-11-26T12:04:34.435Z"
"cmifyix3805of2o7gkfn838qp","EXC-0399","Hitachi EX1200-6-399","Hitachi","EX1200-6",2017,9.410050411448893,"BREAKDOWN","2025-11-07T12:04:33.930Z","2026-01-06T12:04:33.930Z",32147,"ROM-01",true,"2017-08-21T17:00:00.000Z",,,"2025-11-26T12:04:34.436Z","2025-11-26T12:04:34.436Z"
"cmifyix3905og2o7gh87m6vcy","EXC-0400","Komatsu PC2000-8-400","Komatsu","PC2000-8",2017,11.21719782454583,"ACTIVE","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",33600,"PIT-02",true,"2017-03-20T17:00:00.000Z",,,"2025-11-26T12:04:34.438Z","2025-11-26T12:04:34.438Z"
"cmifyix3b05oh2o7gv1qf8cgm","EXC-0401","Liebherr R984C-401","Liebherr","R984C",2016,11.21991094395108,"ACTIVE","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",37867,"PIT-01",true,"2016-11-11T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.439Z","2025-11-26T12:04:34.439Z"
"cmifyix3c05oi2o7g9kkdh73p","EXC-0402","Hitachi EX1200-6-402","Hitachi","EX1200-6",2018,8.81484234777016,"ACTIVE","2025-11-22T12:04:33.930Z","2026-01-21T12:04:33.930Z",29301,"PIT-02",true,"2018-09-24T17:00:00.000Z",,,"2025-11-26T12:04:34.440Z","2025-11-26T12:04:34.440Z"
"cmifyix3d05oj2o7g68010mg1","EXC-0403","Kobelco SK380-10-403","Kobelco","SK380-10",2023,10.91227960861276,"MAINTENANCE","2025-10-19T12:04:33.930Z","2025-12-18T12:04:33.930Z",8679,"PIT-03",true,"2023-03-24T17:00:00.000Z",,,"2025-11-26T12:04:34.442Z","2025-11-26T12:04:34.442Z"
"cmifyix3e05ok2o7g7qc7514u","EXC-0404","Liebherr R9800-404","Liebherr","R9800",2024,12.09406163791761,"MAINTENANCE","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",4146,"Stockpile-01",true,"2024-02-22T17:00:00.000Z",,,"2025-11-26T12:04:34.443Z","2025-11-26T12:04:34.443Z"
"cmifyix3g05ol2o7gcb2sp8lf","EXC-0405","Volvo EC950F-405","Volvo","EC950F",2017,11.80920792490149,"IDLE","2025-11-24T12:04:33.930Z","2026-01-23T12:04:33.930Z",33255,"Stockpile-01",true,"2017-11-13T17:00:00.000Z",,,"2025-11-26T12:04:34.444Z","2025-11-26T12:04:34.444Z"
"cmifyix3h05om2o7gmi6490fe","EXC-0406","Komatsu PC800-8-406","Komatsu","PC800-8",2017,9.959116027521663,"STANDBY","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",32706,"PIT-03",true,"2017-09-26T17:00:00.000Z",,,"2025-11-26T12:04:34.445Z","2025-11-26T12:04:34.445Z"
"cmifyix3i05on2o7g8rk48biu","EXC-0407","Komatsu PC2000-8-407","Komatsu","PC2000-8",2018,9.189347083698134,"ACTIVE","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",28898,"ROM-01",true,"2018-07-17T17:00:00.000Z",,,"2025-11-26T12:04:34.446Z","2025-11-26T12:04:34.446Z"
"cmifyix3j05oo2o7gwciou0jz","EXC-0408","Caterpillar 374F-408","Caterpillar","374F",2017,8.129447652742693,"MAINTENANCE","2025-11-20T12:04:33.930Z","2026-01-19T12:04:33.930Z",32036,"PIT-01",true,"2017-03-13T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.448Z","2025-11-26T12:04:34.448Z"
"cmifyix3k05op2o7gtq0njjdg","EXC-0409","Hitachi EX2600-6-409","Hitachi","EX2600-6",2021,9.334079815095228,"MAINTENANCE","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",17533,"Workshop",true,"2021-08-20T17:00:00.000Z",,,"2025-11-26T12:04:34.449Z","2025-11-26T12:04:34.449Z"
"cmifyix3m05oq2o7gh2iz2g83","EXC-0410","Hitachi EX1900-6-410","Hitachi","EX1900-6",2020,12.15319264036938,"MAINTENANCE","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",21405,"Stockpile-01",true,"2020-02-26T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.450Z","2025-11-26T12:04:34.450Z"
"cmifyix3n05or2o7gvpq7hikb","EXC-0411","Caterpillar 349E-411","Caterpillar","349E",2022,8.299874062036906,"MAINTENANCE","2025-11-06T12:04:33.930Z","2026-01-05T12:04:33.930Z",12802,"PIT-04",true,"2022-04-14T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.451Z","2025-11-26T12:04:34.451Z"
"cmifyix3o05os2o7gi93yxzhg","EXC-0412","Liebherr R9400-412","Liebherr","R9400",2022,11.22198392090012,"BREAKDOWN","2025-10-11T12:04:33.930Z","2025-12-10T12:04:33.930Z",12788,"PIT-03",true,"2022-02-23T17:00:00.000Z",,,"2025-11-26T12:04:34.453Z","2025-11-26T12:04:34.453Z"
"cmifyix3q05ot2o7gl8bb4qnn","EXC-0413","Hitachi EX3600-6-413","Hitachi","EX3600-6",2024,12.74440217185886,"MAINTENANCE","2025-10-17T12:04:33.930Z","2025-12-16T12:04:33.930Z",4700,"Workshop",true,"2024-12-19T17:00:00.000Z",,,"2025-11-26T12:04:34.454Z","2025-11-26T12:04:34.454Z"
"cmifyix3r05ou2o7gl95grq2x","EXC-0414","Hitachi EX1900-6-414","Hitachi","EX1900-6",2021,8.083858627024922,"STANDBY","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",17244,"PIT-04",true,"2021-10-25T17:00:00.000Z",,,"2025-11-26T12:04:34.455Z","2025-11-26T12:04:34.455Z"
"cmifyix3s05ov2o7g60cnu0eb","EXC-0415","Volvo EC750E-415","Volvo","EC750E",2024,9.893931641173591,"BREAKDOWN","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",5340,"Stockpile-01",true,"2024-12-20T17:00:00.000Z",,,"2025-11-26T12:04:34.457Z","2025-11-26T12:04:34.457Z"
"cmifyix3t05ow2o7gaywt3bww","EXC-0416","Kobelco SK380-10-416","Kobelco","SK380-10",2019,10.40531140535275,"IDLE","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",25909,"ROM-02",true,"2019-03-01T17:00:00.000Z",,,"2025-11-26T12:04:34.458Z","2025-11-26T12:04:34.458Z"
"cmifyix3u05ox2o7g0sk4myq9","EXC-0417","Volvo EC750E-417","Volvo","EC750E",2016,8.322116888112493,"STANDBY","2025-10-05T12:04:33.930Z","2025-12-04T12:04:33.930Z",37059,"PIT-01",true,"2016-09-16T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.459Z","2025-11-26T12:04:34.459Z"
"cmifyix3w05oy2o7gcq008vpc","EXC-0418","Hitachi EX2600-6-418","Hitachi","EX2600-6",2017,9.886345766103627,"IDLE","2025-10-12T12:04:33.930Z","2025-12-11T12:04:33.930Z",33318,"PIT-03",true,"2017-05-24T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.460Z","2025-11-26T12:04:34.460Z"
"cmifyix3x05oz2o7g2wgf2qba","EXC-0419","Caterpillar 349E-419","Caterpillar","349E",2020,8.473802342383676,"ACTIVE","2025-11-06T12:04:33.930Z","2026-01-05T12:04:33.930Z",20268,"Stockpile-01",true,"2020-06-15T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.461Z","2025-11-26T12:04:34.461Z"
"cmifyix3y05p02o7gikvcwkjp","EXC-0420","Caterpillar 6030-420","Caterpillar","6030",2015,10.64838898872564,"IDLE","2025-10-23T12:04:33.930Z","2025-12-22T12:04:33.930Z",40974,"Workshop",true,"2015-11-01T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.462Z","2025-11-26T12:04:34.462Z"
"cmifyix3z05p12o7guh7of0ma","EXC-0421","Komatsu PC800-8-421","Komatsu","PC800-8",2023,10.67023055343609,"BREAKDOWN","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",8203,"PIT-03",true,"2023-06-25T17:00:00.000Z",,,"2025-11-26T12:04:34.464Z","2025-11-26T12:04:34.464Z"
"cmifyix4005p22o7g7q3x2y8t","EXC-0422","Komatsu PC2000-8-422","Komatsu","PC2000-8",2022,8.690760526614053,"MAINTENANCE","2025-11-20T12:04:33.930Z","2026-01-19T12:04:33.930Z",12638,"PIT-01",true,"2022-11-05T17:00:00.000Z",,,"2025-11-26T12:04:34.465Z","2025-11-26T12:04:34.465Z"
"cmifyix4205p32o7gezwjnhxk","EXC-0423","Hitachi EX1200-6-423","Hitachi","EX1200-6",2020,8.15304787198683,"BREAKDOWN","2025-11-17T12:04:33.930Z","2026-01-16T12:04:33.930Z",21199,"Stockpile-01",true,"2020-03-12T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.466Z","2025-11-26T12:04:34.466Z"
"cmifyix4305p42o7g38hopbso","EXC-0424","Volvo EC950F-424","Volvo","EC950F",2024,12.45689828944426,"STANDBY","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",4036,"PIT-02",true,"2024-12-08T17:00:00.000Z",,,"2025-11-26T12:04:34.467Z","2025-11-26T12:04:34.467Z"
"cmifyix4405p52o7go9idzeff","EXC-0425","Kobelco SK380-10-425","Kobelco","SK380-10",2021,11.89225208474732,"IDLE","2025-10-21T12:04:33.930Z","2025-12-20T12:04:33.930Z",16447,"PIT-02",true,"2021-09-01T17:00:00.000Z",,,"2025-11-26T12:04:34.469Z","2025-11-26T12:04:34.469Z"
"cmifyix4505p62o7gr9folxys","EXC-0426","Kobelco SK850-10-426","Kobelco","SK850-10",2016,11.07771201495818,"IDLE","2025-11-26T12:04:33.930Z","2026-01-25T12:04:33.930Z",36893,"ROM-02",true,"2016-11-18T17:00:00.000Z",,,"2025-11-26T12:04:34.470Z","2025-11-26T12:04:34.470Z"
"cmifyix4705p72o7gayp6xiv3","EXC-0427","Caterpillar 349E-427","Caterpillar","349E",2017,9.791557260480527,"STANDBY","2025-10-29T12:04:33.930Z","2025-12-28T12:04:33.930Z",32898,"Stockpile-01",true,"2017-10-31T17:00:00.000Z",,,"2025-11-26T12:04:34.472Z","2025-11-26T12:04:34.472Z"
"cmifyix4905p82o7go0rqdyog","EXC-0428","Komatsu PC1250-8-428","Komatsu","PC1250-8",2017,12.97908497841523,"IDLE","2025-11-05T12:04:33.930Z","2026-01-04T12:04:33.930Z",33566,"PIT-03",true,"2017-03-25T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.473Z","2025-11-26T12:04:34.473Z"
"cmifyix4a05p92o7gd4sb5v6k","EXC-0429","Volvo EC950F-429","Volvo","EC950F",2018,10.56311737374541,"STANDBY","2025-11-14T12:04:33.930Z","2026-01-13T12:04:33.930Z",29669,"ROM-02",true,"2018-10-10T17:00:00.000Z",,,"2025-11-26T12:04:34.474Z","2025-11-26T12:04:34.474Z"
"cmifyix4b05pa2o7gobngbgdu","EXC-0430","Kobelco SK850-10-430","Kobelco","SK850-10",2022,10.14815704104493,"MAINTENANCE","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",12829,"Stockpile-01",true,"2022-06-08T17:00:00.000Z",,,"2025-11-26T12:04:34.475Z","2025-11-26T12:04:34.475Z"
"cmifyix4c05pb2o7gnjtuehcn","EXC-0431","Kobelco SK850-10-431","Kobelco","SK850-10",2023,9.488797904786347,"IDLE","2025-11-22T12:04:33.930Z","2026-01-21T12:04:33.930Z",8438,"PIT-01",true,"2023-01-26T17:00:00.000Z",,,"2025-11-26T12:04:34.477Z","2025-11-26T12:04:34.477Z"
"cmifyix4d05pc2o7g8n2x2aca","EXC-0432","Komatsu PC800-8-432","Komatsu","PC800-8",2015,10.01584493952629,"IDLE","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",41748,"PIT-03",true,"2015-04-26T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.478Z","2025-11-26T12:04:34.478Z"
"cmifyix4f05pd2o7geoc6yoe6","EXC-0433","Caterpillar 349E-433","Caterpillar","349E",2018,8.737105263205443,"MAINTENANCE","2025-10-18T12:04:33.930Z","2025-12-17T12:04:33.930Z",29804,"Workshop",true,"2018-04-10T17:00:00.000Z",,,"2025-11-26T12:04:34.479Z","2025-11-26T12:04:34.479Z"
"cmifyix4g05pe2o7grq31wl5q","EXC-0434","Hitachi EX1200-6-434","Hitachi","EX1200-6",2023,9.863071720391316,"MAINTENANCE","2025-10-27T12:04:33.930Z","2025-12-26T12:04:33.930Z",8908,"PIT-03",true,"2023-04-17T17:00:00.000Z",,,"2025-11-26T12:04:34.480Z","2025-11-26T12:04:34.480Z"
"cmifyix4h05pf2o7g7eqgbng5","EXC-0435","Komatsu PC800-8-435","Komatsu","PC800-8",2015,8.12160394332808,"BREAKDOWN","2025-10-17T12:04:33.930Z","2025-12-16T12:04:33.930Z",40285,"Stockpile-01",true,"2015-04-30T17:00:00.000Z",,,"2025-11-26T12:04:34.482Z","2025-11-26T12:04:34.482Z"
"cmifyix4i05pg2o7grcgirngm","EXC-0436","Caterpillar 6030-436","Caterpillar","6030",2020,12.54182945611117,"IDLE","2025-11-20T12:04:33.930Z","2026-01-19T12:04:33.930Z",21130,"PIT-02",true,"2020-01-15T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.483Z","2025-11-26T12:04:34.483Z"
"cmifyix4k05ph2o7gzuc67ksk","EXC-0437","Hitachi EX1200-6-437","Hitachi","EX1200-6",2023,12.82308581878087,"ACTIVE","2025-10-25T12:04:33.930Z","2025-12-24T12:04:33.930Z",8473,"PIT-01",true,"2023-04-15T17:00:00.000Z",,,"2025-11-26T12:04:34.484Z","2025-11-26T12:04:34.484Z"
"cmifyix4l05pi2o7g59v5hwp3","EXC-0438","Liebherr R9800-438","Liebherr","R9800",2020,11.56242526592839,"BREAKDOWN","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",20914,"PIT-03",true,"2020-12-13T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.485Z","2025-11-26T12:04:34.485Z"
"cmifyix4m05pj2o7g98r35yku","EXC-0439","Kobelco SK500-10-439","Kobelco","SK500-10",2023,8.164172349100012,"STANDBY","2025-10-06T12:04:33.930Z","2025-12-05T12:04:33.930Z",9353,"PIT-04",true,"2023-01-10T17:00:00.000Z",,,"2025-11-26T12:04:34.486Z","2025-11-26T12:04:34.486Z"
"cmifyix4o05pk2o7gala8isr0","EXC-0440","Hitachi EX1900-6-440","Hitachi","EX1900-6",2021,9.238933049463492,"BREAKDOWN","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",16914,"ROM-02",true,"2021-02-26T17:00:00.000Z",,,"2025-11-26T12:04:34.488Z","2025-11-26T12:04:34.488Z"
"cmifyix4p05pl2o7gyhqtio65","EXC-0441","Liebherr R9400-441","Liebherr","R9400",2024,9.350131237968135,"BREAKDOWN","2025-11-17T12:04:33.930Z","2026-01-16T12:04:33.930Z",4454,"Stockpile-01",true,"2024-04-23T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.489Z","2025-11-26T12:04:34.489Z"
"cmifyix4q05pm2o7gw7aixt2i","EXC-0442","Komatsu PC800-8-442","Komatsu","PC800-8",2017,12.13760281897185,"ACTIVE","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",32474,"PIT-01",true,"2017-09-08T17:00:00.000Z",,,"2025-11-26T12:04:34.490Z","2025-11-26T12:04:34.490Z"
"cmifyix4r05pn2o7goa2ldy2m","EXC-0443","Volvo EC750E-443","Volvo","EC750E",2022,10.00734396490104,"IDLE","2025-11-13T12:04:33.930Z","2026-01-12T12:04:33.930Z",12084,"Stockpile-01",true,"2022-06-14T17:00:00.000Z",,,"2025-11-26T12:04:34.492Z","2025-11-26T12:04:34.492Z"
"cmifyix4s05po2o7g7d70wi5i","EXC-0444","Hitachi EX1900-6-444","Hitachi","EX1900-6",2016,8.734190015199712,"MAINTENANCE","2025-11-24T12:04:33.930Z","2026-01-23T12:04:33.930Z",36733,"PIT-03",true,"2016-08-25T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.493Z","2025-11-26T12:04:34.493Z"
"cmifyix4u05pp2o7gljw7wxpc","EXC-0445","Komatsu PC400-8-445","Komatsu","PC400-8",2022,12.73547843880318,"STANDBY","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",12135,"PIT-01",true,"2022-11-04T17:00:00.000Z",,,"2025-11-26T12:04:34.494Z","2025-11-26T12:04:34.494Z"
"cmifyix4v05pq2o7gegjz32vr","EXC-0446","Hitachi EX2600-6-446","Hitachi","EX2600-6",2024,9.971586511910992,"STANDBY","2025-10-01T12:04:33.930Z","2025-11-30T12:04:33.930Z",5649,"PIT-04",true,"2024-06-20T17:00:00.000Z",,,"2025-11-26T12:04:34.495Z","2025-11-26T12:04:34.495Z"
"cmifyix4w05pr2o7gee0ds3lj","EXC-0447","Volvo EC750E-447","Volvo","EC750E",2018,10.03184914573754,"MAINTENANCE","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",29366,"ROM-02",true,"2018-10-04T17:00:00.000Z",,,"2025-11-26T12:04:34.496Z","2025-11-26T12:04:34.496Z"
"cmifyix4x05ps2o7gy1lfwdxc","EXC-0448","Caterpillar 349E-448","Caterpillar","349E",2016,12.18221421957148,"BREAKDOWN","2025-10-05T12:04:33.930Z","2025-12-04T12:04:33.930Z",36322,"PIT-02",true,"2016-09-11T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.498Z","2025-11-26T12:04:34.498Z"
"cmifyix4y05pt2o7g7329g9d1","EXC-0449","Kobelco SK380-10-449","Kobelco","SK380-10",2024,9.794907189850122,"STANDBY","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",4817,"PIT-03",true,"2024-11-09T17:00:00.000Z",,,"2025-11-26T12:04:34.499Z","2025-11-26T12:04:34.499Z"
"cmifyix5005pu2o7gjpr9ig56","EXC-0450","Hitachi EX2600-6-450","Hitachi","EX2600-6",2024,9.80282386289193,"STANDBY","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",5295,"PIT-01",false,"2024-08-11T17:00:00.000Z",,,"2025-11-26T12:04:34.500Z","2025-11-26T12:04:34.500Z"
"cmifyix5105pv2o7gupjww70l","EXC-0451","Volvo EC950F-451","Volvo","EC950F",2015,10.29565015777608,"IDLE","2025-10-03T12:04:33.930Z","2025-12-02T12:04:33.930Z",40550,"PIT-04",true,"2015-02-18T17:00:00.000Z",,,"2025-11-26T12:04:34.501Z","2025-11-26T12:04:34.501Z"
"cmifyix5205pw2o7gi0vs6539","EXC-0452","Kobelco SK500-10-452","Kobelco","SK500-10",2021,12.43507566340982,"ACTIVE","2025-10-29T12:04:33.930Z","2025-12-28T12:04:33.930Z",17302,"Workshop",true,"2021-10-11T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.502Z","2025-11-26T12:04:34.502Z"
"cmifyix5405px2o7g940kf18i","EXC-0453","Liebherr R984C-453","Liebherr","R984C",2016,11.88036789673098,"IDLE","2025-10-24T12:04:33.930Z","2025-12-23T12:04:33.930Z",36511,"PIT-04",true,"2016-07-17T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.504Z","2025-11-26T12:04:34.504Z"
"cmifyix5505py2o7gjnmvgrjl","EXC-0454","Hitachi EX2600-6-454","Hitachi","EX2600-6",2017,10.22398426954238,"MAINTENANCE","2025-11-14T12:04:33.930Z","2026-01-13T12:04:33.930Z",32744,"Stockpile-01",true,"2017-01-05T17:00:00.000Z",,,"2025-11-26T12:04:34.506Z","2025-11-26T12:04:34.506Z"
"cmifyix5605pz2o7g0zf6cptd","EXC-0455","Caterpillar 6030-455","Caterpillar","6030",2024,10.97330144056441,"STANDBY","2025-11-06T12:04:33.930Z","2026-01-05T12:04:33.930Z",5524,"PIT-02",true,"2024-04-06T17:00:00.000Z",,,"2025-11-26T12:04:34.507Z","2025-11-26T12:04:34.507Z"
"cmifyix5805q02o7goblfx5ye","EXC-0456","Komatsu PC2000-8-456","Komatsu","PC2000-8",2020,8.497303064383354,"STANDBY","2025-10-21T12:04:33.930Z","2025-12-20T12:04:33.930Z",21169,"PIT-01",true,"2020-12-12T17:00:00.000Z",,,"2025-11-26T12:04:34.508Z","2025-11-26T12:04:34.508Z"
"cmifyix5905q12o7gr9j30yvh","EXC-0457","Kobelco SK380-10-457","Kobelco","SK380-10",2020,9.602478684108924,"ACTIVE","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",21910,"PIT-03",true,"2020-07-11T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.509Z","2025-11-26T12:04:34.509Z"
"cmifyix5a05q22o7glhti59nq","EXC-0458","Hitachi EX1900-6-458","Hitachi","EX1900-6",2019,11.44139566936258,"BREAKDOWN","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",25043,"ROM-02",true,"2019-04-27T17:00:00.000Z",,,"2025-11-26T12:04:34.510Z","2025-11-26T12:04:34.510Z"
"cmifyix5b05q32o7g87eiouml","EXC-0459","Volvo EC750E-459","Volvo","EC750E",2017,8.191819241448043,"ACTIVE","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",32310,"PIT-03",true,"2017-09-26T17:00:00.000Z",,,"2025-11-26T12:04:34.512Z","2025-11-26T12:04:34.512Z"
"cmifyix5d05q42o7gnprxok35","EXC-0460","Liebherr R9400-460","Liebherr","R9400",2024,8.03993956316583,"STANDBY","2025-11-01T12:04:33.930Z","2025-12-31T12:04:33.930Z",4195,"Workshop",true,"2024-05-17T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.513Z","2025-11-26T12:04:34.513Z"
"cmifyix5e05q52o7gb99j2zui","EXC-0461","Caterpillar 374F-461","Caterpillar","374F",2020,11.44318652342954,"MAINTENANCE","2025-10-17T12:04:33.930Z","2025-12-16T12:04:33.930Z",20970,"PIT-02",true,"2020-03-26T17:00:00.000Z",,,"2025-11-26T12:04:34.514Z","2025-11-26T12:04:34.514Z"
"cmifyix5f05q62o7gt15forz8","EXC-0462","Volvo EC480E-462","Volvo","EC480E",2018,8.067893510732649,"BREAKDOWN","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",29986,"PIT-01",true,"2018-01-04T17:00:00.000Z",,,"2025-11-26T12:04:34.515Z","2025-11-26T12:04:34.515Z"
"cmifyix5g05q72o7gqhik1ic7","EXC-0463","Hitachi EX3600-6-463","Hitachi","EX3600-6",2020,12.08599086042207,"ACTIVE","2025-10-16T12:04:33.930Z","2025-12-15T12:04:33.930Z",20971,"PIT-03",true,"2020-02-23T17:00:00.000Z",,,"2025-11-26T12:04:34.516Z","2025-11-26T12:04:34.516Z"
"cmifyix5h05q82o7g6afhqsey","EXC-0464","Liebherr R9400-464","Liebherr","R9400",2019,8.466986582912165,"IDLE","2025-10-01T12:04:33.930Z","2025-11-30T12:04:33.930Z",25021,"Workshop",true,"2019-10-05T17:00:00.000Z",,,"2025-11-26T12:04:34.518Z","2025-11-26T12:04:34.518Z"
"cmifyix5i05q92o7gyyd1bajp","EXC-0465","Hitachi EX3600-6-465","Hitachi","EX3600-6",2016,12.31548450441992,"IDLE","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",37026,"ROM-01",true,"2016-09-15T17:00:00.000Z",,,"2025-11-26T12:04:34.519Z","2025-11-26T12:04:34.519Z"
"cmifyix5k05qa2o7gb74g62jp","EXC-0466","Volvo EC750E-466","Volvo","EC750E",2016,9.666241922550624,"IDLE","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",37530,"PIT-04",true,"2016-11-22T17:00:00.000Z",,,"2025-11-26T12:04:34.520Z","2025-11-26T12:04:34.520Z"
"cmifyix5l05qb2o7gnoi6mlh6","EXC-0467","Kobelco SK380-10-467","Kobelco","SK380-10",2018,9.058426291542606,"MAINTENANCE","2025-11-11T12:04:33.930Z","2026-01-10T12:04:33.930Z",29629,"ROM-02",true,"2018-02-24T17:00:00.000Z",,,"2025-11-26T12:04:34.522Z","2025-11-26T12:04:34.522Z"
"cmifyix5m05qc2o7gt4usperi","EXC-0468","Caterpillar 374F-468","Caterpillar","374F",2019,8.387800503504044,"BREAKDOWN","2025-10-01T12:04:33.930Z","2025-11-30T12:04:33.930Z",25468,"PIT-03",true,"2019-07-12T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.523Z","2025-11-26T12:04:34.523Z"
"cmifyix5o05qd2o7gx0b5ethp","EXC-0469","Caterpillar 374F-469","Caterpillar","374F",2018,12.50151226382944,"IDLE","2025-10-16T12:04:33.930Z","2025-12-15T12:04:33.930Z",28116,"PIT-02",true,"2018-12-06T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.524Z","2025-11-26T12:04:34.524Z"
"cmifyix5p05qe2o7grrc5wmuy","EXC-0470","Caterpillar 374F-470","Caterpillar","374F",2020,10.961127382633,"MAINTENANCE","2025-10-08T12:04:33.930Z","2025-12-07T12:04:33.930Z",20321,"PIT-03",true,"2020-02-16T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.525Z","2025-11-26T12:04:34.525Z"
"cmifyix5q05qf2o7g9vqzvsgc","EXC-0471","Caterpillar 6030-471","Caterpillar","6030",2021,12.38530134504543,"BREAKDOWN","2025-10-04T12:04:33.930Z","2025-12-03T12:04:33.930Z",17571,"PIT-02",false,"2021-11-22T17:00:00.000Z",,,"2025-11-26T12:04:34.527Z","2025-11-26T12:04:34.527Z"
"cmifyix5r05qg2o7gt3y0ovmv","EXC-0472","Komatsu PC2000-8-472","Komatsu","PC2000-8",2024,8.260024723817908,"BREAKDOWN","2025-11-08T12:04:33.930Z","2026-01-07T12:04:33.930Z",4546,"Workshop",true,"2024-07-13T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.528Z","2025-11-26T12:04:34.528Z"
