"id","code","name","miningSiteId","dumpingType","isActive","capacity","currentStock","latitude","longitude","createdAt","updatedAt"
"cmifyiurm02mo2o7gt8pj2u6w","DP-0504","ROM_STOCKPILE 504","cmifyit2800h02o7gw02gttx6","ROM_STOCKPILE",true,60586.895752415,17717.38891116833,-4.009247280634137,117.5148733763398,"2025-11-26T12:04:31.427Z","2025-11-26T12:04:31.427Z"
"cmifyiuro02mq2o7gyh3sjb64","DP-0505","STOCKPILE 505","cmifyit2900h12o7gq97zv2a3","STOCKPILE",true,72761.12920265037,41727.82056373107,-3.052826523325722,115.7142968731351,"2025-11-26T12:04:31.428Z","2025-11-26T12:04:31.428Z"
"cmifyiurp02ms2o7g5kl5idhg","DP-0506","PORT 506","cmifyit2a00h22o7gp0b0s0te","PORT",true,55244.20346587666,7078.137464566236,-5.246291872958162,119.7829855918442,"2025-11-26T12:04:31.429Z","2025-11-26T12:04:31.429Z"
"cmifyiurq02mu2o7g111y3m4p","DP-0507","PORT 507","cmifyit2b00h32o7g275p8h3i","PORT",true,90078.28165328596,29050.41658760574,-3.856683582421899,115.5424378560807,"2025-11-26T12:04:31.430Z","2025-11-26T12:04:31.430Z"
"cmifyiurr02mw2o7g7gq2u1bz","DP-0508","PORT 508","cmifyit2d00h42o7gihng5lzo","PORT",true,88718.00714551406,48091.86656530274,-4.971131793428396,116.6088889115709,"2025-11-26T12:04:31.431Z","2025-11-26T12:04:31.431Z"
"cmifyiurs02my2o7ge6jzuj0m","DP-0509","CRUSHER 509","cmifyit2f00h62o7g0h1wwvhe","CRUSHER",true,46503.12201339514,27445.77582948267,-4.855305956803932,119.409390374147,"2025-11-26T12:04:31.432Z","2025-11-26T12:04:31.432Z"
"cmifyiurt02n02o7gu4zx17xj","DP-0510","WASTE_DUMP 510","cmifyit2g00h72o7gtc7j1h7o","WASTE_DUMP",true,44321.36838238851,38006.66913210561,-2.66156235240264,119.8610948557228,"2025-11-26T12:04:31.433Z","2025-11-26T12:04:31.433Z"
"cmifyiuru02n22o7gr2th9utb","DP-0511","PORT 511","cmifyit2h00h82o7gfbb1zf1j","PORT",true,64215.78272458726,18972.05302805714,-4.162186459357429,116.3894622141158,"2025-11-26T12:04:31.435Z","2025-11-26T12:04:31.435Z"
"cmifyiurv02n42o7g5qoup5de","DP-0512","STOCKPILE 512","cmifyit2j00ha2o7gqqjm0ikc","STOCKPILE",true,44453.95073033989,21399.25594741052,-3.722348558566438,118.8730184289398,"2025-11-26T12:04:31.436Z","2025-11-26T12:04:31.436Z"
"cmifyiurx02n62o7g11fjyfwe","DP-0513","ROM_STOCKPILE 513","cmifyit2k00hb2o7gzkey8bw6","ROM_STOCKPILE",true,78597.46722549318,23520.3450952842,-3.708006418466824,116.3471757913336,"2025-11-26T12:04:31.437Z","2025-11-26T12:04:31.437Z"
"cmifyiury02n82o7gjylto41x","DP-0514","PORT 514","cmifyit2l00hc2o7gn4dctx80","PORT",true,49345.59213270065,33134.49034992061,-3.898622649755691,119.8430981589568,"2025-11-26T12:04:31.439Z","2025-11-26T12:04:31.439Z"
"cmifyiurz02na2o7gmyzxyftj","DP-0515","PORT 515","cmifyit2m00hd2o7gmt9u366j","PORT",true,33462.84613389747,3305.461930439257,-4.985111883989534,116.2440354088948,"2025-11-26T12:04:31.440Z","2025-11-26T12:04:31.440Z"
"cmifyius102nc2o7giken07mu","DP-0516","STOCKPILE 516","cmifyit2n00he2o7g6k93du1u","STOCKPILE",true,75597.11417241866,40740.92604727177,-5.35025087822644,118.4794422157033,"2025-11-26T12:04:31.441Z","2025-11-26T12:04:31.441Z"
"cmifyius202ne2o7grhi0zeq7","DP-0517","WASTE_DUMP 517","cmifyit2o00hf2o7gb5oovb2o","WASTE_DUMP",true,50130.55226225831,33515.25449959254,-4.882164590003876,115.9136275403453,"2025-11-26T12:04:31.442Z","2025-11-26T12:04:31.442Z"
"cmifyius302ng2o7g3b98po94","DP-0518","CRUSHER 518","cmifyit2p00hg2o7gpwr99k10","CRUSHER",true,29949.90508282303,30030.99556507313,-5.017077022605418,115.1725441392025,"2025-11-26T12:04:31.443Z","2025-11-26T12:04:31.443Z"
"cmifyius402ni2o7g7zxzg32v","DP-0519","PORT 519","cmifyit2q00hh2o7ghsmh0x3d","PORT",true,83499.75530566175,26195.13048330394,-3.628475431065256,118.8248364258451,"2025-11-26T12:04:31.444Z","2025-11-26T12:04:31.444Z"
"cmifyius502nk2o7gas1yhyu8","DP-0520","STOCKPILE 520","cmifyit2r00hi2o7g7wrkxu57","STOCKPILE",true,78252.65328439546,37958.024318926,-3.672319098742865,119.6812635814452,"2025-11-26T12:04:31.445Z","2025-11-26T12:04:31.445Z"
"cmifyius602nm2o7gs7jqevi7","DP-0521","ROM_STOCKPILE 521","cmifyit2s00hj2o7g52ng9c7a","ROM_STOCKPILE",true,37096.85501305724,8984.653281671439,-2.921775772749127,115.7363294364096,"2025-11-26T12:04:31.447Z","2025-11-26T12:04:31.447Z"
"cmifyius702no2o7gwv3xukfy","DP-0522","CRUSHER 522","cmifyit2v00hl2o7gcme0wi08","CRUSHER",true,85958.80336895588,40924.01447810008,-4.005530293445383,119.7392221821428,"2025-11-26T12:04:31.448Z","2025-11-26T12:04:31.448Z"
"cmifyius802nq2o7gkkoto5sa","DP-0523","CRUSHER 523","cmifyit2w00hm2o7gjt75x2pf","CRUSHER",true,37005.83895604505,17483.11092005761,-3.354048994539544,118.5455399615483,"2025-11-26T12:04:31.449Z","2025-11-26T12:04:31.449Z"
"cmifyiusa02ns2o7ggw3hhxcx","DP-0524","CRUSHER 524","cmifyit2y00ho2o7gaws5nrn1","CRUSHER",true,86452.8057780055,27203.18703256842,-3.144374757411518,117.0853119977644,"2025-11-26T12:04:31.450Z","2025-11-26T12:04:31.450Z"
"cmifyiusb02nu2o7grl073qem","DP-0525","STOCKPILE 525","cmifyit3000hq2o7grq5wscr4","STOCKPILE",true,89365.04912826372,28616.85760589712,-3.451094325767473,117.7113980084706,"2025-11-26T12:04:31.451Z","2025-11-26T12:04:31.451Z"
"cmifyiusc02nw2o7gsmikhg0s","DP-0526","PORT 526","cmifyit3100hr2o7g8lcjcixn","PORT",true,39350.32548650035,46945.45713052632,-4.056384453022816,117.8960664647849,"2025-11-26T12:04:31.452Z","2025-11-26T12:04:31.452Z"
"cmifyiusd02ny2o7gai94mdjc","DP-0527","WASTE_DUMP 527","cmifyit3300ht2o7gz67zynuq","WASTE_DUMP",true,93417.3183080094,544.5226948523896,-2.975173813863837,118.0987900662098,"2025-11-26T12:04:31.453Z","2025-11-26T12:04:31.453Z"
"cmifyiusf02o02o7gt938gqdt","DP-0528","CRUSHER 528","cmifyit3500hu2o7gmmutbahh","CRUSHER",true,26840.8167783075,36437.75761779712,-4.603034075174446,116.7975241196426,"2025-11-26T12:04:31.455Z","2025-11-26T12:04:31.455Z"
"cmifyiusg02o22o7g834nq6wn","DP-0529","STOCKPILE 529","cmifyit3800hx2o7gfqezf8z9","STOCKPILE",true,49392.18283546195,22938.65459430759,-5.410654604861794,117.3242469977228,"2025-11-26T12:04:31.456Z","2025-11-26T12:04:31.456Z"
"cmifyiush02o42o7gwye6krfh","DP-0530","CRUSHER 530","cmifyit3900hy2o7gr17vpu81","CRUSHER",true,72667.89580167216,46935.35990900465,-4.53107651816414,116.8310707364073,"2025-11-26T12:04:31.458Z","2025-11-26T12:04:31.458Z"
"cmifyiusj02o62o7gw82w21hq","DP-0531","PORT 531","cmifyit3b00hz2o7g1tdrozmm","PORT",true,29805.70840696577,24457.74463083329,-2.862385333383103,118.5337199839495,"2025-11-26T12:04:31.459Z","2025-11-26T12:04:31.459Z"
"cmifyiusk02o82o7gjpayvr0t","DP-0532","ROM_STOCKPILE 532","cmifyit3c00i02o7goiflyo2x","ROM_STOCKPILE",true,73784.0731597968,20506.00713625237,-4.596482105674468,118.9033780996621,"2025-11-26T12:04:31.461Z","2025-11-26T12:04:31.461Z"
"cmifyiusm02oa2o7gemvpzplr","DP-0533","STOCKPILE 533","cmifyit3g00i32o7g8ftkfcr1","STOCKPILE",true,68926.87267559997,13934.00440691437,-2.608681616258309,116.8066057060621,"2025-11-26T12:04:31.462Z","2025-11-26T12:04:31.462Z"
"cmifyiusn02oc2o7ge8q16sjv","DP-0534","WASTE_DUMP 534","cmifyit3h00i42o7gu5w07ltu","WASTE_DUMP",true,81172.54870799124,9725.249309241202,-4.812636644862568,116.9060437157347,"2025-11-26T12:04:31.463Z","2025-11-26T12:04:31.463Z"
"cmifyiuso02oe2o7g1yqubtus","DP-0535","ROM_STOCKPILE 535","cmifyit3i00i52o7gdm1mb5so","ROM_STOCKPILE",true,37797.83337947426,4067.812390932279,-3.838412313013158,115.5968255368079,"2025-11-26T12:04:31.465Z","2025-11-26T12:04:31.465Z"
"cmifyiusq02og2o7guf31v9dm","DP-0536","ROM_STOCKPILE 536","cmifyit3j00i62o7g6wkc5pwe","ROM_STOCKPILE",true,47245.90947345618,27651.76007223025,-3.460847428918858,117.6822136903281,"2025-11-26T12:04:31.466Z","2025-11-26T12:04:31.466Z"
"cmifyiusr02oi2o7gng52rku1","DP-0537","WASTE_DUMP 537","cmifyit3k00i72o7g1ikjun0k","WASTE_DUMP",true,65859.84538207251,360.5894106987972,-4.213476881271911,115.2118422968634,"2025-11-26T12:04:31.467Z","2025-11-26T12:04:31.467Z"
"cmifyiuss02ok2o7gj5u6th98","DP-0538","STOCKPILE 538","cmifyit3l00i82o7gtsgwziae","STOCKPILE",true,68324.74064307593,26653.67700316127,-4.314638578344233,115.8034694083537,"2025-11-26T12:04:31.468Z","2025-11-26T12:04:31.468Z"
"cmifyiust02om2o7g0rjrr7t4","DP-0539","WASTE_DUMP 539","cmifyit3m00i92o7gvmt9dpgn","WASTE_DUMP",true,29409.48512285445,47285.73216419207,-3.269518680477844,117.7375396884262,"2025-11-26T12:04:31.470Z","2025-11-26T12:04:31.470Z"
"cmifyiusv02oo2o7go078ulvb","DP-0540","WASTE_DUMP 540","cmifyit3n00ia2o7gaemtupy8","WASTE_DUMP",true,51762.30250117145,31566.69134862704,-3.005316579091019,115.2633077674097,"2025-11-26T12:04:31.471Z","2025-11-26T12:04:31.471Z"
"cmifyiusx02oq2o7gyg2ppmrl","DP-0541","WASTE_DUMP 541","cmifyit3p00ib2o7gd6ydfnu8","WASTE_DUMP",true,39755.90267827906,37003.46193719946,-3.624848186503323,117.9457894429889,"2025-11-26T12:04:31.473Z","2025-11-26T12:04:31.473Z"
"cmifyiusy02os2o7gty6huuyi","DP-0542","CRUSHER 542","cmifyit3q00ic2o7gtflia46p","CRUSHER",true,51530.35788514993,33979.93657145391,-3.021162667303787,116.7042725742312,"2025-11-26T12:04:31.474Z","2025-11-26T12:04:31.474Z"
"cmifyiut002ou2o7gucxel5u4","DP-0543","STOCKPILE 543","cmifyit3s00id2o7g2cufho59","STOCKPILE",true,64437.136114831,29339.87944470581,-4.380336921368764,118.7577005661438,"2025-11-26T12:04:31.476Z","2025-11-26T12:04:31.476Z"
"cmifyiut102ow2o7gfihjxw8k","DP-0544","WASTE_DUMP 544","cmifyit3t00ie2o7g14ohalwf","WASTE_DUMP",true,70752.82174460359,23207.4600140995,-4.89699407830551,118.9305836119465,"2025-11-26T12:04:31.477Z","2025-11-26T12:04:31.477Z"
"cmifyiut302oy2o7gob8yzabu","DP-0545","PORT 545","cmifyit3u00if2o7gwyaqdyp9","PORT",true,94213.54963350149,12119.67669430856,-3.54469952122275,119.942823772252,"2025-11-26T12:04:31.479Z","2025-11-26T12:04:31.479Z"
"cmifyiut402p02o7g96ge6ssx","DP-0546","PORT 546","cmifyit3v00ig2o7gg5cxvjsh","PORT",true,20201.75267558622,49839.56986050179,-4.870026298115262,117.1375994795719,"2025-11-26T12:04:31.480Z","2025-11-26T12:04:31.480Z"
"cmifyiut502p22o7g0k9i5uwy","DP-0547","WASTE_DUMP 547","cmifyit3w00ih2o7g7fazpkfk","WASTE_DUMP",true,60593.26276814494,19684.35058222617,-4.375352810220658,115.8376515330645,"2025-11-26T12:04:31.482Z","2025-11-26T12:04:31.482Z"
"cmifyiut702p42o7gyacs103r","DP-0548","ROM_STOCKPILE 548","cmifyit3x00ii2o7gye4cyvbf","ROM_STOCKPILE",true,46254.85997203217,35594.33548296498,-3.145474224193476,119.8778437304565,"2025-11-26T12:04:31.483Z","2025-11-26T12:04:31.483Z"
"cmifyiut802p62o7g3ivtt3ev","DP-0549","PORT 549","cmifyit4000ik2o7g3xjct5h4","PORT",true,67418.29107267215,8225.225689715398,-2.799396898173593,119.1397480673053,"2025-11-26T12:04:31.484Z","2025-11-26T12:04:31.484Z"
"cmifyiut902p82o7gb64j94m7","DP-0550","STOCKPILE 550","cmifyit4100il2o7gbnabu4sw","STOCKPILE",true,72142.92851851301,37440.20412596236,-5.315913078424361,118.7938577839139,"2025-11-26T12:04:31.486Z","2025-11-26T12:04:31.486Z"
"cmifyiutc02pa2o7gmfq7smme","DP-0551","ROM_STOCKPILE 551","cmifyit4200im2o7g7mfy83mh","ROM_STOCKPILE",true,61897.77556326112,30484.01733923397,-4.68471784606878,119.8515637737961,"2025-11-26T12:04:31.488Z","2025-11-26T12:04:31.488Z"
"cmifyiutd02pc2o7gf57boi22","DP-0552","PORT 552","cmifyit4300in2o7gmuuve8i7","PORT",true,78889.41297123567,36814.06935348387,-3.328649293381401,119.6461704283279,"2025-11-26T12:04:31.490Z","2025-11-26T12:04:31.490Z"
"cmifyiute02pe2o7g4e3z89bb","DP-0553","WASTE_DUMP 553","cmifyit4400io2o7ge0kdq8f2","WASTE_DUMP",true,25057.36632875456,29437.74851865244,-4.592921844116164,119.7579622098195,"2025-11-26T12:04:31.491Z","2025-11-26T12:04:31.491Z"
"cmifyiutg02pg2o7gt0jopmju","DP-0554","PORT 554","cmifyit4500ip2o7gmxmlwdl0","PORT",true,40017.53048957539,2832.256928843568,-4.251398331297851,115.4946217055539,"2025-11-26T12:04:31.492Z","2025-11-26T12:04:31.492Z"
"cmifyiuth02pi2o7gs3sy0oi4","DP-0555","ROM_STOCKPILE 555","cmifyit4800ir2o7gs2f63l9q","ROM_STOCKPILE",true,68510.04637583846,32981.568987046,-3.224035328876887,118.5807422867382,"2025-11-26T12:04:31.494Z","2025-11-26T12:04:31.494Z"
"cmifyiuti02pk2o7getmvs1vp","DP-0556","STOCKPILE 556","cmifyit4900is2o7ggjdud5q0","STOCKPILE",true,59113.1441646255,14233.38068057877,-3.112872105073269,117.4674625446357,"2025-11-26T12:04:31.495Z","2025-11-26T12:04:31.495Z"
"cmifyiutk02pm2o7gwo7f70jt","DP-0557","STOCKPILE 557","cmifyit4a00it2o7g04r50hlf","STOCKPILE",true,70417.44479124117,31545.9656600056,-4.179451944984875,118.9874232708614,"2025-11-26T12:04:31.496Z","2025-11-26T12:04:31.496Z"
"cmifyiutl02po2o7gkrvv880l","DP-0558","WASTE_DUMP 558","cmifyit4b00iu2o7gy1h0p6pj","WASTE_DUMP",true,20265.5114540408,28047.79408470358,-4.113069254730377,116.9702014077368,"2025-11-26T12:04:31.497Z","2025-11-26T12:04:31.497Z"
"cmifyiutm02pq2o7g6a7xz7hv","DP-0559","ROM_STOCKPILE 559","cmifyit4c00iv2o7gg4gx2jyp","ROM_STOCKPILE",true,90313.20818479321,28133.78220006072,-4.984049685965659,115.0228864575693,"2025-11-26T12:04:31.499Z","2025-11-26T12:04:31.499Z"
"cmifyiutn02ps2o7gpul1ei9w","DP-0560","WASTE_DUMP 560","cmifyit4d00iw2o7gv1mr7rcy","WASTE_DUMP",true,72413.58070788963,20097.42453739143,-4.473543719432945,117.449240827196,"2025-11-26T12:04:31.500Z","2025-11-26T12:04:31.500Z"
"cmifyiutp02pu2o7gcbmt3x28","DP-0561","CRUSHER 561","cmifyit4e00ix2o7gcinp8nke","CRUSHER",true,21291.23519344759,38144.6739744339,-5.473137101433966,117.7206253749829,"2025-11-26T12:04:31.501Z","2025-11-26T12:04:31.501Z"
"cmifyiutq02pw2o7gycowyhkb","DP-0562","ROM_STOCKPILE 562","cmifyit4f00iy2o7gnh654v1z","ROM_STOCKPILE",true,61165.1701872688,14080.45300071958,-3.367436779094832,117.4262215747731,"2025-11-26T12:04:31.502Z","2025-11-26T12:04:31.502Z"
"cmifyiutr02py2o7gauht2b09","DP-0563","WASTE_DUMP 563","cmifyit4g00iz2o7gvvjyqvzc","WASTE_DUMP",true,54747.45822035386,10144.69693644567,-4.705781776554147,117.3421419201148,"2025-11-26T12:04:31.504Z","2025-11-26T12:04:31.504Z"
"cmifyiutt02q02o7gnbes8gye","DP-0564","WASTE_DUMP 564","cmifyit4i00j02o7g4gnv5f5c","WASTE_DUMP",true,99427.34401502229,17990.34782212691,-5.29773779003458,115.9222014346384,"2025-11-26T12:04:31.505Z","2025-11-26T12:04:31.505Z"
"cmifyiutv02q22o7g85w1dih4","DP-0565","ROM_STOCKPILE 565","cmifyit4j00j12o7g4fy286g0","ROM_STOCKPILE",true,86191.7506633554,19809.59033459035,-4.426191288361791,118.5787230640874,"2025-11-26T12:04:31.507Z","2025-11-26T12:04:31.507Z"
"cmifyiutw02q42o7gh7274ae3","DP-0566","CRUSHER 566","cmifyit4k00j22o7gvd68jgi7","CRUSHER",true,77903.64656097129,16440.61497702148,-3.392595798210323,119.3758374660474,"2025-11-26T12:04:31.508Z","2025-11-26T12:04:31.508Z"
"cmifyiutx02q62o7g3ft0cx2i","DP-0567","PORT 567","cmifyit4l00j32o7g584g42hv","PORT",true,49367.88999337034,26190.62128092916,-4.854034075101719,119.4314356853504,"2025-11-26T12:04:31.510Z","2025-11-26T12:04:31.510Z"
"cmifyiutz02q82o7gt8dhn3h6","DP-0568","CRUSHER 568","cmifyit4m00j42o7gjcnwv96d","CRUSHER",true,80659.98541341633,8957.70427206899,-3.482362093472227,115.104363344727,"2025-11-26T12:04:31.511Z","2025-11-26T12:04:31.511Z"
"cmifyiuu002qa2o7g06thu7i7","DP-0569","PORT 569","cmifyit4n00j52o7g1q3adyt4","PORT",true,30311.5993492942,10991.11017623124,-2.567597566798142,115.9385647193845,"2025-11-26T12:04:31.512Z","2025-11-26T12:04:31.512Z"
"cmifyiuu102qc2o7gdhiycv7x","DP-0570","CRUSHER 570","cmifyit4p00j62o7ggbkcyvni","CRUSHER",true,99343.4247749528,10833.69541205781,-2.981762257118745,115.1474730031622,"2025-11-26T12:04:31.513Z","2025-11-26T12:04:31.513Z"
"cmifyiuu202qe2o7gkqadgn6o","DP-0571","WASTE_DUMP 571","cmifyit4r00j82o7gstdj8e4c","WASTE_DUMP",true,28400.31285133184,19929.21990609077,-5.089131367624402,117.3026021195989,"2025-11-26T12:04:31.514Z","2025-11-26T12:04:31.514Z"
"cmifyiuu302qg2o7gn7tb8owj","DP-0572","STOCKPILE 572","cmifyit4s00j92o7gqi1eoi0w","STOCKPILE",false,36339.79992015087,13765.15907942166,-5.248589808269134,117.4378247154472,"2025-11-26T12:04:31.516Z","2025-11-26T12:04:31.516Z"
"cmifyiuu402qi2o7gbfw6p866","DP-0573","STOCKPILE 573","cmifyit4u00jb2o7gfzuoap1c","STOCKPILE",true,60958.61420116499,45279.93928523555,-4.620888448301809,116.5697058799353,"2025-11-26T12:04:31.517Z","2025-11-26T12:04:31.517Z"
"cmifyiuu502qk2o7gp6n43mq0","DP-0574","CRUSHER 574","cmifyit4v00jc2o7gjepgeozk","CRUSHER",true,81718.05986116086,22008.93100995286,-4.760286814381611,117.9778799695807,"2025-11-26T12:04:31.518Z","2025-11-26T12:04:31.518Z"
"cmifyiuu702qm2o7g1txujcpw","DP-0575","STOCKPILE 575","cmifyit4x00jd2o7gf9lk5urb","STOCKPILE",true,28748.84545510403,35011.34707518725,-4.607046491336769,115.4438887732715,"2025-11-26T12:04:31.519Z","2025-11-26T12:04:31.519Z"
"cmifyiuu802qo2o7grvnkiset","DP-0576","WASTE_DUMP 576","cmifyit4y00je2o7g28bsjb7c","WASTE_DUMP",true,64414.46865787471,13802.25238907404,-4.603908818008919,118.6124570750837,"2025-11-26T12:04:31.521Z","2025-11-26T12:04:31.521Z"
"cmifyiuua02qq2o7gtccam8xq","DP-0577","STOCKPILE 577","cmifyit4z00jf2o7gjo45ogf2","STOCKPILE",true,51653.84364549626,38762.14559026054,-5.025252585569875,117.6978645572596,"2025-11-26T12:04:31.522Z","2025-11-26T12:04:31.522Z"
"cmifyiuub02qs2o7gbumd251f","DP-0578","STOCKPILE 578","cmifyit5000jg2o7gutifaan4","STOCKPILE",true,55117.07976776116,17126.19554741145,-4.542049537788702,115.3354905481022,"2025-11-26T12:04:31.523Z","2025-11-26T12:04:31.523Z"
"cmifyiuuc02qu2o7g43z759vy","DP-0579","PORT 579","cmifyit5100jh2o7gtcqwxnx0","PORT",false,55234.11442181283,25599.67004956894,-3.988263874179375,118.8430834091801,"2025-11-26T12:04:31.525Z","2025-11-26T12:04:31.525Z"
"cmifyiuud02qw2o7g29r731ee","DP-0580","WASTE_DUMP 580","cmifyit5300ji2o7g4a32wr6b","WASTE_DUMP",true,81292.46939771839,19030.23047350472,-4.988932602532593,119.9124917189298,"2025-11-26T12:04:31.526Z","2025-11-26T12:04:31.526Z"
"cmifyiuue02qy2o7gjz8ytr7y","DP-0581","ROM_STOCKPILE 581","cmifyit5400jj2o7gbpc2gt5f","ROM_STOCKPILE",true,78030.03895415697,13006.53509718729,-3.023023796077786,116.4736363795986,"2025-11-26T12:04:31.527Z","2025-11-26T12:04:31.527Z"
"cmifyiuuf02r02o7gkx45d43m","DP-0582","STOCKPILE 582","cmifyit5500jk2o7g6gop74r3","STOCKPILE",true,21855.10419630738,48175.94950306776,-3.44037202240526,118.0355212021448,"2025-11-26T12:04:31.528Z","2025-11-26T12:04:31.528Z"
"cmifyiuuh02r22o7g8j01gcru","DP-0583","ROM_STOCKPILE 583","cmifyit5600jl2o7g16ixuy41","ROM_STOCKPILE",true,45715.03009216308,25520.85567593389,-4.770793381832873,115.900719800209,"2025-11-26T12:04:31.529Z","2025-11-26T12:04:31.529Z"
"cmifyiuui02r42o7gtokv1sz1","DP-0584","WASTE_DUMP 584","cmifyit5800jm2o7gjieg5q3x","WASTE_DUMP",true,93405.83738483948,3641.900618366944,-4.7887903746048,115.4793610417513,"2025-11-26T12:04:31.530Z","2025-11-26T12:04:31.530Z"
"cmifyiuuj02r62o7gtdu2ti6y","DP-0585","CRUSHER 585","cmifyit5900jn2o7g7kqrk4mr","CRUSHER",true,56250.43208318009,6033.11700413186,-4.276447875836695,119.6213142602129,"2025-11-26T12:04:31.531Z","2025-11-26T12:04:31.531Z"
"cmifyiuuk02r82o7gq87i7df8","DP-0586","WASTE_DUMP 586","cmifyit5a00jo2o7g6tjfzedj","WASTE_DUMP",true,26075.12391457481,23507.50638457391,-3.65562396097876,117.4998112063854,"2025-11-26T12:04:31.532Z","2025-11-26T12:04:31.532Z"
"cmifyiuul02ra2o7g0x40f2tw","DP-0587","STOCKPILE 587","cmifyit5b00jp2o7g2hzxq9r1","STOCKPILE",true,59467.39351700378,22086.34764170833,-4.158027800777697,119.3177429409875,"2025-11-26T12:04:31.533Z","2025-11-26T12:04:31.533Z"
"cmifyiuum02rc2o7gqxfhs58r","DP-0588","WASTE_DUMP 588","cmifyit5c00jq2o7ghqw55dfc","WASTE_DUMP",true,58618.58618494438,32891.44299498815,-3.725178619251402,119.0092974348957,"2025-11-26T12:04:31.534Z","2025-11-26T12:04:31.534Z"
"cmifyiuun02re2o7g6m14n8sl","DP-0589","WASTE_DUMP 589","cmifyit5d00jr2o7g6ak75kmj","WASTE_DUMP",true,29638.74835710118,35945.26154779614,-4.893937046544212,116.686482738583,"2025-11-26T12:04:31.536Z","2025-11-26T12:04:31.536Z"
"cmifyiuup02rg2o7g9z8bqeq1","DP-0590","CRUSHER 590","cmifyit5e00js2o7glxzdz5wj","CRUSHER",true,49941.54048391895,49162.7546739928,-3.034568366429847,117.9951604173335,"2025-11-26T12:04:31.537Z","2025-11-26T12:04:31.537Z"
"cmifyiuur02ri2o7gieabnzt2","DP-0591","ROM_STOCKPILE 591","cmifyit5f00jt2o7g76e41zx4","ROM_STOCKPILE",true,74506.72843270453,8566.505539084146,-3.751496702270114,118.2259229752616,"2025-11-26T12:04:31.539Z","2025-11-26T12:04:31.539Z"
"cmifyiuus02rk2o7gmebt4s9h","DP-0592","ROM_STOCKPILE 592","cmifyit5g00ju2o7g7hfnt60u","ROM_STOCKPILE",true,94819.96544501401,3877.02483849176,-4.270936903328361,115.5102330761439,"2025-11-26T12:04:31.540Z","2025-11-26T12:04:31.540Z"
"cmifyiuut02rm2o7gi35xpeqp","DP-0593","PORT 593","cmifyit5i00jw2o7gqra7i1ru","PORT",true,21953.15529848102,24767.52703051586,-2.657975645264124,116.1133079666054,"2025-11-26T12:04:31.541Z","2025-11-26T12:04:31.541Z"
"cmifyiuuu02ro2o7gt5ugrazj","DP-0594","ROM_STOCKPILE 594","cmifyit5j00jx2o7gmvmr96jw","ROM_STOCKPILE",true,64072.93920408995,22782.08905285455,-4.169631126147943,115.0747485809797,"2025-11-26T12:04:31.543Z","2025-11-26T12:04:31.543Z"
"cmifyiuuv02rq2o7gfyx5pm0n","DP-0595","STOCKPILE 595","cmifyit5l00jy2o7g30lwvxfj","STOCKPILE",true,45644.40578152707,38781.43485327908,-2.779188292596183,117.1657657325639,"2025-11-26T12:04:31.544Z","2025-11-26T12:04:31.544Z"
"cmifyiuuw02rs2o7gb159yh53","DP-0596","ROM_STOCKPILE 596","cmifyit5m00jz2o7g714swai5","ROM_STOCKPILE",true,49372.69279895999,41632.59505354737,-2.813630959997932,115.913285899016,"2025-11-26T12:04:31.545Z","2025-11-26T12:04:31.545Z"
"cmifyiuuy02ru2o7gifnhzkt8","DP-0597","STOCKPILE 597","cmifyit5n00k02o7g2wffpkv0","STOCKPILE",true,50671.23875017263,23963.97593840272,-2.642409618354729,116.4781688813089,"2025-11-26T12:04:31.546Z","2025-11-26T12:04:31.546Z"
"cmifyiuuz02rw2o7gobu9jt7j","DP-0598","CRUSHER 598","cmifyit5o00k12o7g61kuf2f3","CRUSHER",true,56348.08133037684,21162.74057048758,-5.163291032295386,119.3554218822603,"2025-11-26T12:04:31.547Z","2025-11-26T12:04:31.547Z"
"cmifyiuv002ry2o7ga17niylc","DP-0599","STOCKPILE 599","cmifyit5r00k32o7g491m28a4","STOCKPILE",true,62833.71901071526,21714.02333714555,-5.257158388519844,117.1469417023977,"2025-11-26T12:04:31.548Z","2025-11-26T12:04:31.548Z"
"cmifyiuv102s02o7gky0r0aac","DP-0600","ROM_STOCKPILE 600","cmifyit5s00k42o7gnqe702j3","ROM_STOCKPILE",true,72149.55943635252,24240.65098585233,-4.333422068781132,115.0764706495318,"2025-11-26T12:04:31.549Z","2025-11-26T12:04:31.549Z"
